census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,279.2284,13961.420000000002,1,2017-07-01,excluded
170,3,1973.7376,75002.0288,1,2017-07-01,excluded
170,4,824018.2721,33897832.5985,337,2017-07-01,excluded
170,5,23424.3477,902009.7976,13,2017-07-01,excluded
170,6,77801.5939,3665217.0151,54,2017-07-01,excluded
170,7,330426.7043,11785326.093,211,2017-07-01,excluded
170,8,22096.3875,781477.4502000001,12,2017-07-01,excluded
180,1,652.2708,26090.832000000002,1,2017-07-01,excluded
180,2,389.2597,13624.0895,1,2017-07-01,excluded
180,4,372505.5172,16413427.9734,194,2017-07-01,excluded
180,5,9158.1818,458043.62820000004,10,2017-07-01,excluded
180,6,78298.063,3933869.8619,56,2017-07-01,excluded
180,7,307165.5442,12782976.3158,178,2017-07-01,excluded
180,8,5876.6440999999995,215424.47819999998,7,2017-07-01,excluded
190,1,27173.0409,1426312.3923,17,2017-07-01,excluded
190,2,14968.025099999999,646090.5246,7,2017-07-01,excluded
190,3,3420.8177,136832.708,1,2017-07-01,excluded
190,4,409.8672,0.0,1,2017-07-01,excluded
190,7,6446.7617,25787.0468,2,2017-07-01,excluded
270,4,60149.136,2532216.0051,31,2017-07-01,excluded
270,6,16465.9755,595184.007,9,2017-07-01,excluded
270,7,11333.7629,412910.078,10,2017-07-01,excluded
280,1,1115.0873,44603.492,1,2017-07-01,excluded
280,2,4686.3423999999995,187453.696,2,2017-07-01,excluded
280,3,787.8182,31512.728000000003,1,2017-07-01,excluded
280,4,38721.0755,1609954.2502000001,23,2017-07-01,excluded
280,5,3403.2156,136128.624,1,2017-07-01,excluded
280,6,759.077,371.5326,2,2017-07-01,excluded
280,7,23129.2469,665734.7945,12,2017-07-01,excluded
290,1,1715.5103,68620.41200000001,4,2017-07-01,excluded
290,3,569.3339000000001,24659.8637,2,2017-07-01,excluded
290,4,163978.1868,7067509.2861,56,2017-07-01,excluded
290,5,4103.5623,25462.150200000004,2,2017-07-01,excluded
290,6,11995.3877,628893.1997,6,2017-07-01,excluded
290,7,57019.4368,2236091.6626,18,2017-07-01,excluded
290,8,3065.0395,122601.57999999999,1,2017-07-01,excluded
370,4,93785.799,4502005.3143,45,2017-07-01,21
370,6,4272.1661,196783.23,2,2017-07-01,21
370,7,358.3203,28665.623999999996,1,2017-07-01,21
380,1,270.5019,10820.076,1,2017-07-01,21
380,4,45579.2251,1772562.0338,53,2017-07-01,21
380,6,1010.5595,70739.165,1,2017-07-01,21
390,4,31430.7858,1332903.6849,17,2017-07-01,21
470,3,2659.7035,106388.14,1,2017-07-01,21
470,4,79886.3187,3331072.8809,52,2017-07-01,21
470,6,3379.0992,135163.968,1,2017-07-01,21
490,4,418710.659,19926293.968,229,2017-07-01,21
490,5,8678.01,347120.4,1,2017-07-01,21
490,6,3510.2172,125255.442,3,2017-07-01,21
490,7,2152.4903,48438.1735,2,2017-07-01,21
570,1,18887.3907,777876.9614,10,2017-07-01,22
570,2,23736.8913,835168.7045,12,2017-07-01,22
570,3,13406.964100000001,396636.947,6,2017-07-01,22
570,4,542751.8887,22212305.5416,232,2017-07-01,22
570,5,42083.2538,1555490.2873,21,2017-07-01,22
580,4,106506.5082,4202030.4469,44,2017-07-01,22
590,1,4059.2455,219199.257,1,2017-07-01,22
590,2,2102.1498,68806.20000000001,2,2017-07-01,22
590,3,9048.0025,423964.8715,3,2017-07-01,22
590,4,112898.62700000001,5020938.8659,43,2017-07-01,22
670,1,284.2006,11368.024000000001,1,2017-07-01,22
670,2,17704.2872,681890.1904,7,2017-07-01,22
670,3,146305.7737,5436824.9787,59,2017-07-01,22
670,4,106436.5045,4513639.4399,38,2017-07-01,22
670,5,11674.2517,446521.4382,5,2017-07-01,22
680,1,2732.93,98385.48,1,2017-07-01,22
680,2,7443.3448,297733.792,2,2017-07-01,22
680,3,60724.874,2563866.5279,27,2017-07-01,22
680,4,39735.4956,1622711.1356000002,14,2017-07-01,22
690,3,9908.1659,186659.04499999998,4,2017-07-01,22
690,4,2793.7643,111750.57199999999,1,2017-07-01,22
770,1,33575.611899999996,1465010.5608,17,2017-07-01,23
770,2,124315.1085,4592311.12,53,2017-07-01,23
770,3,254937.4293,10103377.1346,98,2017-07-01,23
770,4,8187909.6448,325455651.2971,3097,2017-07-01,23
770,5,18718.3452,776493.9156,9,2017-07-01,23
770,6,948142.8619,39834215.5819,394,2017-07-01,23
770,7,1321821.0584,49370190.8077,548,2017-07-01,23
770,8,6327.5435,250398.198,2,2017-07-01,23
1070,4,170172.8564,7016773.5875,69,2017-07-01,31-33
1070,5,495.877,19835.08,1,2017-07-01,31-33
1070,7,396.4543,7929.085999999999,1,2017-07-01,31-33
1080,4,107405.4041,4145639.8787000002,45,2017-07-01,31-33
1080,6,3617.6043,217056.258,1,2017-07-01,31-33
1090,4,154630.9309,5979456.6854,65,2017-07-01,31-33
1170,4,194248.0664,8294940.0034,88,2017-07-01,31-33
1180,2,2224.5787,88983.148,1,2017-07-01,31-33
1180,4,427024.2232,17460107.4782,208,2017-07-01,31-33
1180,6,805.3361,48320.166,1,2017-07-01,31-33
1190,4,254266.2132,8831132.599200001,88,2017-07-01,31-33
1190,6,4728.2543000000005,189130.17200000002,2,2017-07-01,31-33
1190,7,9212.503,196781.5045,4,2017-07-01,31-33
1270,4,180832.2458,7056371.2726,74,2017-07-01,31-33
1270,6,9223.6879,322967.71,4,2017-07-01,31-33
1270,7,5758.3679,59628.609,6,2017-07-01,31-33
1280,3,5145.6149,205824.596,1,2017-07-01,31-33
1280,4,229536.8472,9532806.6132,85,2017-07-01,31-33
1280,5,822.4571,32898.284,1,2017-07-01,31-33
1280,6,7043.4529,365822.56,3,2017-07-01,31-33
1290,4,93345.0225,3717931.3111,32,2017-07-01,31-33
1290,6,5096.8542,168196.1886,1,2017-07-01,31-33
1370,3,3371.1324,134845.296,1,2017-07-01,31-33
1370,4,281199.9219,11680027.6019,101,2017-07-01,31-33
1370,6,685.2916,27411.664,1,2017-07-01,31-33
1370,7,7004.9741,191750.956,3,2017-07-01,31-33
1390,4,36368.255900000004,1423433.4866,10,2017-07-01,31-33
1390,6,4596.8166,275808.996,1,2017-07-01,31-33
1470,4,33891.9547,1445332.5696,10,2017-07-01,31-33
1480,4,116552.266,4887335.1681,40,2017-07-01,31-33
1480,6,3191.6646,159583.23,1,2017-07-01,31-33
1490,4,17345.0998,713386.7452,6,2017-07-01,31-33
1570,4,104305.9896,4091545.7122,34,2017-07-01,31-33
1590,4,70981.7597,2695196.8036,24,2017-07-01,31-33
1590,6,2488.9504,99558.016,1,2017-07-01,31-33
1590,7,11911.9935,419039.018,5,2017-07-01,31-33
1670,4,20044.5779,764536.9852,6,2017-07-01,31-33
1670,6,3904.7781,156191.124,1,2017-07-01,31-33
1680,4,170450.73,6399065.7098,63,2017-07-01,31-33
1680,5,2921.1478,116845.91200000001,1,2017-07-01,31-33
1680,6,4623.7672999999995,134377.1151,5,2017-07-01,31-33
1680,7,13556.6606,632335.949,9,2017-07-01,31-33
1770,4,41459.73,1615034.073,18,2017-07-01,31-33
1790,4,17101.9853,737933.2562,10,2017-07-01,31-33
1790,6,1500.3755999999998,90022.536,2,2017-07-01,31-33
1790,7,7001.908,175861.0265,4,2017-07-01,31-33
1870,4,249180.932,11020628.5542,99,2017-07-01,31-33
1870,6,2308.5847,103886.3115,1,2017-07-01,31-33
1880,4,96025.5673,4172669.5899,34,2017-07-01,31-33
1890,4,87110.016,3169337.8788,30,2017-07-01,31-33
1890,6,1763.3799,105802.794,1,2017-07-01,31-33
1890,7,2006.7279,120403.674,1,2017-07-01,31-33
1990,1,5788.1178,176979.47499999998,3,2017-07-01,31-33
1990,4,460617.7283,17268978.7147,171,2017-07-01,31-33
1990,6,25862.5135,1043143.6735,10,2017-07-01,31-33
1990,7,28146.1499,801474.481,11,2017-07-01,31-33
2070,4,168126.8805,7217441.0926,67,2017-07-01,31-33
2070,6,4301.7846,172071.384,1,2017-07-01,31-33
2090,4,12755.4394,591452.531,7,2017-07-01,31-33
2090,5,963.4639,2890.3917,1,2017-07-01,31-33
2170,4,148010.6058,6220495.0123,56,2017-07-01,31-33
2170,7,1595.3896,63815.584,1,2017-07-01,31-33
2180,4,48525.7146,1884839.0138,21,2017-07-01,31-33
2190,4,453393.661,18289780.3231,150,2017-07-01,31-33
2190,5,3273.8563,117858.8268,1,2017-07-01,31-33
2190,6,5941.0116,184858.902,2,2017-07-01,31-33
2270,4,67263.8186,2786069.4997,22,2017-07-01,31-33
2280,4,116283.2872,4834620.2508000005,40,2017-07-01,31-33
2280,6,1813.6968,145095.744,1,2017-07-01,31-33
