census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,3318.3293,79639.9032,1,2017-04-01,excluded
170,3,802.0995,32083.980000000003,1,2017-04-01,excluded
170,4,694663.4793,26815319.9399,288,2017-04-01,excluded
170,5,15919.634100000001,558277.7341,6,2017-04-01,excluded
170,6,68261.5187,2973845.8151000002,51,2017-04-01,excluded
170,7,439952.5708,16311108.8478,232,2017-04-01,excluded
170,8,8677.2147,230931.5839,8,2017-04-01,excluded
180,1,661.1966,26447.864,1,2017-04-01,excluded
180,3,568.9683,19913.8905,1,2017-04-01,excluded
180,4,473892.7286,20664053.902,217,2017-04-01,excluded
180,5,1454.0484,87242.904,1,2017-04-01,excluded
180,6,63754.8477,3064397.5263,48,2017-04-01,excluded
180,7,365698.9213,14404018.0355,201,2017-04-01,excluded
180,8,15438.3698,584214.3922,9,2017-04-01,excluded
190,1,31722.8284,1319670.3852000001,22,2017-04-01,excluded
190,2,15696.0523,668000.3842,8,2017-04-01,excluded
190,3,3898.3139,155932.556,1,2017-04-01,excluded
190,4,15169.098,630780.4279,7,2017-04-01,excluded
190,7,9587.2984,21705.1404,5,2017-04-01,excluded
270,4,75128.8004,2541877.4339,35,2017-04-01,excluded
270,6,11829.7744,487359.9405,6,2017-04-01,excluded
270,7,14006.9634,349143.296,9,2017-04-01,excluded
280,1,1152.3346999999999,13432.968,2,2017-04-01,excluded
280,2,1856.8978,12125.8228,2,2017-04-01,excluded
280,4,14647.0392,634796.4088,8,2017-04-01,excluded
280,6,6050.8934,226659.46519999998,3,2017-04-01,excluded
280,7,21058.1541,569520.2009,12,2017-04-01,excluded
290,1,1080.7499,42570.2694,2,2017-04-01,excluded
290,4,148183.2377,6141678.6356999995,53,2017-04-01,excluded
290,5,4091.1551,163646.20400000003,2,2017-04-01,excluded
290,6,10982.8536,543906.5225,5,2017-04-01,excluded
290,7,45902.891,1631609.0901000001,18,2017-04-01,excluded
370,4,74015.99799999999,3516442.2385,30,2017-04-01,21
