census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,4,694478.4883,23142895.8508,215,2022-12-01,excluded
170,5,16690.239400000002,399435.07200000004,4,2022-12-01,excluded
170,6,126298.1529,4012137.5372,45,2022-12-01,excluded
170,7,364407.092,11816446.9477,153,2022-12-01,excluded
170,8,17981.1235,694026.949,7,2022-12-01,excluded
180,2,449.6428,17985.712,1,2022-12-01,excluded
180,4,294605.4612,11898349.4267,115,2022-12-01,excluded
180,6,88950.0855,3865262.9936,50,2022-12-01,excluded
180,7,329056.4734,12415648.7976,156,2022-12-01,excluded
180,8,12561.0848,314861.61199999996,5,2022-12-01,excluded
190,1,30650.9316,1362916.3115,13,2022-12-01,excluded
190,2,5280.6023,274999.6408,2,2022-12-01,excluded
190,3,4881.0671,113287.14199999999,2,2022-12-01,excluded
190,4,7751.8387999999995,310073.552,2,2022-12-01,excluded
190,6,4002.3383999999996,20011.692,2,2022-12-01,excluded
190,7,9703.1247,178316.96409999998,5,2022-12-01,excluded
270,4,27376.024400000002,1143586.349,14,2022-12-01,excluded
270,6,7452.0573,176883.0754,4,2022-12-01,excluded
270,7,13824.9501,166442.7,5,2022-12-01,excluded
280,1,1207.0413,48281.652,1,2022-12-01,excluded
280,4,22535.8203,986657.7042,8,2022-12-01,excluded
280,5,731.5369,43892.214,1,2022-12-01,excluded
280,6,6362.7841,189189.445,3,2022-12-01,excluded
280,7,16104.941900000002,303259.784,7,2022-12-01,excluded
290,1,3616.8099,144672.396,1,2022-12-01,excluded
290,2,4634.5085,185380.34,1,2022-12-01,excluded
290,4,107356.2882,4639976.4888,32,2022-12-01,excluded
290,6,24598.852300000002,1195177.6855000001,7,2022-12-01,excluded
290,7,18673.5073,599541.6015999999,8,2022-12-01,excluded
370,4,68401.9025,2628952.2928,24,2022-12-01,21
370,7,1977.2530000000002,72967.789,2,2022-12-01,21
380,4,22310.4078,1001094.414,21,2022-12-01,21
390,4,45951.6223,2092342.6448,21,2022-12-01,21
470,4,108081.449,4366019.8549999995,39,2022-12-01,21
470,5,6352.3044,285853.698,1,2022-12-01,21
470,6,4899.7309,195989.23599999998,1,2022-12-01,21
490,1,1683.693,67347.72,1,2022-12-01,21
490,4,338131.1559,14672415.8193,138,2022-12-01,21
490,6,26563.8783,1024140.2159,10,2022-12-01,21
490,7,21446.55,1014038.1792,7,2022-12-01,21
570,1,10195.1091,405845.3613,6,2022-12-01,22
570,2,24942.2452,1034595.4228000001,8,2022-12-01,22
570,3,30692.486100000002,1255615.9974,9,2022-12-01,22
570,4,610143.1769,25942283.5417,201,2022-12-01,22
570,5,29874.0588,1283473.4054,11,2022-12-01,22
570,6,2785.9501,125367.7545,1,2022-12-01,22
580,4,189594.049,7547061.1905,54,2022-12-01,22
590,3,11500.742699999999,485291.0936,4,2022-12-01,22
590,4,122105.4598,5202370.9572,30,2022-12-01,22
590,5,5044.3364,0.0,1,2022-12-01,22
670,2,47427.7178,2067805.0898,17,2022-12-01,22
670,3,125131.069,5066986.4321,39,2022-12-01,22
670,4,121402.5622,4878906.9683,40,2022-12-01,22
670,5,4207.5597,0.0,1,2022-12-01,22
670,6,13981.647700000001,458633.11000000004,3,2022-12-01,22
680,2,6750.568,274607.8015,4,2022-12-01,22
680,3,73579.8492,3033829.1562,21,2022-12-01,22
680,4,35910.5786,1547264.5578,11,2022-12-01,22
690,3,12921.0288,544970.3552,3,2022-12-01,22
690,4,11480.6286,284977.6564,3,2022-12-01,22
770,1,32020.255699999998,1141500.0798999998,10,2022-12-01,23
770,2,150799.5559,5603893.9017,51,2022-12-01,23
770,3,241547.7033,9973868.6492,73,2022-12-01,23
770,4,8608131.0151,332698241.9912,2450,2022-12-01,23
770,5,74497.3523,2993117.5153,20,2022-12-01,23
770,6,964347.3517,36946094.9376,318,2022-12-01,23
770,7,1566755.7257,51639185.2874,469,2022-12-01,23
770,8,6829.4867,273179.468,1,2022-12-01,23
1070,4,130465.8004,5269112.8148,48,2022-12-01,31-33
1080,4,81333.2623,3626761.9715,28,2022-12-01,31-33
1080,7,4553.3189,227665.945,1,2022-12-01,31-33
1090,4,140143.3369,5193241.3283,41,2022-12-01,31-33
1090,5,4703.0189,188120.756,1,2022-12-01,31-33
1170,4,167132.4657,7333947.5418,55,2022-12-01,31-33
1170,5,9060.0439,167428.208,2,2022-12-01,31-33
1170,6,4886.4509,210117.38869999998,1,2022-12-01,31-33
1180,4,317922.6093,12869732.3596,113,2022-12-01,31-33
1180,7,6455.9673,365499.05110000004,3,2022-12-01,31-33
1190,4,174017.30969999998,5706790.5142,51,2022-12-01,31-33
1190,6,8452.880000000001,590688.022,3,2022-12-01,31-33
1190,7,12236.574200000001,369027.51050000003,3,2022-12-01,31-33
1270,4,137034.4131,5333670.89,39,2022-12-01,31-33
1280,4,196283.1809,8207248.2578,56,2022-12-01,31-33
1280,6,5957.3994999999995,285268.818,2,2022-12-01,31-33
1290,4,74776.2197,2931694.7691,27,2022-12-01,31-33
1370,4,307835.6047,11547806.9316,85,2022-12-01,31-33
1370,5,5287.2851,211491.404,1,2022-12-01,31-33
1370,6,20116.9876,1003759.414,5,2022-12-01,31-33
1370,7,7289.819299999999,349401.46199999994,2,2022-12-01,31-33
1390,4,15184.7705,576224.0704000001,4,2022-12-01,31-33
1480,4,58658.709,2417416.0616,20,2022-12-01,31-33
1490,4,6796.6483,237156.094,4,2022-12-01,31-33
1570,4,51607.8994,1915074.4543,13,2022-12-01,31-33
1570,6,1770.7279,70829.11600000001,1,2022-12-01,31-33
1590,4,63492.970499999996,2673420.4152,17,2022-12-01,31-33
1590,6,4799.6301,311975.95650000003,1,2022-12-01,31-33
1590,7,14371.2928,203474.48,3,2022-12-01,31-33
1670,4,10631.5379,425261.516,3,2022-12-01,31-33
1691,1,9877.9659,395118.636,2,2022-12-01,31-33
1691,4,181533.0921,7113684.684,46,2022-12-01,31-33
1691,6,16449.6901,468677.5162,5,2022-12-01,31-33
1691,7,18544.003800000002,721182.3317,5,2022-12-01,31-33
1770,4,24435.3131,817080.4639,7,2022-12-01,31-33
1790,4,13762.455100000001,631882.5312,4,2022-12-01,31-33
1790,7,1459.5657,44886.744300000006,2,2022-12-01,31-33
1870,4,150982.4904,5781301.4302,45,2022-12-01,31-33
1880,4,84112.1979,3277333.5006999997,23,2022-12-01,31-33
1880,6,5043.85,151315.5,1,2022-12-01,31-33
1890,1,1603.4058,64136.232,1,2022-12-01,31-33
1890,4,73898.3416,3158448.1704,23,2022-12-01,31-33
1990,4,348233.4598,13784105.4709,94,2022-12-01,31-33
1990,5,10160.456999999999,406418.28,2,2022-12-01,31-33
1990,6,33929.0731,1369177.592,8,2022-12-01,31-33
1990,7,10953.8857,413594.05050000007,3,2022-12-01,31-33
2070,3,5106.8467,204273.86800000002,1,2022-12-01,31-33
2070,4,221853.2647,9025143.1479,63,2022-12-01,31-33
2090,4,13796.028,798838.4464,3,2022-12-01,31-33
2090,7,5409.5792,162287.376,1,2022-12-01,31-33
2170,1,939.4451,43214.4746,1,2022-12-01,31-33
2170,4,180324.0382,7490906.9809,48,2022-12-01,31-33
2180,4,22701.681099999998,966927.6418,11,2022-12-01,31-33
2190,4,597351.2871,24009878.7874,157,2022-12-01,31-33
2190,5,6461.3049,262846.755,3,2022-12-01,31-33
2190,7,5160.2098,206408.392,1,2022-12-01,31-33
2270,4,86647.8228,3494695.8091,24,2022-12-01,31-33
2280,4,147904.4028,6183435.4366,44,2022-12-01,31-33
2280,6,7295.4488,227282.4719,3,2022-12-01,31-33
2280,7,15195.9917,621531.366,4,2022-12-01,31-33
2290,3,5525.6092,221024.368,1,2022-12-01,31-33
2290,4,400557.1811,16425232.0212,115,2022-12-01,31-33
2290,6,2996.9852,171720.73799999998,2,2022-12-01,31-33
2290,7,1857.1225,59488.451499999996,2,2022-12-01,31-33
2370,4,395347.7122,15899849.0161,110,2022-12-01,31-33
2370,6,888.9566,48892.613,1,2022-12-01,31-33
2380,4,60585.3677,2188831.1037,18,2022-12-01,31-33
2390,1,918.3026,36732.104,1,2022-12-01,31-33
2390,4,61383.1256,2414724.7441000002,23,2022-12-01,31-33
2390,5,4032.4737,193558.7376,1,2022-12-01,31-33
2470,4,20749.6367,829985.468,5,2022-12-01,31-33
2470,5,2118.2972,84731.888,1,2022-12-01,31-33
2470,6,9551.6138,382064.552,2,2022-12-01,31-33
2480,4,26850.2614,1081153.9634,6,2022-12-01,31-33
2490,4,174169.7103,7541254.8821,46,2022-12-01,31-33
2490,7,5825.5965,249456.626,2,2022-12-01,31-33
2570,4,170923.9029,7193001.6098,57,2022-12-01,31-33
2570,7,6423.3291,256933.164,2,2022-12-01,31-33
2590,4,74480.31330000001,2949154.8931,22,2022-12-01,31-33
2590,6,1922.0165,19220.165,1,2022-12-01,31-33
2590,7,449.6428,15737.498000000001,1,2022-12-01,31-33
2670,4,266894.3881,11310123.7642,87,2022-12-01,31-33
2670,6,4828.9263,254080.18349999998,2,2022-12-01,31-33
2670,7,5214.6409,208585.636,2,2022-12-01,31-33
2680,4,62375.1697,2417329.0287,20,2022-12-01,31-33
2690,4,41380.224,1729242.9327,14,2022-12-01,31-33
2770,4,33673.435,1419796.791,12,2022-12-01,31-33
2780,4,31090.2052,1318586.4866,8,2022-12-01,31-33
2790,4,64832.727,2828233.7585,18,2022-12-01,31-33
2790,7,1633.841,57184.435,1,2022-12-01,31-33
2870,4,298116.9671,12653973.6205,86,2022-12-01,31-33
2870,6,23192.842,861081.3535,6,2022-12-01,31-33
2870,7,2134.0165,85360.66,1,2022-12-01,31-33
2880,4,214426.8518,8663078.877,57,2022-12-01,31-33
2880,5,4056.9284,162277.136,1,2022-12-01,31-33
2880,6,9829.478599999999,402858.47250000003,3,2022-12-01,31-33
2880,7,6826.6264,112011.466,2,2022-12-01,31-33
2890,4,39789.393000000004,1618395.8168,14,2022-12-01,31-33
2970,4,63095.0153,2529833.6378,19,2022-12-01,31-33
2980,4,289478.8921,11499019.0813,82,2022-12-01,31-33
2980,6,5988.5923,255763.568,3,2022-12-01,31-33
2990,4,35550.3854,1296934.1839,10,2022-12-01,31-33
3070,4,119299.2899,4889015.5816,38,2022-12-01,31-33
3080,4,151018.3819,6372972.0322,50,2022-12-01,31-33
3095,4,57570.4563,2281551.872,19,2022-12-01,31-33
3095,6,7850.0938,381386.614,2,2022-12-01,31-33
3170,4,42849.192299999995,1999307.4701,16,2022-12-01,31-33
3180,4,54782.437,2239027.4165999996,15,2022-12-01,31-33
3291,2,4130.4897,206524.48500000002,1,2022-12-01,31-33
3291,4,765747.7791,30720220.521,207,2022-12-01,31-33
3291,5,3494.0127,87350.3175,1,2022-12-01,31-33
3291,6,11014.3694,113134.698,2,2022-12-01,31-33
3291,7,5444.252200000001,0.0,2,2022-12-01,31-33
3365,2,1391.5037,48702.6295,1,2022-12-01,31-33
3365,4,109787.3543,4479218.5599,30,2022-12-01,31-33
3365,7,4576.5815,210202.536,2,2022-12-01,31-33
3370,4,73483.792,2754445.7333,22,2022-12-01,31-33
3370,6,9719.7609,483307.48799999995,2,2022-12-01,31-33
3380,3,3687.6502,147506.008,1,2022-12-01,31-33
3380,4,159415.7091,6333964.9189,45,2022-12-01,31-33
3380,6,9238.5706,253664.5548,2,2022-12-01,31-33
3390,4,594817.5747,24450442.5999,176,2022-12-01,31-33
3390,5,669.1422,33457.11,1,2022-12-01,31-33
3390,6,2839.8531000000003,156139.995,2,2022-12-01,31-33
3470,4,68662.2674,2882949.7106,16,2022-12-01,31-33
3490,1,5839.3659,233574.636,1,2022-12-01,31-33
3490,2,2314.7376,0.0,1,2022-12-01,31-33
3490,4,311953.0531,12561250.5151,80,2022-12-01,31-33
3490,7,2972.3057,178338.342,1,2022-12-01,31-33
3570,4,1389576.5586,57870045.4168,353,2022-12-01,31-33
3570,6,11073.5541,371314.053,3,2022-12-01,31-33
3570,7,16817.1027,717713.977,3,2022-12-01,31-33
3580,1,49109.3576,2113729.9675000003,13,2022-12-01,31-33
3580,2,9535.207699999999,381408.30799999996,2,2022-12-01,31-33
3580,3,3542.5539,141702.156,1,2022-12-01,31-33
3580,4,736419.1094,30589541.2395,221,2022-12-01,31-33
3580,5,5074.2228,202968.91199999998,1,2022-12-01,31-33
3580,6,2387.7358,42979.244399999996,1,2022-12-01,31-33
3590,4,49518.253,1839086.4202,15,2022-12-01,31-33
3590,5,4774.8182,143244.546,1,2022-12-01,31-33
3670,4,13224.306400000001,524277.7348,7,2022-12-01,31-33
3680,1,27616.5386,1035184.7672,13,2022-12-01,31-33
3680,3,1377.7726,55110.904,1,2022-12-01,31-33
3680,4,177827.4139,7152892.0828,59,2022-12-01,31-33
3680,6,1430.7966,14307.965999999999,1,2022-12-01,31-33
3690,4,31760.7762,1394345.2151,8,2022-12-01,31-33
3770,4,88595.0397,3371145.0629000003,32,2022-12-01,31-33
3770,6,1424.6664,76931.9856,1,2022-12-01,31-33
3780,4,35098.5874,1421011.0021,11,2022-12-01,31-33
3790,4,40813.8342,1192273.1944,12,2022-12-01,31-33
3875,4,174461.3352,6955862.5814,57,2022-12-01,31-33
3875,5,8815.4054,340646.16020000004,2,2022-12-01,31-33
3875,6,895.8459,53750.754,1,2022-12-01,31-33
3875,7,5590.842299999999,76583.3395,4,2022-12-01,31-33
3875,8,3559.931,71198.62,1,2022-12-01,31-33
3895,4,347064.323,12680542.5112,111,2022-12-01,31-33
3895,6,25985.754399999998,735188.5955,6,2022-12-01,31-33
3895,7,27480.3595,1054434.939,10,2022-12-01,31-33
3960,3,6312.7059,302276.779,2,2022-12-01,31-33
3960,4,683887.0476,27104418.2987,196,2022-12-01,31-33
3960,6,5894.6997,158473.998,3,2022-12-01,31-33
3960,7,6425.5481,197657.345,2,2022-12-01,31-33
3970,4,98313.8107,3737518.4736,31,2022-12-01,31-33
3970,5,1639.8968,65595.872,1,2022-12-01,31-33
3970,6,10520.496200000001,515949.70100000006,3,2022-12-01,31-33
3970,7,17829.5041,394860.48000000004,5,2022-12-01,31-33
3980,2,5847.0061,263115.2745,1,2022-12-01,31-33
3980,4,366707.0922,14101557.5761,108,2022-12-01,31-33
3980,6,53049.7094,1699220.6137,14,2022-12-01,31-33
3980,7,30012.3689,752207.0415,7,2022-12-01,31-33
3990,4,455884.1919,18220151.1764,114,2022-12-01,31-33
3990,6,545.5368,38187.576,1,2022-12-01,31-33
3990,7,19523.656799999997,576980.4565,5,2022-12-01,31-33
4070,4,117703.7214,4276835.2148,33,2022-12-01,42
