census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,2624.8686,104994.74399999999,1,2014-05-01,excluded
170,4,709279.219,29795327.613,304,2014-05-01,excluded
170,5,1044.1929,46485.2215,3,2014-05-01,excluded
170,6,61596.1647,3208405.2423,38,2014-05-01,excluded
170,7,343224.2539,14217431.8869,224,2014-05-01,excluded
170,8,8227.5532,233395.391,5,2014-05-01,excluded
180,2,394.9933,15799.732,1,2014-05-01,excluded
180,4,275681.5305,11498329.164,154,2014-05-01,excluded
180,5,541.1167,5411.167,1,2014-05-01,excluded
180,6,48440.4063,2197753.6011,38,2014-05-01,excluded
180,7,351642.2172,16506041.1014,239,2014-05-01,excluded
180,8,13951.6786,309781.0562,8,2014-05-01,excluded
190,1,14535.7206,680514.2168,11,2014-05-01,excluded
190,2,2968.0095,118720.38,1,2014-05-01,excluded
190,3,9644.4049,357995.0923,4,2014-05-01,excluded
190,7,5921.7901,121043.05599999998,4,2014-05-01,excluded
270,4,54357.8048,2344491.9045,26,2014-05-01,excluded
270,5,437.0704,17482.816,1,2014-05-01,excluded
270,6,4217.3822,168268.995,6,2014-05-01,excluded
270,7,15493.8622,596263.889,15,2014-05-01,excluded
280,2,982.6536000000001,18445.1771,2,2014-05-01,excluded
280,3,2419.0634,99334.6192,2,2014-05-01,excluded
280,4,9387.3105,379394.52650000004,5,2014-05-01,excluded
280,6,3542.7538,160510.652,7,2014-05-01,excluded
280,7,11870.2983,381660.81680000003,14,2014-05-01,excluded
290,1,3694.9824,143378.43110000002,3,2014-05-01,excluded
290,2,1830.3085,65891.106,1,2014-05-01,excluded
290,3,6236.686,228775.62699999998,4,2014-05-01,excluded
290,4,82521.4277,3601550.2377,34,2014-05-01,excluded
290,5,3934.9669999999996,157398.68,3,2014-05-01,excluded
290,6,11651.8056,585981.8234999999,7,2014-05-01,excluded
290,7,35622.7558,1357046.6155,19,2014-05-01,excluded
370,4,88093.1214,3877727.0543,47,2014-05-01,21
370,6,3259.4137,165417.0323,4,2014-05-01,21
370,7,419.8961,35691.1685,1,2014-05-01,21
380,1,189.7434,7589.736000000001,1,2014-05-01,21
380,4,95729.5353,4568993.1232,71,2014-05-01,21
390,4,56928.39,2098490.6131,32,2014-05-01,21
390,7,347.8974,4870.5636,1,2014-05-01,21
470,1,329.4656,13178.624,1,2014-05-01,21
470,4,86406.3501,3803874.75,55,2014-05-01,21
470,5,3659.1486,146365.944,1,2014-05-01,21
470,6,1794.9295,14359.436,1,2014-05-01,21
470,7,2872.4215,0.0,1,2014-05-01,21
490,1,2436.3097,97452.38799999999,1,2014-05-01,21
490,2,894.0417,35761.668,1,2014-05-01,21
490,4,649497.4542,30646741.6652,323,2014-05-01,21
490,5,1474.2659,88455.95400000001,1,2014-05-01,21
490,6,7498.8299,313911.1941,7,2014-05-01,21
490,7,12695.7593,664101.5307,10,2014-05-01,21
570,1,24385.6187,989058.2874,10,2014-05-01,22
570,3,18955.2781,778900.2444000001,9,2014-05-01,22
570,4,550358.5557,23217880.5065,246,2014-05-01,22
