census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,375.3734,15014.936,1,2014-12-01,excluded
170,2,1236.3327,49453.308,1,2014-12-01,excluded
170,4,559250.2092,21814700.1915,240,2014-12-01,excluded
170,5,6524.3218,230141.9792,4,2014-12-01,excluded
170,6,129645.2457,4826952.5295,63,2014-12-01,excluded
170,7,323153.1733,10971590.4248,181,2014-12-01,excluded
170,8,14694.1054,626189.4765,6,2014-12-01,excluded
180,1,970.2413,38809.652,1,2014-12-01,excluded
180,2,7767.7631,222540.37180000002,3,2014-12-01,excluded
180,4,376118.4405,14614289.0737,211,2014-12-01,excluded
180,5,235.4334,7063.002,1,2014-12-01,excluded
180,6,102743.23760000001,4586226.5595,67,2014-12-01,excluded
180,7,346381.6209,13702348.0388,213,2014-12-01,excluded
180,8,15013.0764,654403.0292,9,2014-12-01,excluded
190,1,25514.8821,967080.2266,15,2014-12-01,excluded
190,2,2920.4856,102216.996,1,2014-12-01,excluded
190,3,2968.084,126773.73640000001,2,2014-12-01,excluded
190,4,30236.3734,1208693.2876,10,2014-12-01,excluded
190,6,4108.7754,164351.016,2,2014-12-01,excluded
190,7,5521.1071,136359.4516,3,2014-12-01,excluded
270,4,36067.6719,1327483.6365,24,2014-12-01,excluded
270,6,7755.5137,287064.0925,6,2014-12-01,excluded
270,7,17057.966,694102.865,12,2014-12-01,excluded
280,2,1053.5857,47411.3565,1,2014-12-01,excluded
280,3,737.4314,5162.0198,1,2014-12-01,excluded
280,4,14497.0134,820128.1068,6,2014-12-01,excluded
280,5,9210.1062,321943.784,3,2014-12-01,excluded
280,6,3310.4714000000004,110125.577,3,2014-12-01,excluded
280,7,23263.4961,772856.5863,15,2014-12-01,excluded
290,1,9309.0747,294052.39499999996,5,2014-12-01,excluded
290,2,1051.1091999999999,8095.3704,2,2014-12-01,excluded
290,3,3035.5157,121420.628,1,2014-12-01,excluded
290,4,79891.8101,3281069.9822,34,2014-12-01,excluded
