census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,4,480727.0226,17168713.6364,205,2007-01-01,excluded
170,5,860.4359,34417.436,1,2007-01-01,excluded
170,6,74056.4847,2767208.8362,37,2007-01-01,excluded
170,7,324963.8014,9690263.4868,204,2007-01-01,excluded
170,8,2683.5033,60829.750499999995,2,2007-01-01,excluded
180,2,3295.8603000000003,131834.412,2,2007-01-01,excluded
180,4,339933.0722,13377166.4642,192,2007-01-01,excluded
180,5,5280.7177,178649.9705,5,2007-01-01,excluded
180,6,51957.5991,2891390.0664,43,2007-01-01,excluded
180,7,412467.2513,15985393.8754,275,2007-01-01,excluded
180,8,5970.3748000000005,190517.227,4,2007-01-01,excluded
190,1,23884.3673,927344.9488,21,2007-01-01,excluded
190,2,1202.1311,48085.244000000006,1,2007-01-01,excluded
190,4,5581.4504,206615.56,3,2007-01-01,excluded
190,6,2804.6709,89749.4688,1,2007-01-01,excluded
190,7,5831.5624,64157.0046,3,2007-01-01,excluded
270,4,91986.3482,3696179.2031,40,2007-01-01,excluded
270,6,8273.1231,501047.826,4,2007-01-01,excluded
270,7,33266.9804,1159844.0716000001,24,2007-01-01,excluded
280,1,383.7734,12280.7488,1,2007-01-01,excluded
280,3,286.3988,0.0,1,2007-01-01,excluded
280,4,8795.4921,356769.6068,8,2007-01-01,excluded
280,6,416.1712,8323.423999999999,1,2007-01-01,excluded
280,7,26636.0412,848757.29,19,2007-01-01,excluded
290,2,2235.6239,111781.195,1,2007-01-01,excluded
290,3,2022.1627,80886.508,1,2007-01-01,excluded
290,4,71289.3077,2652545.9311,32,2007-01-01,excluded
290,5,1700.9895999999999,95080.8565,2,2007-01-01,excluded
290,6,12419.4332,386438.0555,7,2007-01-01,excluded
290,7,24944.9004,780094.5017,19,2007-01-01,excluded
370,4,115482.6237,5643504.6718999995,60,2007-01-01,21
370,6,4772.127399999999,268619.8055,2,2007-01-01,21
370,7,3468.364,276628.6016,3,2007-01-01,21
380,1,305.2795,12211.18,1,2007-01-01,21
380,4,77566.9832,3618891.3225000002,73,2007-01-01,21
390,3,4026.5349,100663.3725,1,2007-01-01,21
390,4,46333.700300000004,2041790.4947000002,34,2007-01-01,21
470,2,3701.4811,148059.244,1,2007-01-01,21
470,4,92283.3888,3622191.8343,58,2007-01-01,21
470,6,2890.6298,121406.4516,1,2007-01-01,21
470,7,2684.9003,80547.00899999999,1,2007-01-01,21
480,4,8057.1679,404446.02900000004,4,2007-01-01,21
490,2,1878.1637,75126.548,2,2007-01-01,21
490,4,335203.3587,14640904.4223,194,2007-01-01,21
490,6,17509.2307,863247.4974999999,12,2007-01-01,21
490,7,7560.485000000001,226002.84420000002,7,2007-01-01,21
490,8,1956.7738,31308.3808,1,2007-01-01,21
570,1,22196.453,887858.12,6,2007-01-01,22
570,2,3673.1565,137953.80719999998,2,2007-01-01,22
570,3,32251.7928,1175094.366,17,2007-01-01,22
570,4,495705.9955,20661459.8159,248,2007-01-01,22
570,5,27646.881699999998,1135319.4123,20,2007-01-01,22
580,3,8380.8225,366513.393,3,2007-01-01,22
580,4,150124.7363,6543408.0396,62,2007-01-01,22
590,3,8285.0417,220009.682,4,2007-01-01,22
590,4,46819.8849,2082107.4167,20,2007-01-01,22
670,2,16172.123599999999,693372.2015,6,2007-01-01,22
670,3,91433.3233,3780910.6522,42,2007-01-01,22
670,4,65311.059,2561824.0918,24,2007-01-01,22
670,5,2065.9998,61190.7463,4,2007-01-01,22
680,1,673.0947,26923.788,1,2007-01-01,22
680,2,3451.2435,149051.128,2,2007-01-01,22
680,3,82339.6091,3288484.272,39,2007-01-01,22
680,4,17832.8739,747743.6614999999,9,2007-01-01,22
680,5,4126.1919,162332.4584,3,2007-01-01,22
690,3,8224.8706,328994.824,3,2007-01-01,22
690,4,15737.338,774452.2484,6,2007-01-01,22
770,1,38633.5673,1450245.4979,19,2007-01-01,23
770,2,112280.4241,4065920.6078,77,2007-01-01,23
770,3,303713.8712,12474597.2868,146,2007-01-01,23
770,4,8416550.526,314213517.8992,3542,2007-01-01,23
770,5,22342.1838,867925.8752,12,2007-01-01,23
770,6,980093.2076,36986034.2403,473,2007-01-01,23
770,7,1866922.375,63229066.3985,907,2007-01-01,23
770,8,12137.5252,356695.2009,6,2007-01-01,23
1070,4,133578.9297,5864216.3206,65,2007-01-01,31-33
1080,4,73638.1784,2625276.2909,38,2007-01-01,31-33
1080,5,2837.6822,149854.523,2,2007-01-01,31-33
1080,6,2802.7392,28027.392,1,2007-01-01,31-33
1090,4,170368.1041,6823502.7565,77,2007-01-01,31-33
1090,6,3988.2905,209729.79799999998,2,2007-01-01,31-33
1170,4,138915.0777,5866079.7255,74,2007-01-01,31-33
1170,6,1213.7967,44910.477900000005,1,2007-01-01,31-33
1170,7,2912.5575,174753.44999999998,1,2007-01-01,31-33
1180,4,447834.2585,17561169.0425,230,2007-01-01,31-33
1180,5,3395.41,118839.35,2,2007-01-01,31-33
1180,6,7174.034599999999,390059.42299999995,3,2007-01-01,31-33
1180,7,4164.9959,182367.4245,2,2007-01-01,31-33
1190,4,117497.034,4273058.9226,49,2007-01-01,31-33
1190,6,5283.8844,376286.9496,2,2007-01-01,31-33
1190,7,6004.6437,56735.587799999994,3,2007-01-01,31-33
1270,4,190348.9836,7441810.3143,80,2007-01-01,31-33
1270,6,12593.529,586478.044,5,2007-01-01,31-33
1270,7,2788.0246,167281.47600000002,1,2007-01-01,31-33
1280,4,191421.3571,7355750.0613,82,2007-01-01,31-33
1280,6,1993.5467,197361.1233,1,2007-01-01,31-33
1280,7,940.7681,26399.415699999998,3,2007-01-01,31-33
1290,4,18665.7928,777338.0196,9,2007-01-01,31-33
1370,4,174459.4963,7901514.663,72,2007-01-01,31-33
1370,6,4624.5010999999995,184980.044,2,2007-01-01,31-33
1390,4,23333.2021,1083840.94,9,2007-01-01,31-33
1470,4,24680.9112,902002.1942,10,2007-01-01,31-33
1480,4,109187.3208,4147624.1361,45,2007-01-01,31-33
1480,7,3668.9972,204378.93600000002,2,2007-01-01,31-33
1490,4,31011.3522,1282471.8684,18,2007-01-01,31-33
1490,6,3878.846,38788.46,1,2007-01-01,31-33
1570,4,66323.0119,2647753.5783,22,2007-01-01,31-33
1590,4,87090.3008,3360168.0026,40,2007-01-01,31-33
1590,6,7435.035,251415.70750000002,3,2007-01-01,31-33
1590,7,15052.4431,424818.2868,5,2007-01-01,31-33
1670,4,21969.971,1075483.3626,8,2007-01-01,31-33
1670,7,11643.024300000001,212096.2395,6,2007-01-01,31-33
1680,4,340781.6182,11994538.193500001,120,2007-01-01,31-33
1680,5,4725.646500000001,94364.61420000001,2,2007-01-01,31-33
1680,6,6956.892,511577.766,2,2007-01-01,31-33
1680,7,14923.0806,362833.4644,7,2007-01-01,31-33
1690,4,14756.0072,572519.5396,7,2007-01-01,31-33
1770,4,27790.7769,1294075.1505,18,2007-01-01,31-33
1770,7,3673.893,128586.255,1,2007-01-01,31-33
1790,4,22031.4649,820375.2812,10,2007-01-01,31-33
1790,6,2561.3926,89648.74100000001,1,2007-01-01,31-33
1870,4,161627.0479,7078933.2831999995,90,2007-01-01,31-33
1880,4,167702.1445,6713499.3142,69,2007-01-01,31-33
1890,4,103211.2832,3921032.0635,40,2007-01-01,31-33
1890,5,3177.7979,57200.3622,1,2007-01-01,31-33
1990,1,2250.6048,90024.19200000001,1,2007-01-01,31-33
1990,2,5350.0233,187491.53399999999,4,2007-01-01,31-33
1990,4,626968.7401,24442464.3891,280,2007-01-01,31-33
1990,5,4095.4958,163819.832,1,2007-01-01,31-33
1990,6,37120.9919,1508282.114,19,2007-01-01,31-33
1990,7,25138.986100000002,756491.3068,11,2007-01-01,31-33
2070,4,124006.65610000001,5645306.625,49,2007-01-01,31-33
2070,6,2587.81,51756.2,1,2007-01-01,31-33
2090,4,35759.199,1467882.4579,13,2007-01-01,31-33
2170,4,130618.2727,5430270.2252,53,2007-01-01,31-33
2170,5,3437.4979,137499.916,1,2007-01-01,31-33
2180,4,33738.3145,1391618.4842,19,2007-01-01,31-33
2190,4,433981.2968,18593706.0793,171,2007-01-01,31-33
2190,5,4957.0798,174015.508,2,2007-01-01,31-33
2190,7,464.4054,9288.108,1,2007-01-01,31-33
2270,4,85832.6567,3599704.9569,34,2007-01-01,31-33
2270,7,2400.8753,96035.012,1,2007-01-01,31-33
2280,4,137292.5188,5760586.4497,55,2007-01-01,31-33
2280,7,3353.0794,45059.009000000005,2,2007-01-01,31-33
2290,4,402843.6071,16947677.6452,168,2007-01-01,31-33
2290,6,9037.9322,328248.896,3,2007-01-01,31-33
2370,4,532860.6295,21382196.4258,240,2007-01-01,31-33
2370,6,15014.5709,586704.9326,7,2007-01-01,31-33
2370,7,5110.785,138143.902,2,2007-01-01,31-33
2380,4,80621.0897,3360275.957,33,2007-01-01,31-33
2390,4,82974.0819,3419105.7905,36,2007-01-01,31-33
2390,7,2838.8536,198719.752,1,2007-01-01,31-33
2470,4,28580.5478,1080820.4895,12,2007-01-01,31-33
2470,6,1035.2268,45100.515,2,2007-01-01,31-33
2470,7,4672.9122,126821.923,4,2007-01-01,31-33
2480,4,29885.0627,1200679.5392,12,2007-01-01,31-33
2480,7,1943.7273,9718.6365,1,2007-01-01,31-33
2490,4,126270.0888,5289600.7495,51,2007-01-01,31-33
2490,6,11810.0356,525559.034,4,2007-01-01,31-33
2490,7,5576.0706,275046.217,5,2007-01-01,31-33
2570,4,216063.3695,8797364.7581,88,2007-01-01,31-33
2570,6,2550.6953,102027.81199999999,1,2007-01-01,31-33
2570,7,3996.6836999999996,124253.84399999998,2,2007-01-01,31-33
2590,4,76904.8884,3074661.4978,32,2007-01-01,31-33
2590,6,3689.128,177078.144,1,2007-01-01,31-33
2590,7,3164.574,117271.168,3,2007-01-01,31-33
2670,4,252732.2361,10501005.0622,100,2007-01-01,31-33
2670,6,3292.6579,164632.89500000002,1,2007-01-01,31-33
2670,7,2103.1412,84125.648,1,2007-01-01,31-33
2680,4,90640.153,3744754.6751,34,2007-01-01,31-33
2680,6,3194.5961,159729.80500000002,1,2007-01-01,31-33
2690,4,62228.4197,2602585.6456,28,2007-01-01,31-33
