census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,3673.6290000000004,178533.85700000002,2,2015-09-01,excluded
170,3,3386.8304,169341.52,1,2015-09-01,excluded
170,4,807295.9406,32579346.2827,316,2015-09-01,excluded
170,5,12761.9501,310665.27,7,2015-09-01,excluded
170,6,88750.8742,4571822.126,42,2015-09-01,excluded
170,7,386469.8907,16518760.7362,220,2015-09-01,excluded
170,8,19880.8563,602714.3535,9,2015-09-01,excluded
180,1,371.7537,18587.684999999998,1,2015-09-01,excluded
180,4,384038.5892,15946348.1619,209,2015-09-01,excluded
180,5,3823.9478,139601.192,4,2015-09-01,excluded
180,6,76467.9627,3785991.5745,51,2015-09-01,excluded
180,7,357347.8785,15361405.9054,239,2015-09-01,excluded
180,8,6754.4496,211353.929,8,2015-09-01,excluded
190,1,15329.992,751437.177,19,2015-09-01,excluded
190,2,5171.9078,206876.31199999998,2,2015-09-01,excluded
190,3,6142.7499,189700.96899999998,2,2015-09-01,excluded
190,4,2976.2884,148814.41999999998,1,2015-09-01,excluded
270,4,67173.3487,2514980.2736,34,2015-09-01,excluded
270,5,3732.4556,24433.7492,2,2015-09-01,excluded
270,6,7070.9614,251959.3752,6,2015-09-01,excluded
270,7,5343.5347,145781.0683,6,2015-09-01,excluded
280,2,2729.9525999999996,87360.65,3,2015-09-01,excluded
280,4,19193.5,649689.5471000001,13,2015-09-01,excluded
280,5,2839.159,113566.36,1,2015-09-01,excluded
280,6,9708.8458,542904.759,5,2015-09-01,excluded
280,7,20120.6921,1098610.8399,18,2015-09-01,excluded
290,1,3282.8428999999996,249984.58419999998,4,2015-09-01,excluded
290,3,337.5496,10126.488,1,2015-09-01,excluded
290,4,99916.7416,4133859.3754000003,38,2015-09-01,excluded
290,5,3613.287,19026.7765,2,2015-09-01,excluded
290,6,9249.7108,438436.251,5,2015-09-01,excluded
290,7,39260.408,1447384.7941,18,2015-09-01,excluded
370,4,92941.9998,3715305.551,47,2015-09-01,21
