census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
1370,4,207060.9393,6719139.0949,56,2026-01-01,31-33
1370,6,4851.2663,168287.78100000002,2,2026-01-01,31-33
1370,7,6282.6858,251307.432,1,2026-01-01,31-33
1390,4,3868.099,154723.96000000002,1,2026-01-01,31-33
1480,4,96058.3298,3627042.2511,23,2026-01-01,31-33
1480,7,3995.138,156679.509,2,2026-01-01,31-33
1490,4,1450.714,58028.56,1,2026-01-01,31-33
1570,4,37741.6683,1582753.9444,9,2026-01-01,31-33
1570,7,1466.2806,73314.03,1,2026-01-01,31-33
1590,4,49542.0495,1988704.9475,14,2026-01-01,31-33
1590,6,1858.0747,55742.240999999995,1,2026-01-01,31-33
1590,7,7421.1396,161375.454,4,2026-01-01,31-33
1670,4,14915.0338,599052.5915,5,2026-01-01,31-33
1691,4,83115.6137,3417087.8192,19,2026-01-01,31-33
1691,5,2800.5447,67213.0728,1,2026-01-01,31-33
1691,6,19961.4496,710762.4283,5,2026-01-01,31-33
1691,7,4723.0359,40125.8268,2,2026-01-01,31-33
1770,4,31300.1979,1263165.216,10,2026-01-01,31-33
1790,4,22194.8012,824138.2088,6,2026-01-01,31-33
1870,3,1753.7162,70148.648,1,2026-01-01,31-33
1870,4,170610.2911,6911827.6442,51,2026-01-01,31-33
1870,6,4745.2213,237261.065,1,2026-01-01,31-33
1880,4,104204.4036,3884958.9507,18,2026-01-01,31-33
1890,4,105527.4782,4314299.0373,26,2026-01-01,31-33
1990,2,593.6986,11873.972000000002,1,2026-01-01,31-33
1990,4,340169.6275,13115600.944600001,87,2026-01-01,31-33
1990,5,600.6622,21023.177,1,2026-01-01,31-33
1990,6,32380.339,1130366.9279999998,9,2026-01-01,31-33
1990,7,14415.285,309597.23850000004,3,2026-01-01,31-33
2070,4,160937.1363,6369884.97,53,2026-01-01,31-33
2070,6,4729.9824,94599.648,1,2026-01-01,31-33
2090,4,51353.432799999995,2270625.497,9,2026-01-01,31-33
2170,4,119376.7812,4799324.7574000005,30,2026-01-01,31-33
2170,6,25883.0968,383805.435,4,2026-01-01,31-33
2180,4,38457.0129,1575365.0855999999,11,2026-01-01,31-33
2190,1,1357.4268,54297.072,1,2026-01-01,31-33
2190,4,572431.4978,22381731.5166,140,2026-01-01,31-33
2190,5,16518.1181,660724.7239999999,2,2026-01-01,31-33
2190,6,4397.2811,153399.38,2,2026-01-01,31-33
2270,4,43511.1077,1744143.2015,9,2026-01-01,31-33
2270,7,1056.9065,21138.13,1,2026-01-01,31-33
2280,4,146836.6893,5472969.9474,34,2026-01-01,31-33
2280,7,1805.2671,54158.013,1,2026-01-01,31-33
2290,2,5861.4716,234458.864,1,2026-01-01,31-33
2290,4,367243.6428,15161938.3105,104,2026-01-01,31-33
2290,7,4767.7588,190710.35199999998,1,2026-01-01,31-33
2370,4,300398.1647,10621631.836099999,82,2026-01-01,31-33
2370,6,14571.1087,749625.414,3,2026-01-01,31-33
2380,4,74316.1258,3036766.7627,17,2026-01-01,31-33
2390,4,50623.2011,2122455.7959000003,11,2026-01-01,31-33
2470,4,25387.0803,1040067.8328,6,2026-01-01,31-33
2470,6,5556.4879,277824.395,1,2026-01-01,31-33
2470,7,1882.9501,56488.503,1,2026-01-01,31-33
2480,4,1653.3116,125849.881,2,2026-01-01,31-33
2490,4,95370.6266,4017533.6706000003,25,2026-01-01,31-33
2490,7,502.1117,20084.468,1,2026-01-01,31-33
2570,4,206236.5688,8892998.0801,45,2026-01-01,31-33
2570,6,9844.747,457792.65,3,2026-01-01,31-33
2590,4,45902.0925,2015868.2273000001,14,2026-01-01,31-33
2670,4,222314.7783,9305953.6745,63,2026-01-01,31-33
2670,7,3518.0898,175904.49000000002,1,2026-01-01,31-33
2680,4,80706.5715,2970130.4411,20,2026-01-01,31-33
2690,4,43715.1658,1820759.7095,13,2026-01-01,31-33
2770,4,49174.2359,2184045.6196,12,2026-01-01,31-33
2780,4,39865.5052,1695184.502,8,2026-01-01,31-33
2780,7,2893.3336,0.0,1,2026-01-01,31-33
2790,4,38988.6415,1566615.8739999998,8,2026-01-01,31-33
2790,5,2195.65,87826.0,1,2026-01-01,31-33
2870,4,199256.2447,8386905.1596,55,2026-01-01,31-33
2870,5,1862.9078,74516.312,1,2026-01-01,31-33
2880,4,282635.0874,11694284.1838,73,2026-01-01,31-33
2880,6,22582.7521,903310.084,5,2026-01-01,31-33
2880,7,4597.7443,183909.772,1,2026-01-01,31-33
2890,4,28447.0121,1148372.769,6,2026-01-01,31-33
2970,4,50545.6139,1859668.4672,18,2026-01-01,31-33
2980,4,283728.9376,11835044.3211,73,2026-01-01,31-33
2980,6,11252.1734,497111.466,4,2026-01-01,31-33
2980,7,8979.2004,177617.70900000003,3,2026-01-01,31-33
2990,4,47929.331699999995,1949000.8327,11,2026-01-01,31-33
3070,4,104233.3391,3951643.8226,40,2026-01-01,31-33
3080,4,223368.6191,8907415.63,58,2026-01-01,31-33
3080,6,3466.8975,102027.636,2,2026-01-01,31-33
3095,4,43499.9173,1823839.9616,9,2026-01-01,31-33
3095,6,6352.8544999999995,254114.18,2,2026-01-01,31-33
3170,4,113225.4276,4668470.2864,25,2026-01-01,31-33
3180,4,31295.7102,1436956.967,9,2026-01-01,31-33
3291,4,730392.7216,29627120.0423,183,2026-01-01,31-33
3291,5,8764.725,262211.868,3,2026-01-01,31-33
