census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,2164.8348,34637.3568,1,2023-11-01,excluded
170,3,1462.9891,117039.128,1,2023-11-01,excluded
170,4,668893.0745,26072384.725,210,2023-11-01,excluded
170,5,16666.5424,735045.2365,4,2023-11-01,excluded
170,6,132998.7529,4614483.7044,59,2023-11-01,excluded
170,7,335061.3725,11840171.8527,145,2023-11-01,excluded
170,8,11115.6921,444171.399,4,2023-11-01,excluded
180,2,4544.8599,181794.396,1,2023-11-01,excluded
180,4,298197.7998,12536346.9601,135,2023-11-01,excluded
180,5,14459.3108,597475.442,3,2023-11-01,excluded
180,6,113687.9361,5275350.4286,47,2023-11-01,excluded
180,7,269057.5976,9547382.7554,136,2023-11-01,excluded
180,8,8877.072400000001,596405.6799999999,4,2023-11-01,excluded
190,1,17515.3117,659983.1276,13,2023-11-01,excluded
190,2,9760.0689,356774.232,4,2023-11-01,excluded
190,3,2780.5071,111220.28399999999,1,2023-11-01,excluded
190,4,10349.0054,322305.872,2,2023-11-01,excluded
190,5,3057.036,15285.18,1,2023-11-01,excluded
190,6,448.1564,26889.384000000002,1,2023-11-01,excluded
190,7,10568.1881,169016.08800000002,3,2023-11-01,excluded
270,4,46163.0214,1882857.9005,15,2023-11-01,excluded
270,5,4060.0721,142102.52349999998,1,2023-11-01,excluded
270,6,1952.3451,78093.804,2,2023-11-01,excluded
270,7,23694.9571,658679.552,8,2023-11-01,excluded
280,4,21399.834499999997,643583.8546,9,2023-11-01,excluded
280,6,8601.7314,508953.6492,5,2023-11-01,excluded
280,7,12460.7338,420452.96959999995,6,2023-11-01,excluded
290,3,3778.5091,128469.30940000001,1,2023-11-01,excluded
290,4,128741.3384,4783098.6336,39,2023-11-01,excluded
290,5,4288.3074,171532.29599999997,1,2023-11-01,excluded
290,6,14361.4355,738016.1975,5,2023-11-01,excluded
290,7,28244.7073,1029246.4214999999,9,2023-11-01,excluded
370,4,64398.5973,2808449.7336,23,2023-11-01,21
380,4,20980.3641,820761.1181,25,2023-11-01,21
390,4,36221.016,1577418.4738,19,2023-11-01,21
470,3,506.9069,16221.0208,1,2023-11-01,21
470,4,105374.5965,4697744.9324,42,2023-11-01,21
470,7,1637.0663,73667.9835,1,2023-11-01,21
490,1,2168.3719,130102.31400000001,1,2023-11-01,21
490,2,708.8589,38987.239499999996,1,2023-11-01,21
490,4,360945.1904,17348706.6961,157,2023-11-01,21
490,5,2028.7842,121727.052,1,2023-11-01,21
490,6,1657.355,46175.348,3,2023-11-01,21
490,7,8651.3457,405845.68200000003,5,2023-11-01,21
570,1,28283.7422,1062732.0658,10,2023-11-01,22
570,2,12781.4389,498515.9823,5,2023-11-01,22
570,3,59837.9092,2429714.8956,19,2023-11-01,22
570,4,680772.2368,28299738.6543,215,2023-11-01,22
570,5,30831.4731,1368626.9742,12,2023-11-01,22
570,6,14149.3037,502553.4645,5,2023-11-01,22
570,7,8432.496000000001,220471.9516,3,2023-11-01,22
580,3,10108.7361,404349.444,2,2023-11-01,22
580,4,175397.019,7462364.2513,53,2023-11-01,22
580,5,10630.6184,425224.736,2,2023-11-01,22
590,1,2963.6875,177821.25,1,2023-11-01,22
590,2,2489.0869000000002,82800.9755,2,2023-11-01,22
590,3,9044.0173,279483.9276,3,2023-11-01,22
590,4,93044.7487,3457712.0129,29,2023-11-01,22
590,6,1380.494,55219.759999999995,1,2023-11-01,22
670,1,10040.9146,384692.636,2,2023-11-01,22
670,2,42012.527799999996,1456784.9827999999,11,2023-11-01,22
670,3,138590.1662,5457846.7521,38,2023-11-01,22
670,4,110954.5147,4299232.6953,33,2023-11-01,22
670,5,8058.2721,274602.5502,3,2023-11-01,22
670,6,13294.0505,491323.885,4,2023-11-01,22
680,2,9097.9149,371158.9554,4,2023-11-01,22
680,3,25768.2044,1131497.9187999999,9,2023-11-01,22
680,4,17409.2535,692259.2149,8,2023-11-01,22
680,6,4563.1887,22815.943499999998,1,2023-11-01,22
690,2,1447.8528,57914.111999999994,1,2023-11-01,22
690,3,7484.123100000001,320451.27400000003,2,2023-11-01,22
690,4,16652.105799999998,666084.232,6,2023-11-01,22
770,1,43048.2805,1561658.5540999998,17,2023-11-01,23
770,2,124003.7799,4798348.3908,41,2023-11-01,23
770,3,226057.8214,8007464.3172,75,2023-11-01,23
770,4,8747066.271,344390366.6984,2475,2023-11-01,23
770,5,55339.1958,2085968.1522000001,18,2023-11-01,23
770,6,955647.4972,39520066.4114,305,2023-11-01,23
770,7,1619946.1613,56637989.6439,492,2023-11-01,23
770,8,2463.0652,36945.978,1,2023-11-01,23
1070,4,125494.7767,5240137.7323,43,2023-11-01,31-33
1070,7,4068.7979,227852.6824,1,2023-11-01,31-33
1080,4,104025.4223,4057974.128,35,2023-11-01,31-33
1080,5,1049.0111,33568.3552,1,2023-11-01,31-33
1090,4,136576.86980000001,4877769.7158,39,2023-11-01,31-33
1090,7,3927.1435,7854.287,1,2023-11-01,31-33
1170,4,171456.7725,7087085.6529,51,2023-11-01,31-33
1170,5,6233.9156,280526.202,1,2023-11-01,31-33
1180,2,607.2382,24289.528,1,2023-11-01,31-33
1180,4,404115.0935,16335227.0388,145,2023-11-01,31-33
1180,5,11314.8011,452592.044,2,2023-11-01,31-33
1180,7,7942.917,127086.672,1,2023-11-01,31-33
1190,4,210260.8437,6296950.8192,59,2023-11-01,31-33
1190,6,32421.430800000002,1780084.9325,8,2023-11-01,31-33
1190,7,19292.6174,833445.0419999999,5,2023-11-01,31-33
1270,4,193265.8213,7069783.7123,54,2023-11-01,31-33
1270,6,4956.1174,80293.0925,2,2023-11-01,31-33
1270,7,4515.4042,156934.13820000002,2,2023-11-01,31-33
1280,4,236487.7261,8965683.187,68,2023-11-01,31-33
1280,5,3725.1445,149005.78,1,2023-11-01,31-33
1280,7,377.3438,18867.19,1,2023-11-01,31-33
1290,4,38357.082500000004,1654500.4729,10,2023-11-01,31-33
