census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,3,885.6026,43394.5274,1,2017-03-01,excluded
170,4,573514.8231,22033095.9768,228,2017-03-01,excluded
170,5,11592.5882,336344.2902,8,2017-03-01,excluded
170,6,64762.3773,2802569.4821,45,2017-03-01,excluded
170,7,406132.7619,14931562.8463,214,2017-03-01,excluded
170,8,11748.0728,359658.856,5,2017-03-01,excluded
180,1,875.7162,52542.971999999994,1,2017-03-01,excluded
180,3,568.3011,11366.022,1,2017-03-01,excluded
180,4,507741.5144,21622269.3959,237,2017-03-01,excluded
180,5,2200.7366,147689.891,2,2017-03-01,excluded
180,6,70850.1506,3310136.6933,50,2017-03-01,excluded
180,7,386548.5213,13835405.3009,230,2017-03-01,excluded
180,8,19824.1626,849039.544,9,2017-03-01,excluded
190,1,35625.7815,1423269.337,24,2017-03-01,excluded
190,2,6871.1108,287733.8345,4,2017-03-01,excluded
190,4,18248.988699999998,545733.1939999999,7,2017-03-01,excluded
190,6,1062.9267,10629.267,1,2017-03-01,excluded
190,7,10408.6197,171923.0546,4,2017-03-01,excluded
270,4,75825.7934,2994338.8195,41,2017-03-01,excluded
270,6,13285.4233,569081.771,7,2017-03-01,excluded
270,7,16290.7455,379314.1268,11,2017-03-01,excluded
280,1,681.0303,27241.212,2,2017-03-01,excluded
280,2,1825.0346,17218.9268,2,2017-03-01,excluded
280,4,27538.0942,1107469.567,12,2017-03-01,excluded
280,6,4886.6106,221854.9839,2,2017-03-01,excluded
280,7,17300.3841,611708.6487,9,2017-03-01,excluded
290,1,1053.1591,39487.622,2,2017-03-01,excluded
290,4,129293.5388,5183587.6525,47,2017-03-01,excluded
290,6,8305.0091,331617.509,3,2017-03-01,excluded
290,7,19102.804500000002,560627.3948,12,2017-03-01,excluded
370,4,83441.8788,3488340.9496,37,2017-03-01,21
370,6,2496.6530000000002,52571.63,3,2017-03-01,21
370,7,1675.4216,13403.3728,1,2017-03-01,21
380,4,43788.3856,2050474.5447,56,2017-03-01,21
390,4,37500.0461,1617115.2581,21,2017-03-01,21
470,4,93435.1248,3897556.6305,60,2017-03-01,21
470,6,2412.8182,96512.728,1,2017-03-01,21
490,1,381.092,19054.6,1,2017-03-01,21
490,4,413440.2656,19096110.2808,236,2017-03-01,21
490,6,14367.2492,633203.1995,12,2017-03-01,21
490,7,6463.6783,312177.4596,4,2017-03-01,21
570,1,14785.1606,610330.728,6,2017-03-01,22
570,2,10580.756099999999,433289.497,6,2017-03-01,22
570,3,29995.3347,1015223.2426,12,2017-03-01,22
570,4,635915.8012,25884983.3543,281,2017-03-01,22
570,5,23662.3358,1012685.3271,17,2017-03-01,22
580,3,3973.1648,158926.592,1,2017-03-01,22
580,4,110395.9877,4652402.953,51,2017-03-01,22
590,3,10985.7889,450377.506,5,2017-03-01,22
590,4,112373.2906,4473753.7146,39,2017-03-01,22
590,5,1218.3479,48733.916,1,2017-03-01,22
670,2,35296.64,1629946.6946999999,13,2017-03-01,22
670,3,120227.314,4531633.0999,48,2017-03-01,22
670,4,87899.8157,3715627.6354,36,2017-03-01,22
