census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,3192.6234,127704.936,1,2014-06-01,excluded
170,2,3466.3554,138654.216,1,2014-06-01,excluded
170,3,3380.1095,135204.38,1,2014-06-01,excluded
170,4,740438.5828,29498778.2745,317,2014-06-01,excluded
170,5,1269.2694999999999,43470.0974,3,2014-06-01,excluded
170,6,76596.85949999999,3541369.0567,42,2014-06-01,excluded
170,7,379355.0743,16245518.0334,248,2014-06-01,excluded
170,8,18887.4959,830768.1279,12,2014-06-01,excluded
180,1,845.0941,33803.764,1,2014-06-01,excluded
180,2,410.1395,16405.58,1,2014-06-01,excluded
180,4,350956.6785,14463852.8636,189,2014-06-01,excluded
180,5,2116.4382,44957.79380000001,2,2014-06-01,excluded
180,6,46925.0905,2593201.7323000003,40,2014-06-01,excluded
180,7,321671.6067,15177161.3655,230,2014-06-01,excluded
180,8,6554.6901,269566.1226,4,2014-06-01,excluded
190,1,30372.7821,1272754.4395,22,2014-06-01,excluded
190,2,4066.4037,160455.8148,3,2014-06-01,excluded
190,3,6229.4588,278197.664,2,2014-06-01,excluded
190,4,4679.3248,178965.288,2,2014-06-01,excluded
190,7,3757.283,122916.1435,3,2014-06-01,excluded
270,4,71377.482,2984330.8563,32,2014-06-01,excluded
270,5,413.2798,16531.192000000003,1,2014-06-01,excluded
270,6,1651.9693,88893.824,4,2014-06-01,excluded
270,7,12305.4144,339080.3373,12,2014-06-01,excluded
280,1,389.7966,0.0,1,2014-06-01,excluded
280,2,1030.3053,38774.385,2,2014-06-01,excluded
280,3,2398.8478999999998,99759.97399999999,2,2014-06-01,excluded
280,4,23118.3027,752691.1772,17,2014-06-01,excluded
280,5,666.4033,40472.2718,2,2014-06-01,excluded
280,6,1072.7676000000001,62301.584,2,2014-06-01,excluded
280,7,17882.392,852294.0612,16,2014-06-01,excluded
290,1,1069.9297,50037.8787,3,2014-06-01,excluded
290,2,2297.5325000000003,170719.512,2,2014-06-01,excluded
290,3,655.7967,26231.868000000002,2,2014-06-01,excluded
290,4,102260.7801,4232144.0174,44,2014-06-01,excluded
290,5,3692.9844999999996,135761.276,3,2014-06-01,excluded
290,6,8224.0941,488890.8018,6,2014-06-01,excluded
290,7,30193.9178,1411359.4136,19,2014-06-01,excluded
370,4,86178.5337,3507314.4734,51,2014-06-01,21
370,6,283.5184,9356.1072,1,2014-06-01,21
370,7,411.4829,28803.803,1,2014-06-01,21
380,1,181.116,7244.64,1,2014-06-01,21
