census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,9749.3577,387752.4012,3,2024-01-01,excluded
170,3,5590.8069,103353.8036,2,2024-01-01,excluded
170,4,619164.545,22586101.4234,193,2024-01-01,excluded
170,5,23785.6548,951426.192,7,2024-01-01,excluded
170,6,120430.232,4362798.4148,69,2024-01-01,excluded
170,7,269497.1027,8307067.6368,125,2024-01-01,excluded
170,8,10512.7719,389167.7591,4,2024-01-01,excluded
180,1,2088.4605,83538.42000000001,1,2024-01-01,excluded
180,2,348.7259,13949.036,1,2024-01-01,excluded
180,4,340283.4419,12872028.3946,137,2024-01-01,excluded
180,6,67714.9868,2879100.4878,38,2024-01-01,excluded
180,7,322480.2061,10397116.2642,152,2024-01-01,excluded
190,1,19705.1455,618471.2996,11,2024-01-01,excluded
190,2,293.1673,9381.3536,1,2024-01-01,excluded
190,4,5330.2725,213210.9,1,2024-01-01,excluded
190,7,2118.4719,51637.975999999995,2,2024-01-01,excluded
270,4,44447.5868,1528582.0216,15,2024-01-01,excluded
270,6,3238.8398,123955.55679999999,3,2024-01-01,excluded
270,7,16452.0772,643092.1265,5,2024-01-01,excluded
280,4,7046.425,250795.6846,5,2024-01-01,excluded
280,6,14361.1003,416739.4105,9,2024-01-01,excluded
280,7,6741.8217,210870.1993,3,2024-01-01,excluded
290,1,1019.3364,40773.456,1,2024-01-01,excluded
290,3,4112.3399,131594.8768,1,2024-01-01,excluded
290,4,96659.5548,3646212.5645,30,2024-01-01,excluded
290,5,7229.594000000001,289183.76,2,2024-01-01,excluded
290,6,18138.3876,833579.232,5,2024-01-01,excluded
290,7,30861.685299999997,1114173.4234,8,2024-01-01,excluded
370,4,80518.6047,3456742.6464,32,2024-01-01,21
380,4,33741.0302,1608494.9394,31,2024-01-01,21
390,4,29319.9478,1158771.2357,13,2024-01-01,21
390,5,3271.7207,78521.2968,1,2024-01-01,21
470,4,87479.4183,3807515.7753999997,37,2024-01-01,21
470,7,1721.702,68868.08,1,2024-01-01,21
490,4,265706.7231,12850057.5222,118,2024-01-01,21
490,5,722.3217,722.3217,1,2024-01-01,21
490,6,10638.164200000001,510100.9452,8,2024-01-01,21
490,7,4186.5279,167461.11599999998,2,2024-01-01,21
570,1,30992.8317,1283963.3692,14,2024-01-01,22
570,2,12729.9951,579352.0588,4,2024-01-01,22
570,3,63034.0095,2738375.6924,18,2024-01-01,22
570,4,695485.6479,29665482.2864,222,2024-01-01,22
570,5,39026.5021,1814396.6555,16,2024-01-01,22
570,6,11434.5914,498490.416,4,2024-01-01,22
570,7,2779.1708,166750.248,1,2024-01-01,22
580,3,5424.9251,216997.00400000002,1,2024-01-01,22
580,4,180589.5391,7055842.6855,52,2024-01-01,22
580,5,4710.5656,188422.624,1,2024-01-01,22
580,6,4360.8312,104659.94879999998,1,2024-01-01,22
590,1,2764.7979,110591.916,1,2024-01-01,22
590,3,2564.9844,102599.37599999999,1,2024-01-01,22
590,4,95189.3229,3996336.2983,30,2024-01-01,22
590,5,810.429,4052.145,1,2024-01-01,22
670,1,741.5321,29661.284,1,2024-01-01,22
670,2,14663.533899999999,598724.244,4,2024-01-01,22
670,3,101390.3712,4050739.0828,30,2024-01-01,22
670,4,105695.54060000001,3856626.3865,33,2024-01-01,22
