census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,4964.5164,198580.65600000002,1,2021-07-01,excluded
170,2,4004.9016,140171.556,1,2021-07-01,excluded
170,4,846125.2556,32122205.5174,253,2021-07-01,excluded
170,5,2522.8123,120771.7605,4,2021-07-01,excluded
170,6,95731.9115,4132441.6395,44,2021-07-01,excluded
170,7,384089.5249,15218006.8961,170,2021-07-01,excluded
170,8,16516.0093,849491.0445,8,2021-07-01,excluded
180,1,462.1562,18486.248,1,2021-07-01,excluded
180,4,315765.6551,13168906.8506,139,2021-07-01,excluded
180,5,7486.6282,365406.257,5,2021-07-01,excluded
180,6,66508.7715,3073970.9281,48,2021-07-01,excluded
180,7,284061.7433,12705339.8886,155,2021-07-01,excluded
180,8,3447.4184,146922.218,2,2021-07-01,excluded
190,1,16087.317000000001,611321.5616,10,2021-07-01,excluded
190,2,21265.0192,1040890.2623,8,2021-07-01,excluded
190,4,5387.6295,245405.652,3,2021-07-01,excluded
190,7,6909.0372,0.0,2,2021-07-01,excluded
270,4,74563.1271,2962824.5729,31,2021-07-01,excluded
270,6,11542.680900000001,642028.6671000001,8,2021-07-01,excluded
270,7,19442.94,920125.8790000001,9,2021-07-01,excluded
280,4,31551.515,1450446.3375,10,2021-07-01,excluded
280,6,13267.3536,772912.7799,8,2021-07-01,excluded
280,7,10286.0229,397821.713,7,2021-07-01,excluded
290,3,499.5765,19983.06,1,2021-07-01,excluded
290,4,112493.7068,4109408.2802,36,2021-07-01,excluded
290,5,5261.4837,224836.5614,4,2021-07-01,excluded
290,6,4278.254,237896.27000000002,3,2021-07-01,excluded
290,7,34300.9234,1225596.4613,14,2021-07-01,excluded
290,8,4084.3398,245060.388,1,2021-07-01,excluded
370,4,43933.6764,1947926.7289,15,2021-07-01,21
380,1,1981.573,79262.92,1,2021-07-01,21
380,4,47177.0051,2051659.9911,40,2021-07-01,21
390,4,35789.0112,1175797.5191,19,2021-07-01,21
390,6,1920.6725,7682.69,1,2021-07-01,21
390,7,789.9753,0.0,1,2021-07-01,21
470,2,2692.9467,153497.9619,1,2021-07-01,21
470,4,90096.9866,4062477.6817,43,2021-07-01,21
470,5,3713.8042,204259.231,1,2021-07-01,21
490,4,463191.5785,20856829.0052,174,2021-07-01,21
490,5,4692.3437,187693.74800000002,1,2021-07-01,21
490,6,10137.208900000001,403007.65640000004,6,2021-07-01,21
490,7,18550.5668,1173731.6743,9,2021-07-01,21
570,1,8563.154700000001,330560.05039999995,4,2021-07-01,22
570,2,11807.1579,472286.316,3,2021-07-01,22
570,3,48163.6324,2179973.8666,13,2021-07-01,22
570,4,586133.5808,24294327.9672,199,2021-07-01,22
570,5,52943.0228,2085869.6922,14,2021-07-01,22
570,7,11407.0116,551719.6359999999,4,2021-07-01,22
580,3,5559.7383,227606.34999999998,2,2021-07-01,22
580,4,122262.7768,5211514.965,42,2021-07-01,22
590,3,6248.893,249955.72,2,2021-07-01,22
590,4,97467.8594,3959580.5971,24,2021-07-01,22
590,7,4125.2662,148509.5832,1,2021-07-01,22
670,2,17616.5486,697973.4535,6,2021-07-01,22
670,3,157596.4787,5697243.5309,43,2021-07-01,22
670,4,103595.9615,3808479.9692,36,2021-07-01,22
