census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,4038.0485,161521.94,1,2022-05-01,excluded
170,2,3812.2363,152489.452,1,2022-05-01,excluded
170,3,3988.5399,159541.59600000002,1,2022-05-01,excluded
170,4,730958.6548,29369802.0341,239,2022-05-01,excluded
170,5,3134.6549,125386.196,1,2022-05-01,excluded
170,6,126286.6465,4493075.9935,56,2022-05-01,excluded
170,7,402044.5678,16030151.1873,172,2022-05-01,excluded
170,8,12626.188900000001,484109.6565,6,2022-05-01,excluded
180,1,4022.2315,160889.26,1,2022-05-01,excluded
180,3,793.3779,32913.0576,2,2022-05-01,excluded
180,4,321091.9054,12954990.748,134,2022-05-01,excluded
180,5,7415.4031,142582.9656,4,2022-05-01,excluded
180,6,80157.7736,3822280.9627,56,2022-05-01,excluded
180,7,327770.7737,14913221.5497,165,2022-05-01,excluded
180,8,11486.2514,402071.90249999997,4,2022-05-01,excluded
190,1,30400.5509,986369.6725,22,2022-05-01,excluded
190,2,3518.9214,140756.856,2,2022-05-01,excluded
190,3,4667.6561,169040.516,2,2022-05-01,excluded
190,4,2919.0233,116760.932,1,2022-05-01,excluded
270,4,61057.7824,2649455.0218,22,2022-05-01,excluded
270,6,1380.8551,21468.09,3,2022-05-01,excluded
270,7,19222.3405,149807.406,8,2022-05-01,excluded
280,4,23580.1298,912822.764,21,2022-05-01,excluded
280,6,7775.2556,306466.55090000003,8,2022-05-01,excluded
280,7,6605.667100000001,189449.5286,9,2022-05-01,excluded
290,1,1111.8288,44473.152,1,2022-05-01,excluded
290,4,135349.5683,4754431.0673,38,2022-05-01,excluded
290,6,16821.9712,646695.079,7,2022-05-01,excluded
290,7,43147.7703,2162550.663,18,2022-05-01,excluded
370,2,1676.5787,67063.148,1,2022-05-01,21
370,4,81927.5065,3506096.6658,33,2022-05-01,21
370,7,4612.4,184496.0,2,2022-05-01,21
380,4,40123.4365,1990317.9082,26,2022-05-01,21
390,4,23863.2919,1053722.2425,16,2022-05-01,21
390,6,1715.4626,85773.13,1,2022-05-01,21
470,3,3998.2619,159930.476,1,2022-05-01,21
470,4,61019.3787,2989918.5048,27,2022-05-01,21
490,4,350137.3863,16548708.4466,152,2022-05-01,21
490,5,1481.9031,59276.123999999996,1,2022-05-01,21
490,6,14831.55,594211.8263000001,12,2022-05-01,21
490,7,4113.8114,146829.71600000001,4,2022-05-01,21
570,1,30008.7167,1450154.6516,9,2022-05-01,22
570,2,24291.7185,1072125.6069999998,6,2022-05-01,22
570,3,35144.9382,1124891.1175,12,2022-05-01,22
570,4,540588.7048,22809103.3318,182,2022-05-01,22
570,5,48433.4148,2070476.3355,18,2022-05-01,22
570,7,12231.113000000001,461571.1315,3,2022-05-01,22
580,4,111974.8657,4930350.6173,42,2022-05-01,22
590,3,13855.7057,554228.228,6,2022-05-01,22
590,4,96514.8962,4040420.3498,27,2022-05-01,22
670,1,981.5432,39261.727999999996,1,2022-05-01,22
670,2,22618.1744,949340.5630000001,8,2022-05-01,22
670,3,108700.1266,4266455.7595999995,36,2022-05-01,22
670,4,87528.1342,4124538.9596,28,2022-05-01,22
670,5,7702.8338,153346.92979999998,3,2022-05-01,22
670,6,5079.8318,243990.624,4,2022-05-01,22
670,7,4301.1427,172045.708,1,2022-05-01,22
680,2,8977.906299999999,359116.252,2,2022-05-01,22
680,3,77507.8782,2960645.2683,26,2022-05-01,22
680,4,28410.5245,1239640.473,9,2022-05-01,22
690,3,23283.581,922123.861,8,2022-05-01,22
690,4,13182.1879,574915.565,4,2022-05-01,22
770,1,33973.1683,1335231.218,14,2022-05-01,23
770,2,93275.5232,3503026.1236,37,2022-05-01,23
770,3,227692.52850000001,8701417.7654,80,2022-05-01,23
770,4,8678382.0844,344376723.6205,2598,2022-05-01,23
770,5,51607.6402,2252643.5881,19,2022-05-01,23
770,6,1121499.9299,45550973.3475,363,2022-05-01,23
770,7,1751692.5495,61906502.1695,549,2022-05-01,23
770,8,13646.957699999999,319407.1355,4,2022-05-01,23
1070,4,156132.4301,6351545.2548,51,2022-05-01,31-33
1070,7,7800.9146,332072.91449999996,2,2022-05-01,31-33
1080,4,87527.2754,3395936.453,28,2022-05-01,31-33
1080,5,4773.8568,0.0,1,2022-05-01,31-33
1080,6,3320.6525,199239.15000000002,1,2022-05-01,31-33
1090,4,133830.2903,4753984.3636,54,2022-05-01,31-33
1170,1,2755.0261,110201.044,1,2022-05-01,31-33
1170,4,225221.8766,9278514.5561,72,2022-05-01,31-33
1180,4,530720.5771,21781320.1276,196,2022-05-01,31-33
1180,7,6221.1384,295721.322,2,2022-05-01,31-33
1190,4,138451.6474,4482899.3234,47,2022-05-01,31-33
1190,6,43206.725,1750465.4102999999,10,2022-05-01,31-33
1190,7,38675.0655,1518302.9147,10,2022-05-01,31-33
1270,4,201315.4536,7925394.2779,53,2022-05-01,31-33
1270,6,5745.4294,311302.8175,2,2022-05-01,31-33
1270,7,8763.0978,276794.804,2,2022-05-01,31-33
1280,4,258164.0202,10513700.1335,75,2022-05-01,31-33
1280,6,12623.1999,420516.36100000003,5,2022-05-01,31-33
1280,7,5068.1192,187990.931,2,2022-05-01,31-33
1290,4,57162.0645,2306436.6082,20,2022-05-01,31-33
1290,7,687.4952,0.0,1,2022-05-01,31-33
1370,4,332629.1058,12277804.0712,98,2022-05-01,31-33
1370,5,3457.0553,138282.212,1,2022-05-01,31-33
1370,6,12297.196399999999,511396.25899999996,6,2022-05-01,31-33
1370,7,4615.5274,230776.37,1,2022-05-01,31-33
1390,4,15304.369,481220.3529,4,2022-05-01,31-33
1470,4,12188.073799999998,487522.95199999993,4,2022-05-01,31-33
1470,7,2580.0182,90300.637,1,2022-05-01,31-33
1480,4,50966.6459,2146683.1767,17,2022-05-01,31-33
1480,7,4476.7396,223836.97999999998,1,2022-05-01,31-33
1490,4,6746.6630000000005,291307.54000000004,2,2022-05-01,31-33
1490,6,3595.866,233731.29,1,2022-05-01,31-33
1570,4,43457.0966,1929236.4871999999,15,2022-05-01,31-33
1590,4,77731.9995,2978947.4166,25,2022-05-01,31-33
1590,6,5108.4556,204338.22400000002,2,2022-05-01,31-33
1590,7,13086.1081,423129.561,4,2022-05-01,31-33
