census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,8475.9332,339037.328,3,2024-06-01,excluded
170,4,894334.9662,34106356.188,278,2024-06-01,excluded
170,5,10444.5521,289050.0373,4,2024-06-01,excluded
170,6,109695.2494,3986841.4149,51,2024-06-01,excluded
170,7,368128.0075,16226071.384300001,169,2024-06-01,excluded
170,8,30450.685299999997,1805795.4993999999,6,2024-06-01,excluded
180,1,1043.8949,41755.796,1,2024-06-01,excluded
180,4,451937.02390000003,18862261.296,167,2024-06-01,excluded
180,6,84433.9737,3913487.4717,51,2024-06-01,excluded
180,7,253280.8095,11542566.1797,128,2024-06-01,excluded
180,8,10045.549599999998,315042.89879999997,3,2024-06-01,excluded
190,1,46426.0192,2002301.9218,19,2024-06-01,excluded
190,2,7167.8683,274655.22239999997,3,2024-06-01,excluded
190,3,703.9355,28157.420000000002,1,2024-06-01,excluded
190,4,5121.7479,204869.916,2,2024-06-01,excluded
190,6,4386.351,175454.03999999998,1,2024-06-01,excluded
190,7,2173.319,21733.19,1,2024-06-01,excluded
270,4,52408.1769,2124902.7831,20,2024-06-01,excluded
270,6,7484.7807999999995,254042.286,3,2024-06-01,excluded
270,7,29769.3554,1185467.6765,13,2024-06-01,excluded
280,1,821.4236,32856.943999999996,1,2024-06-01,excluded
280,2,4205.875,168235.0,1,2024-06-01,excluded
280,4,3950.6945,85691.472,4,2024-06-01,excluded
280,5,841.2747,33650.988000000005,1,2024-06-01,excluded
280,6,1446.7062,22132.72,2,2024-06-01,excluded
280,7,11494.5892,504164.00049999997,8,2024-06-01,excluded
290,1,701.9832,28079.328,1,2024-06-01,excluded
290,2,8277.157,500943.49919999996,3,2024-06-01,excluded
290,4,63659.5654,2695270.5315,21,2024-06-01,excluded
290,5,2149.8918,85995.67199999999,1,2024-06-01,excluded
290,6,10106.5954,554365.3985,5,2024-06-01,excluded
290,7,27706.6861,649481.1505999999,9,2024-06-01,excluded
370,4,69296.7774,2849964.7281,34,2024-06-01,21
380,4,18351.7704,785208.3883,24,2024-06-01,21
390,4,36423.529,1557418.913,19,2024-06-01,21
470,4,82615.2116,3394862.1861,30,2024-06-01,21
470,7,361.6081,14464.323999999999,1,2024-06-01,21
490,1,5047.607599999999,466605.55739999993,2,2024-06-01,21
490,4,299535.7805,13835387.6014,131,2024-06-01,21
490,6,1446.0797,17352.9564,1,2024-06-01,21
490,7,1984.6093,108018.098,3,2024-06-01,21
570,1,7818.1331,176119.092,3,2024-06-01,22
570,2,2908.503,116340.12000000001,1,2024-06-01,22
570,3,49144.6602,2060084.9015,13,2024-06-01,22
570,4,788455.6298999999,33066926.4773,249,2024-06-01,22
570,5,38916.088599999995,1530766.6208,19,2024-06-01,22
570,6,9159.8731,233610.36,3,2024-06-01,22
570,7,10595.4841,366326.9517,3,2024-06-01,22
570,8,3747.9496,149917.984,1,2024-06-01,22
580,1,5975.5417,239021.668,1,2024-06-01,22
580,2,3986.0807,159443.228,1,2024-06-01,22
580,3,7067.2276,215690.6288,2,2024-06-01,22
580,4,139147.006,5871364.0949,46,2024-06-01,22
580,6,1642.4283,65697.132,1,2024-06-01,22
590,3,7344.674999999999,306857.25549999997,2,2024-06-01,22
590,4,123334.1545,5120812.5894,35,2024-06-01,22
590,5,10263.2713,410530.852,2,2024-06-01,22
590,6,2419.1826,145150.956,1,2024-06-01,22
670,2,21846.7216,933227.4121,8,2024-06-01,22
670,3,95590.95019999999,3679835.625,33,2024-06-01,22
670,4,107723.6959,4390401.8891,34,2024-06-01,22
670,5,3116.2264,124649.056,3,2024-06-01,22
670,6,4332.7357999999995,224748.00299999997,2,2024-06-01,22
670,7,6400.1066,327048.848,2,2024-06-01,22
680,2,7851.2417,314049.66799999995,2,2024-06-01,22
680,3,92551.688,3597012.9693,24,2024-06-01,22
680,4,47103.5043,2081988.7641,12,2024-06-01,22
680,7,8346.11,333844.4,2,2024-06-01,22
690,2,1469.3723,58774.892,1,2024-06-01,22
690,3,5495.4576,219818.304,1,2024-06-01,22
690,4,17552.6069,702104.2760000001,4,2024-06-01,22
770,1,36721.9043,1339381.1851,14,2024-06-01,23
770,2,103326.5669,3837184.3803,40,2024-06-01,23
770,3,183958.7049,7224616.9315,56,2024-06-01,23
770,4,8869011.259,350058241.0491,2513,2024-06-01,23
770,5,68777.1592,2685632.6665000003,19,2024-06-01,23
770,6,1178307.355,45323429.5058,354,2024-06-01,23
770,7,1556395.0439,53976942.3483,469,2024-06-01,23
770,8,5281.8703,184865.4605,1,2024-06-01,23
1070,4,123825.7018,5247659.1698,40,2024-06-01,31-33
1070,6,5438.3846,301352.798,2,2024-06-01,31-33
1080,4,64212.529800000004,2388045.7825,17,2024-06-01,31-33
1080,6,5170.563700000001,361939.45900000003,2,2024-06-01,31-33
1090,4,118524.8127,4661883.8487,41,2024-06-01,31-33
1170,4,178861.7023,7395203.3575,51,2024-06-01,31-33
1170,5,6652.4847,266099.388,1,2024-06-01,31-33
1170,8,6081.6754,121633.508,1,2024-06-01,31-33
1180,1,4864.0792,194563.168,1,2024-06-01,31-33
1180,4,462417.7959,18037250.5925,164,2024-06-01,31-33
1180,6,4362.2071,174488.28399999999,1,2024-06-01,31-33
1180,7,9438.2472,202127.56549999997,2,2024-06-01,31-33
1190,4,168290.8879,5084035.2119,44,2024-06-01,31-33
1190,6,32587.819799999997,813089.0443,8,2024-06-01,31-33
1190,7,24925.6157,773037.7139,7,2024-06-01,31-33
1270,4,135876.4802,5164172.8087,40,2024-06-01,31-33
1270,6,4658.9747,279538.48199999996,1,2024-06-01,31-33
1270,7,5121.792,179262.72,1,2024-06-01,31-33
1280,4,173848.0067,6874823.8971,56,2024-06-01,31-33
1280,7,8736.5844,281687.3225,3,2024-06-01,31-33
1290,4,102980.8025,3663688.5268,27,2024-06-01,31-33
1290,6,5534.7389,82034.71100000001,2,2024-06-01,31-33
1370,4,287343.6063,11378945.5425,75,2024-06-01,31-33
1370,6,2753.9027,110156.10800000001,1,2024-06-01,31-33
1370,7,4642.832,172640.077,2,2024-06-01,31-33
1390,4,11997.2649,479890.596,3,2024-06-01,31-33
1470,4,5622.231,259138.372,2,2024-06-01,31-33
1480,4,66766.78719999999,2571771.4633,15,2024-06-01,31-33
1480,7,6133.8721,98141.9536,1,2024-06-01,31-33
1490,4,11787.073,467853.21680000005,4,2024-06-01,31-33
1490,7,8125.896199999999,487553.772,2,2024-06-01,31-33
1490,8,3994.539,63912.624,1,2024-06-01,31-33
1570,4,23364.167,1001783.8582,8,2024-06-01,31-33
1570,6,8316.9211,332676.84400000004,2,2024-06-01,31-33
1590,4,51169.3671,1995560.1328,17,2024-06-01,31-33
1590,7,6136.3827,96955.728,3,2024-06-01,31-33
