census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,5994.3666,286264.6128,2,2013-08-01,excluded
170,4,628440.9702,24847950.8901,275,2013-08-01,excluded
170,5,1408.2339,56329.356,1,2013-08-01,excluded
170,6,73690.4632,3585751.3716,42,2013-08-01,excluded
170,7,369563.7598,14449421.5242,232,2013-08-01,excluded
170,8,22503.711,776609.734,14,2013-08-01,excluded
180,1,4452.6096,258848.404,2,2013-08-01,excluded
180,2,8149.4884,439211.87419999996,4,2013-08-01,excluded
180,4,323928.3856,14672076.374,182,2013-08-01,excluded
180,5,5714.1753,337993.1235,4,2013-08-01,excluded
180,6,72707.4118,2947284.0926,45,2013-08-01,excluded
180,7,398856.291,18196664.600899998,265,2013-08-01,excluded
180,8,9061.8013,235785.26369999998,7,2013-08-01,excluded
190,1,40864.816,1884496.957,26,2013-08-01,excluded
190,2,4188.0719,212532.0475,3,2013-08-01,excluded
190,3,2025.7485,85081.43699999999,1,2013-08-01,excluded
190,4,11461.261700000001,298963.28140000004,6,2013-08-01,excluded
190,6,5513.4355,186147.624,2,2013-08-01,excluded
190,7,5645.207399999999,89768.5216,2,2013-08-01,excluded
270,4,90557.6119,3585180.4331,41,2013-08-01,excluded
270,6,4482.4367999999995,203380.5708,2,2013-08-01,excluded
270,7,17918.5823,744767.1333,11,2013-08-01,excluded
280,1,947.6626,37906.504,1,2013-08-01,excluded
280,2,3475.9418,139037.67200000002,2,2013-08-01,excluded
280,4,20217.0927,976415.934,11,2013-08-01,excluded
280,5,3317.0204,232191.42799999999,1,2013-08-01,excluded
280,6,3623.8302999999996,181635.011,2,2013-08-01,excluded
280,7,30089.7318,1015632.1413,29,2013-08-01,excluded
290,1,9319.701000000001,601873.9008,3,2013-08-01,excluded
290,2,2849.132,99719.62,1,2013-08-01,excluded
290,4,168141.2935,5940795.4772,65,2013-08-01,excluded
290,5,4167.3056,208365.27999999997,1,2013-08-01,excluded
290,6,7045.8485,367869.7577,6,2013-08-01,excluded
290,7,31005.769200000002,1326396.2093,18,2013-08-01,excluded
290,8,1809.95,27149.25,1,2013-08-01,excluded
370,4,134744.2282,6163138.1074,52,2013-08-01,21
370,6,6645.76,321348.745,4,2013-08-01,21
370,7,269.2312,12115.404,1,2013-08-01,21
380,4,95342.1159,4581620.9282,62,2013-08-01,21
390,4,61614.8598,2462351.2704,34,2013-08-01,21
470,4,108760.1272,5328352.902,56,2013-08-01,21
470,6,1744.7777,5234.3331,1,2013-08-01,21
490,1,2872.8376,91930.8032,1,2013-08-01,21
490,4,632427.7677,30107216.8338,298,2013-08-01,21
490,5,878.5162,52517.3444,2,2013-08-01,21
490,6,22551.5668,1070797.713,12,2013-08-01,21
490,7,7861.8466,160464.2596,3,2013-08-01,21
570,1,21314.2167,804282.0342999999,6,2013-08-01,22
570,2,4977.1715,230726.052,3,2013-08-01,22
570,3,54190.001299999996,2247587.3908,25,2013-08-01,22
570,4,447833.1467,18784536.0221,209,2013-08-01,22
570,5,23768.4749,930322.6942,15,2013-08-01,22
580,4,125761.5603,5063587.1076,57,2013-08-01,22
590,3,17129.3239,523444.7893,5,2013-08-01,22
590,4,95394.7312,4087556.9327,37,2013-08-01,22
590,5,4961.4341,183573.06170000002,1,2013-08-01,22
670,1,3424.4812,136979.24800000002,1,2013-08-01,22
670,2,17415.2926,717853.794,7,2013-08-01,22
670,3,142256.5924,5262318.2608,55,2013-08-01,22
670,4,98301.91100000001,3782586.4677,35,2013-08-01,22
670,5,12254.6267,429190.2232,4,2013-08-01,22
680,2,19774.3088,790972.352,7,2013-08-01,22
