census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,1740.5977,69623.908,1,2021-10-01,excluded
170,4,822457.4046,33053561.9934,276,2021-10-01,excluded
170,5,6870.8194,156121.9655,3,2021-10-01,excluded
170,6,107972.8875,4496801.1121,48,2021-10-01,excluded
170,7,426518.3301,16446398.0616,184,2021-10-01,excluded
170,8,10248.836,539474.2601000001,8,2021-10-01,excluded
180,2,626.5557,25062.228,1,2021-10-01,excluded
180,4,286978.1756,11668457.6078,120,2021-10-01,excluded
180,5,9634.3596,352989.24079999997,5,2021-10-01,excluded
180,6,72353.3469,3202026.899,44,2021-10-01,excluded
180,7,314997.9892,14569619.1474,174,2021-10-01,excluded
180,8,16645.8,373636.842,4,2021-10-01,excluded
190,1,29401.278299999998,1206359.1057,12,2021-10-01,excluded
190,2,5131.2532,154604.084,2,2021-10-01,excluded
190,4,14029.985999999999,607403.811,3,2021-10-01,excluded
190,7,2764.7428,22117.9424,2,2021-10-01,excluded
270,4,63291.4314,2499513.8809,26,2021-10-01,excluded
270,6,5813.4626,357245.5973,5,2021-10-01,excluded
270,7,13977.3442,329685.2483,7,2021-10-01,excluded
280,2,1540.7224,75495.39760000001,1,2021-10-01,excluded
280,4,23435.4781,1023005.5734,9,2021-10-01,excluded
280,5,791.4471,35615.1195,1,2021-10-01,excluded
280,6,2712.7074000000002,121755.9427,3,2021-10-01,excluded
280,7,5452.6829,54289.6864,4,2021-10-01,excluded
290,3,445.9026,17836.104,1,2021-10-01,excluded
290,4,117563.0064,4214339.6038,42,2021-10-01,excluded
290,5,3154.6428,19632.012,2,2021-10-01,excluded
290,6,15536.506200000002,524842.8739,8,2021-10-01,excluded
290,7,19719.8575,729046.1177,8,2021-10-01,excluded
290,8,10368.995499999999,170003.571,2,2021-10-01,excluded
370,4,54074.3298,2350428.2422,21,2021-10-01,21
380,4,40758.0401,1809367.0897,36,2021-10-01,21
380,7,354.8549,17742.745,1,2021-10-01,21
390,4,39563.9746,1766312.869,20,2021-10-01,21
390,6,1808.6912,126608.384,1,2021-10-01,21
390,7,1844.572,73782.87999999999,1,2021-10-01,21
470,3,5608.7281,224349.124,1,2021-10-01,21
470,4,93791.4629,4056776.5286,38,2021-10-01,21
470,6,12790.9764,131721.8002,4,2021-10-01,21
490,3,4146.6898,29026.8286,1,2021-10-01,21
490,4,322045.1241,14371260.584,156,2021-10-01,21
490,6,1725.3982,69015.928,2,2021-10-01,21
490,7,7201.5076,282924.316,7,2021-10-01,21
570,1,21859.1049,1105358.8124,7,2021-10-01,22
570,2,16568.1077,696839.1096000001,5,2021-10-01,22
570,3,38123.0967,1209157.3554,11,2021-10-01,22
570,4,617378.6607,25115271.0697,205,2021-10-01,22
570,5,24994.4839,1007146.6237,12,2021-10-01,22
570,7,6804.392900000001,316172.353,2,2021-10-01,22
580,4,84029.0235,3803504.3999,28,2021-10-01,22
