census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,491.0877,7857.4032,1,2013-10-01,excluded
170,3,6704.7631,302705.055,2,2013-10-01,excluded
170,4,632814.4087,25725805.074,265,2013-10-01,excluded
170,5,8695.675,166216.6335,3,2013-10-01,excluded
170,6,83702.0417,4094130.7115,46,2013-10-01,excluded
170,7,346434.6326,13987602.336,223,2013-10-01,excluded
170,8,31462.7049,1105396.0111,17,2013-10-01,excluded
180,1,5697.5536,288770.667,2,2013-10-01,excluded
180,2,5050.3383,216115.325,2,2013-10-01,excluded
180,4,326969.4631,13904311.9022,171,2013-10-01,excluded
180,5,3232.6516,229678.65,2,2013-10-01,excluded
180,6,63784.011,3422131.679,39,2013-10-01,excluded
180,7,379855.9993,16669956.6957,239,2013-10-01,excluded
180,8,10647.477,788005.1915000001,5,2013-10-01,excluded
190,1,22699.5145,413013.6714,16,2013-10-01,excluded
190,2,6994.623,288652.4072,4,2013-10-01,excluded
190,3,3974.7992,179985.378,2,2013-10-01,excluded
190,4,6924.6795,105341.00640000001,2,2013-10-01,excluded
190,6,2372.489,118624.45,2,2013-10-01,excluded
190,7,2557.4861,102299.444,1,2013-10-01,excluded
270,4,53232.378899999996,2305625.1089999997,26,2013-10-01,excluded
270,6,4885.8958,267516.3877,5,2013-10-01,excluded
270,7,29398.528599999998,1065237.8371000001,18,2013-10-01,excluded
280,1,873.0685,34922.74,1,2013-10-01,excluded
280,2,5479.1829,247535.69600000003,2,2013-10-01,excluded
280,4,16841.717099999998,566014.1213,9,2013-10-01,excluded
280,5,4365.5592,177727.67849999998,4,2013-10-01,excluded
280,6,7409.2435000000005,264196.0749,6,2013-10-01,excluded
280,7,19730.9504,831202.929,21,2013-10-01,excluded
290,2,311.0831,12443.324,1,2013-10-01,excluded
290,4,131532.879,4972057.241,51,2013-10-01,excluded
290,5,2677.9421,107117.68400000001,1,2013-10-01,excluded
290,6,8678.341,490016.7749,5,2013-10-01,excluded
290,7,22272.9365,1016778.0445,13,2013-10-01,excluded
290,8,5636.5869,132497.37900000002,2,2013-10-01,excluded
370,4,131044.4728,5927303.0144,51,2013-10-01,21
370,6,1526.4996,15264.996000000001,1,2013-10-01,21
370,7,255.7211,10228.844000000001,1,2013-10-01,21
380,4,70121.3003,2963805.0637000003,59,2013-10-01,21
390,4,52331.2605,2298015.8926,35,2013-10-01,21
390,5,592.783,8891.745,1,2013-10-01,21
470,4,135715.0449,5914793.076,62,2013-10-01,21
470,5,1609.2914,80464.57,1,2013-10-01,21
470,6,2556.0248,94660.446,2,2013-10-01,21
