census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,775.6403,38782.015,1,2019-05-01,excluded
170,2,1382.9353,55317.412000000004,1,2019-05-01,excluded
170,4,800358.7958,31710875.4297,299,2019-05-01,excluded
170,5,18412.5821,798747.5574999999,8,2019-05-01,excluded
170,6,137592.8033,6168077.7469999995,61,2019-05-01,excluded
170,7,301729.9893,13005979.0045,157,2019-05-01,excluded
170,8,13401.5841,365431.2358,6,2019-05-01,excluded
180,2,722.3735,0.0,1,2019-05-01,excluded
180,4,391493.4995,16887059.572,171,2019-05-01,excluded
180,5,3675.6069,108376.23000000001,2,2019-05-01,excluded
180,6,86657.0173,4900154.3811,39,2019-05-01,excluded
180,7,322330.0194,14034025.3796,186,2019-05-01,excluded
180,8,12206.3279,381753.264,4,2019-05-01,excluded
190,1,25792.7075,1038762.5274,19,2019-05-01,excluded
190,2,975.9558,39038.231999999996,1,2019-05-01,excluded
190,4,3877.1081999999997,16900.129999999997,2,2019-05-01,excluded
190,5,2604.3878,23439.4902,1,2019-05-01,excluded
190,7,9716.3008,229637.8344,5,2019-05-01,excluded
270,4,69596.3029,2578193.9137999997,32,2019-05-01,excluded
270,6,11430.9189,515238.335,11,2019-05-01,excluded
270,7,13416.8217,470104.3346,8,2019-05-01,excluded
280,1,2657.8731,85051.9392,1,2019-05-01,excluded
280,2,468.1112,18724.448,1,2019-05-01,excluded
280,4,25510.9273,857960.3476,9,2019-05-01,excluded
280,6,17042.3737,769347.3898,10,2019-05-01,excluded
280,7,21012.1764,802643.5966,12,2019-05-01,excluded
290,4,132776.6957,5423574.8201,43,2019-05-01,excluded
290,6,9155.1013,467142.15150000004,4,2019-05-01,excluded
290,7,35989.2486,1187165.0795,16,2019-05-01,excluded
370,4,76004.7742,3302700.9432,42,2019-05-01,21
370,6,11756.1025,472657.9909,4,2019-05-01,21
370,7,2173.0984,72442.724,3,2019-05-01,21
380,4,41456.8821,2224335.6204,41,2019-05-01,21
380,5,644.0368,20609.1776,1,2019-05-01,21
390,4,18475.2235,940249.4014,12,2019-05-01,21
470,4,80534.8008,3540748.3229,46,2019-05-01,21
470,6,8011.5007000000005,406629.4635,3,2019-05-01,21
470,7,4052.6612,162106.448,1,2019-05-01,21
490,4,426688.4503,19947398.9367,203,2019-05-01,21
490,5,546.4801,27324.005,1,2019-05-01,21
490,6,7755.0842999999995,332367.1785,7,2019-05-01,21
490,7,6435.275,233151.46769999998,6,2019-05-01,21
570,1,8956.0806,368758.011,6,2019-05-01,22
570,2,25692.7221,1106989.5087000001,10,2019-05-01,22
570,3,28413.755,1188143.5031,10,2019-05-01,22
570,4,563079.4279,23285857.487,226,2019-05-01,22
570,5,16906.8232,678452.6966,11,2019-05-01,22
580,4,99732.9855,3837516.5057,39,2019-05-01,22
590,3,30503.7943,1255234.6299,8,2019-05-01,22
590,4,109865.7751,4740686.3031,35,2019-05-01,22
590,5,1542.5851,53274.5215,2,2019-05-01,22
670,2,13127.812,531772.181,6,2019-05-01,22
670,3,128461.3299,5350423.5114,49,2019-05-01,22
670,4,108144.094,4911498.5785,35,2019-05-01,22
670,5,21120.3289,918401.9011,8,2019-05-01,22
680,2,8169.5813,408126.206,3,2019-05-01,22
680,3,77225.73359999999,2970945.7678,28,2019-05-01,22
680,4,27816.441899999998,1055475.221,9,2019-05-01,22
680,5,6225.5046,275174.7592,2,2019-05-01,22
690,2,3968.9489000000003,158757.956,2,2019-05-01,22
690,3,6113.6196,176552.908,2,2019-05-01,22
690,4,10585.1048,334327.3492,3,2019-05-01,22
770,1,52872.6945,1702649.1103,19,2019-05-01,23
770,2,104224.6368,4175568.5212,47,2019-05-01,23
770,3,259223.2861,10114615.4208,99,2019-05-01,23
770,4,7882866.6469,317507069.39169997,2773,2019-05-01,23
770,5,36148.26,1570052.7338999999,12,2019-05-01,23
770,6,845065.6856,35529650.1958,323,2019-05-01,23
770,7,1678952.3797,61644335.513,618,2019-05-01,23
1070,2,343.5194,13740.776000000002,1,2019-05-01,31-33
1070,4,166503.0045,7173561.3239,70,2019-05-01,31-33
1070,5,7707.2234,308288.936,1,2019-05-01,31-33
1070,6,327.2266,13089.064,1,2019-05-01,31-33
1080,4,94663.4286,3639711.2347,31,2019-05-01,31-33
1090,4,151916.6353,6113556.4371,58,2019-05-01,31-33
1090,5,3235.5161,129420.644,1,2019-05-01,31-33
1090,6,17507.8648,871696.1939999999,5,2019-05-01,31-33
1090,7,2804.6717,72921.4642,1,2019-05-01,31-33
1170,4,166185.2033,6979905.3133000005,69,2019-05-01,31-33
1170,5,3713.4653,3713.4653,1,2019-05-01,31-33
1170,7,3644.0379,127541.3265,1,2019-05-01,31-33
1180,2,1390.7908,55631.632,1,2019-05-01,31-33
1180,3,4123.2586,164930.344,1,2019-05-01,31-33
1180,4,740516.8362,29318187.5738,289,2019-05-01,31-33
1180,6,1317.1641,31611.9384,2,2019-05-01,31-33
1180,7,11706.1107,262038.6186,4,2019-05-01,31-33
1190,4,200721.5005,7089444.2436,73,2019-05-01,31-33
1190,6,8065.2591,282812.9148,3,2019-05-01,31-33
1190,7,10309.9897,271775.79199999996,6,2019-05-01,31-33
1270,2,330.6428,13225.712000000001,1,2019-05-01,31-33
1270,4,212462.1853,8396776.9591,74,2019-05-01,31-33
1270,5,8005.9362,320237.448,2,2019-05-01,31-33
1270,6,10715.6331,586477.398,4,2019-05-01,31-33
1270,7,3231.8287,64636.574,1,2019-05-01,31-33
1280,4,152773.2292,6173552.157,56,2019-05-01,31-33
1280,7,745.6145,44736.87,1,2019-05-01,31-33
1290,4,49281.9543,1782840.8976,20,2019-05-01,31-33
1370,4,258250.6564,11095139.2479,89,2019-05-01,31-33
1370,6,760.8821,34239.694500000005,1,2019-05-01,31-33
1370,7,3922.8515,214896.04,2,2019-05-01,31-33
1390,4,18730.3546,791152.8386,5,2019-05-01,31-33
1470,4,3321.4686,149466.087,1,2019-05-01,31-33
1470,7,3508.1088,140324.352,1,2019-05-01,31-33
1480,4,127731.242,4913700.2019,37,2019-05-01,31-33
