census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,3132.97,109653.95,1,2008-07-01,excluded
170,4,546067.4912,21718553.377,276,2008-07-01,excluded
170,5,7467.8670999999995,221490.6205,5,2008-07-01,excluded
170,6,79846.4383,3550899.6344,52,2008-07-01,excluded
170,7,422198.6268,16334421.1356,244,2008-07-01,excluded
170,8,11133.2787,517352.499,6,2008-07-01,excluded
180,1,4029.3751,193410.0048,1,2008-07-01,excluded
180,4,424063.0352,18075946.8909,254,2008-07-01,excluded
180,5,9518.2554,410469.5954,5,2008-07-01,excluded
180,6,64435.4591,3411953.462,46,2008-07-01,excluded
180,7,379128.1533,15932397.3489,284,2008-07-01,excluded
180,8,21302.0765,1157773.301,13,2008-07-01,excluded
190,1,47629.945400000004,2177524.6052,34,2008-07-01,excluded
190,2,5512.2424,207508.405,4,2008-07-01,excluded
190,3,6243.113399999999,139691.752,3,2008-07-01,excluded
190,4,4179.835999999999,175751.7024,2,2008-07-01,excluded
190,6,3081.1778,43816.535,2,2008-07-01,excluded
190,7,11095.6135,331429.6531,4,2008-07-01,excluded
270,4,48930.2044,1929118.3521,30,2008-07-01,excluded
270,6,9114.5849,287766.4475,4,2008-07-01,excluded
270,7,23359.6095,956225.2126999999,19,2008-07-01,excluded
280,1,1831.7708,73270.832,1,2008-07-01,excluded
280,2,1219.102,48764.08,2,2008-07-01,excluded
280,4,22679.185,1211243.1865,18,2008-07-01,excluded
280,6,15468.3806,662481.1235,6,2008-07-01,excluded
280,7,17062.6257,803553.1395,23,2008-07-01,excluded
290,1,4264.0424,170561.696,1,2008-07-01,excluded
290,2,3576.4309,151594.7408,2,2008-07-01,excluded
290,3,8694.6451,359906.7513,4,2008-07-01,excluded
290,4,113490.1369,4387594.1703,48,2008-07-01,excluded
290,5,3835.7563,215777.458,2,2008-07-01,excluded
290,6,6090.5858,235915.22040000002,5,2008-07-01,excluded
290,7,40683.2865,1874436.3491,19,2008-07-01,excluded
290,8,2113.6258,177544.5672,1,2008-07-01,excluded
370,4,74266.6418,3100365.5295,41,2008-07-01,21
370,6,7418.4421,323802.5695,3,2008-07-01,21
370,7,302.234,15413.934,1,2008-07-01,21
380,4,82561.6932,3821344.4341,73,2008-07-01,21
380,7,2602.8467,130142.335,1,2008-07-01,21
390,4,29544.3934,1260639.1281,17,2008-07-01,21
470,4,116450.9391,4678609.3273,66,2008-07-01,21
470,6,3065.5934,120870.0295,3,2008-07-01,21
470,7,480.2264,7203.396000000001,1,2008-07-01,21
480,4,2815.7758,119093.8108,4,2008-07-01,21
490,4,523409.5716,25124390.1702,261,2008-07-01,21
490,6,13853.0903,496238.5448,7,2008-07-01,21
490,7,9299.396,486734.3619,6,2008-07-01,21
570,1,38088.4066,1872757.1553,14,2008-07-01,22
570,2,12040.200700000001,487970.0621,8,2008-07-01,22
570,3,37354.8674,1403947.2412,16,2008-07-01,22
570,4,568180.2317,23016914.5234,268,2008-07-01,22
570,5,16868.879800000002,592055.7656,9,2008-07-01,22
580,2,273.1681,9834.051599999999,1,2008-07-01,22
580,4,143380.4129,5691195.5423,55,2008-07-01,22
590,3,22549.543400000002,886333.4185,8,2008-07-01,22
590,4,57884.493200000004,2487796.1731,23,2008-07-01,22
590,5,4628.9925,185159.7,2,2008-07-01,22
670,2,21256.6866,635857.1542,9,2008-07-01,22
670,3,136555.6547,4984008.7891999995,58,2008-07-01,22
670,4,93403.3907,3897346.48,40,2008-07-01,22
670,5,5782.0909,221031.98799999998,3,2008-07-01,22
680,3,99993.8045,3826371.5841,47,2008-07-01,22
680,4,29190.4397,1299094.0242,14,2008-07-01,22
680,5,377.2847,12073.1104,1,2008-07-01,22
690,2,3074.1061,122964.244,1,2008-07-01,22
690,3,6337.1077000000005,272704.31549999997,4,2008-07-01,22
690,4,11500.375900000001,494807.25970000005,7,2008-07-01,22
770,1,46449.8847,1898176.2552,18,2008-07-01,23
770,2,152491.6608,5573622.6414,88,2008-07-01,23
770,3,265826.4435,10174568.9088,129,2008-07-01,23
770,4,8061471.7189,311126920.7905,3517,2008-07-01,23
770,5,44688.4525,1610813.8967,21,2008-07-01,23
