census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,3998.9686,159958.744,1,2025-03-01,excluded
170,3,5073.5017,101470.034,1,2025-03-01,excluded
170,4,809043.3268,28165339.7392,221,2025-03-01,excluded
170,5,997.5991999999999,23884.0447,2,2025-03-01,excluded
170,6,88893.5031,3200536.8091,46,2025-03-01,excluded
170,7,289808.8526,8834035.4757,118,2025-03-01,excluded
170,8,4879.7377,97594.75399999999,1,2025-03-01,excluded
180,1,4034.988,193679.424,1,2025-03-01,excluded
180,3,4085.489,118796.948,2,2025-03-01,excluded
180,4,300822.9304,11613940.8812,108,2025-03-01,excluded
180,6,69210.657,2924304.3554000002,36,2025-03-01,excluded
180,7,329267.3909,13881288.503,142,2025-03-01,excluded
180,8,16844.4796,506431.272,5,2025-03-01,excluded
190,1,25189.1208,895360.5741999999,10,2025-03-01,excluded
190,4,6617.671200000001,264706.848,2,2025-03-01,excluded
190,5,600.7413,24029.652000000002,1,2025-03-01,excluded
190,6,3077.85,184671.0,1,2025-03-01,excluded
190,7,1126.247,50681.115000000005,1,2025-03-01,excluded
270,1,1229.8213,49192.852,1,2025-03-01,excluded
270,4,38274.0666,1490394.3396,17,2025-03-01,excluded
270,6,2769.2142999999996,54059.831999999995,2,2025-03-01,excluded
270,7,23782.0212,1107408.3551999999,9,2025-03-01,excluded
280,2,3726.4495,149057.98,1,2025-03-01,excluded
280,4,21249.5004,714763.3214,7,2025-03-01,excluded
280,5,845.1255,37550.10799999999,2,2025-03-01,excluded
280,7,9371.5266,389588.1855,5,2025-03-01,excluded
290,1,752.8389,30113.555999999997,1,2025-03-01,excluded
290,2,2124.0903,83698.23479999999,2,2025-03-01,excluded
290,4,82526.787,3363571.7417,20,2025-03-01,excluded
290,5,7018.859,280754.36,1,2025-03-01,excluded
290,6,26768.2262,1212257.094,7,2025-03-01,excluded
290,7,59579.852699999996,2562191.7564,18,2025-03-01,excluded
290,8,3403.5415,119123.9525,1,2025-03-01,excluded
370,2,3820.6694,320936.2296,1,2025-03-01,21
370,4,72685.1345,2983099.5023,21,2025-03-01,21
370,6,5314.1633,212566.532,1,2025-03-01,21
380,1,1548.4464,74325.4272,1,2025-03-01,21
380,4,32627.6822,1511065.5676,28,2025-03-01,21
390,4,24546.9199,1077631.754,14,2025-03-01,21
470,4,52223.7811,2240597.8626,22,2025-03-01,21
470,7,725.0461,29001.844,1,2025-03-01,21
480,4,11592.5543,516040.5927,4,2025-03-01,21
490,4,356281.5387,16586948.0,136,2025-03-01,21
490,6,9373.3562,377321.1804,6,2025-03-01,21
490,7,4478.7745,179150.97999999998,2,2025-03-01,21
570,1,24513.5337,1036241.063,6,2025-03-01,22
570,2,12589.097399999999,503563.89599999995,4,2025-03-01,22
570,3,53909.2106,2236662.8119,14,2025-03-01,22
570,4,755937.3687999999,30597309.5332,230,2025-03-01,22
570,5,33457.1555,1520611.4271999998,14,2025-03-01,22
570,6,7552.3231000000005,112850.8061,3,2025-03-01,22
580,3,3136.2348,156811.74000000002,1,2025-03-01,22
580,4,153095.1426,6227562.1506,40,2025-03-01,22
590,3,11525.6508,389693.32,3,2025-03-01,22
590,4,105099.1408,4682915.7638,26,2025-03-01,22
590,6,5071.3757,76070.63549999999,1,2025-03-01,22
670,2,46649.7771,1999806.2483,11,2025-03-01,22
670,3,70344.9035,2948868.7801,26,2025-03-01,22
670,4,151427.7217,6115673.9257000005,39,2025-03-01,22
670,5,4730.2432,189209.728,1,2025-03-01,22
670,6,1173.5658,46942.632000000005,1,2025-03-01,22
680,2,628.2271,25129.084,1,2025-03-01,22
680,3,42237.4501,1403504.3664,18,2025-03-01,22
680,4,17083.3622,747696.51,7,2025-03-01,22
690,1,744.3511,29774.043999999998,1,2025-03-01,22
690,3,11865.9293,496809.54600000003,3,2025-03-01,22
690,4,9233.3817,408085.68700000003,3,2025-03-01,22
770,1,48807.0149,1960626.7639,18,2025-03-01,23
770,2,105277.99369999999,4080791.5203,35,2025-03-01,23
770,3,192437.132,7085733.2748,56,2025-03-01,23
770,4,8900912.4702,349161571.7326,2355,2025-03-01,23
770,5,59706.5692,2025770.5584,20,2025-03-01,23
770,6,1064679.3425,40513403.3477,316,2025-03-01,23
770,7,1597497.5034,53443065.7959,431,2025-03-01,23
770,8,15904.3193,353294.5474,5,2025-03-01,23
1070,4,165401.3696,6208812.3329,50,2025-03-01,31-33
1080,4,77138.1756,3170610.1853,24,2025-03-01,31-33
1080,7,595.7207,41700.449,1,2025-03-01,31-33
1090,4,109875.4206,3927471.5679,27,2025-03-01,31-33
1090,7,4789.7585,167641.5475,1,2025-03-01,31-33
1170,4,114059.0753,4783625.873,41,2025-03-01,31-33
1180,2,3181.4496,127257.984,1,2025-03-01,31-33
1180,4,411092.1015,15833308.0514,139,2025-03-01,31-33
1180,7,783.3606,35251.227,1,2025-03-01,31-33
1190,4,186405.5612,5564968.4965,48,2025-03-01,31-33
1190,5,5782.37,22981.5795,2,2025-03-01,31-33
1190,6,9328.334299999999,462415.143,2,2025-03-01,31-33
1190,7,7750.8927,274477.3247,5,2025-03-01,31-33
1270,3,1634.8559,52315.3888,1,2025-03-01,31-33
1270,4,159224.63940000001,5828486.1189,43,2025-03-01,31-33
1270,6,11850.689699999999,310972.9656,2,2025-03-01,31-33
1270,7,22101.7254,630603.8278,5,2025-03-01,31-33
1280,4,263798.1012,10078539.8511,64,2025-03-01,31-33
1280,5,4598.8316,183953.26400000002,1,2025-03-01,31-33
1280,6,2752.03,0.0,1,2025-03-01,31-33
1280,7,5043.1055,180267.522,3,2025-03-01,31-33
1290,4,78520.2626,3071626.0,24,2025-03-01,31-33
1370,1,692.704,27708.159999999996,1,2025-03-01,31-33
1370,4,263473.22000000003,9833094.0176,69,2025-03-01,31-33
1370,6,14911.2499,416366.1578,5,2025-03-01,31-33
