census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,3,332.4689,10639.0048,1,2010-04-01,excluded
170,4,529158.729,21184305.8093,219,2010-04-01,excluded
170,5,30278.7364,1298933.2296,9,2010-04-01,excluded
170,6,78423.1403,3760895.5823,37,2010-04-01,excluded
170,7,341413.8716,13389927.6988,197,2010-04-01,excluded
170,8,23383.3425,1246109.0185,9,2010-04-01,excluded
180,2,1001.4976999999999,38563.662,2,2010-04-01,excluded
180,3,5392.5629,149110.892,2,2010-04-01,excluded
180,4,323960.5657,13049718.3804,180,2010-04-01,excluded
180,5,19850.1362,825977.6814,7,2010-04-01,excluded
180,6,90503.4854,4360858.4988,60,2010-04-01,excluded
180,7,421361.9909,18897349.8304,286,2010-04-01,excluded
180,8,6881.8897,387288.2665,7,2010-04-01,excluded
190,1,15676.7386,664429.3248000001,14,2010-04-01,excluded
190,2,3039.4427,121577.708,1,2010-04-01,excluded
190,4,10915.9813,450552.9352,7,2010-04-01,excluded
190,5,2914.3202,93258.2464,1,2010-04-01,excluded
190,6,5019.891799999999,10039.783599999999,2,2010-04-01,excluded
190,7,2584.7623,28410.634799999996,2,2010-04-01,excluded
270,4,51744.4317,2112178.7872,25,2010-04-01,excluded
270,6,5703.5307,287952.534,4,2010-04-01,excluded
270,7,25902.9352,1118593.7082,13,2010-04-01,excluded
280,1,1630.3961,65215.844,1,2010-04-01,excluded
280,4,9011.3322,347612.2532,8,2010-04-01,excluded
280,5,3190.8018,127632.07200000001,1,2010-04-01,excluded
280,6,3906.6333999999997,90675.3215,4,2010-04-01,excluded
280,7,14538.639,221468.2377,13,2010-04-01,excluded
290,2,2034.9763,81399.052,1,2010-04-01,excluded
290,3,302.4357,12097.428,1,2010-04-01,excluded
290,4,132048.93170000002,5072758.1414,54,2010-04-01,excluded
290,5,435.3469,17413.876,1,2010-04-01,excluded
290,6,16123.200799999999,552492.7359,7,2010-04-01,excluded
290,7,31284.7357,994381.2073,22,2010-04-01,excluded
370,4,73516.9351,3586312.1428,31,2010-04-01,21
370,6,289.2974,7232.4349999999995,1,2010-04-01,21
370,7,3039.1635,121566.54000000001,1,2010-04-01,21
380,4,92416.6311,4607709.1247,83,2010-04-01,21
390,4,18010.5327,648480.8955999999,16,2010-04-01,21
390,6,2208.0076,144011.44,2,2010-04-01,21
470,2,292.4495,13745.1265,1,2010-04-01,21
470,4,64754.454,2492504.8474,44,2010-04-01,21
470,6,6385.2984,229600.2326,3,2010-04-01,21
470,7,5290.8763,221179.44350000002,2,2010-04-01,21
480,4,8198.0089,367036.0663,8,2010-04-01,21
490,1,1512.132,60485.28,1,2010-04-01,21
490,2,1281.2392,51249.568,1,2010-04-01,21
490,4,385282.3988,18771200.242,204,2010-04-01,21
490,5,293.7386,14686.93,1,2010-04-01,21
490,6,16324.0766,830425.3077,6,2010-04-01,21
490,7,9370.6978,433362.4952,6,2010-04-01,21
570,1,25501.087900000002,1171491.3091,9,2010-04-01,22
570,2,9538.4454,424257.824,5,2010-04-01,22
570,3,49480.4762,1699645.8458,22,2010-04-01,22
570,4,577580.875,24281043.269,269,2010-04-01,22
570,5,36884.825,1495915.4134,19,2010-04-01,22
580,3,2944.5578,156061.5634,1,2010-04-01,22
580,4,77179.0322,3114742.3424,35,2010-04-01,22
580,5,8694.8578,347794.31200000003,3,2010-04-01,22
590,2,3100.0013,124000.052,1,2010-04-01,22
590,3,32077.9588,1371969.28,10,2010-04-01,22
590,4,61623.9265,2606998.4794,30,2010-04-01,22
670,1,3343.0424,133721.696,1,2010-04-01,22
670,2,14898.1495,492778.10880000005,5,2010-04-01,22
670,3,153901.4782,5933685.4871,68,2010-04-01,22
670,4,81314.68149999999,3173336.6807999997,37,2010-04-01,22
670,5,7823.2078,318446.9335,5,2010-04-01,22
680,2,3838.7481000000002,153549.924,2,2010-04-01,22
680,3,93934.938,3636856.7034,42,2010-04-01,22
680,4,23012.501,913784.648,9,2010-04-01,22
690,3,10964.2968,472033.067,5,2010-04-01,22
690,4,26951.3255,1069617.3934,13,2010-04-01,22
690,5,3030.0811,121203.24399999999,1,2010-04-01,22
770,1,62631.354,2515417.8638,28,2010-04-01,23
770,2,167824.01,6373679.9452,83,2010-04-01,23
770,3,233308.845,8672873.4589,111,2010-04-01,23
770,4,6021681.565,229948599.1803,2611,2010-04-01,23
770,5,35239.9821,1318051.6395,19,2010-04-01,23
770,6,816753.2686,29134242.9496,413,2010-04-01,23
770,7,1689973.3789,52042607.3453,817,2010-04-01,23
770,8,6132.2319,245289.276,2,2010-04-01,23
1070,4,131528.5797,5388204.0115,63,2010-04-01,31-33
1070,6,1934.1232,77364.928,1,2010-04-01,31-33
1080,4,60296.6994,2404969.0625,27,2010-04-01,31-33
1080,6,6544.5312,206964.6645,3,2010-04-01,31-33
1080,7,372.0166,0.0,1,2010-04-01,31-33
1090,4,149084.2748,6239578.5036,64,2010-04-01,31-33
1090,6,6342.2947,333293.767,2,2010-04-01,31-33
1090,7,1899.3926999999999,35294.443999999996,2,2010-04-01,31-33
1170,4,143987.19580000002,5691463.5994,75,2010-04-01,31-33
1170,6,1009.4385,30283.155,2,2010-04-01,31-33
1170,7,6801.4414,230800.78579999995,2,2010-04-01,31-33
1180,2,333.6709,0.0,1,2010-04-01,31-33
1180,4,504416.5615,19866071.1881,248,2010-04-01,31-33
1180,5,1551.8436,62073.744,1,2010-04-01,31-33
1180,6,2938.3886,158672.98440000002,1,2010-04-01,31-33
1180,7,2353.1611,141189.666,1,2010-04-01,31-33
1190,4,184458.3625,5974677.5096,80,2010-04-01,31-33
1190,6,14769.7593,580265.458,6,2010-04-01,31-33
1190,7,9928.032299999999,366012.63399999996,4,2010-04-01,31-33
1270,4,214702.1963,8273107.0231,89,2010-04-01,31-33
1270,6,7760.791,378017.54500000004,4,2010-04-01,31-33
1270,7,2762.395,110495.8,1,2010-04-01,31-33
1280,4,156700.071,6400304.4756,68,2010-04-01,31-33
1280,6,3430.0935000000004,84987.213,3,2010-04-01,31-33
1280,7,477.609,4776.09,1,2010-04-01,31-33
1290,4,76417.5945,3065932.7394,35,2010-04-01,31-33
1290,7,330.6788,992.0364000000001,1,2010-04-01,31-33
1370,1,1900.2548,76010.192,1,2010-04-01,31-33
1370,4,235659.4925,10114686.8943,95,2010-04-01,31-33
1370,6,10822.4236,577407.958,6,2010-04-01,31-33
1390,4,48578.9571,1974740.2814,15,2010-04-01,31-33
1470,4,5846.3115,255306.05359999998,2,2010-04-01,31-33
1480,4,80644.6429,3675549.5743,33,2010-04-01,31-33
1480,7,4767.2978,252290.0675,3,2010-04-01,31-33
1490,4,17888.5719,623791.1212,7,2010-04-01,31-33
1490,6,1968.2312,118093.872,1,2010-04-01,31-33
1570,4,68341.8332,2704666.0094,21,2010-04-01,31-33
1590,4,61739.8074,2180878.8109,28,2010-04-01,31-33
1590,6,2006.5241,50098.6739,2,2010-04-01,31-33
1590,7,6889.2617,366276.0098,3,2010-04-01,31-33
1670,4,17953.6986,638595.9048,7,2010-04-01,31-33
1670,5,3503.969,133150.82200000001,1,2010-04-01,31-33
1670,6,2903.1369,116125.476,1,2010-04-01,31-33
1670,7,9403.8077,214380.3305,4,2010-04-01,31-33
1680,4,221727.3268,8466372.233,85,2010-04-01,31-33
1680,5,8147.147199999999,54572.1908,3,2010-04-01,31-33
1680,6,7043.9295999999995,202921.104,2,2010-04-01,31-33
1680,7,25267.4481,922565.329,11,2010-04-01,31-33
1690,4,6233.5291,260011.9267,2,2010-04-01,31-33
1770,4,40865.118,1525154.2631,17,2010-04-01,31-33
1770,7,3843.1516,230589.09600000002,1,2010-04-01,31-33
1790,4,21651.3747,944478.3912,8,2010-04-01,31-33
1790,7,1349.3935000000001,65721.099,3,2010-04-01,31-33
1790,8,397.3122,15892.488000000001,1,2010-04-01,31-33
1870,4,163612.58789999998,7346455.2195999995,73,2010-04-01,31-33
1880,4,92704.9008,4037273.9146,41,2010-04-01,31-33
1880,5,2935.2946,117411.78400000001,1,2010-04-01,31-33
1890,4,71218.46860000001,3181682.9778,30,2010-04-01,31-33
1990,1,2374.7291999999998,94989.16799999999,2,2010-04-01,31-33
1990,2,2356.535,94261.4,1,2010-04-01,31-33
1990,4,498435.3897,19232685.397,223,2010-04-01,31-33
1990,5,1914.7014,1914.7014,1,2010-04-01,31-33
1990,6,51635.0642,2201332.9554,19,2010-04-01,31-33
1990,7,38251.8865,1144643.203,16,2010-04-01,31-33
2070,2,3638.4234,145536.93600000002,1,2010-04-01,31-33
2070,4,184607.4469,7891050.8908,75,2010-04-01,31-33
2070,7,1378.5142,13785.142,1,2010-04-01,31-33
2090,4,11431.7724,508032.048,5,2010-04-01,31-33
2090,5,3481.6268,146228.3256,1,2010-04-01,31-33
2170,4,167883.5619,6578222.245,74,2010-04-01,31-33
2170,5,4753.043,190121.71999999997,1,2010-04-01,31-33
2170,6,2795.404,56551.041999999994,2,2010-04-01,31-33
2180,4,25902.1454,1167951.4933,18,2010-04-01,31-33
2190,1,2950.4921,118019.684,1,2010-04-01,31-33
