census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,1272.1051,50884.204,1,2015-08-01,excluded
170,4,807115.3575,31051634.3729,336,2015-08-01,excluded
170,5,842.2239,44703.4476,2,2015-08-01,excluded
170,6,91449.5837,4204033.397,47,2015-08-01,excluded
170,7,434098.2846,18867238.621,239,2015-08-01,excluded
170,8,20172.2899,634549.1305,10,2015-08-01,excluded
180,2,655.6805,26227.22,1,2015-08-01,excluded
180,3,7289.5254,246261.02240000002,2,2015-08-01,excluded
180,4,350520.6493,15014925.1958,201,2015-08-01,excluded
180,5,7356.3736,210598.8503,6,2015-08-01,excluded
180,6,72895.8507,3529912.2199,55,2015-08-01,excluded
180,7,366419.8102,16999841.9186,248,2015-08-01,excluded
180,8,5121.4311,132545.4296,5,2015-08-01,excluded
190,1,16133.1336,728043.8171,20,2015-08-01,excluded
190,2,400.169,16006.759999999998,1,2015-08-01,excluded
190,3,6216.380999999999,248655.24,2,2015-08-01,excluded
190,4,394.6703,15786.812,1,2015-08-01,excluded
190,7,3922.0026000000003,114821.95460000001,2,2015-08-01,excluded
270,4,65275.8902,2530103.9429,37,2015-08-01,excluded
270,5,666.1205,26644.82,1,2015-08-01,excluded
270,6,1145.1205,52887.538,3,2015-08-01,excluded
270,7,6951.2714000000005,262733.2285,8,2015-08-01,excluded
280,2,441.0347,16759.3186,1,2015-08-01,excluded
280,4,37076.4829,1876835.1683,30,2015-08-01,excluded
280,5,2841.9451,85258.353,1,2015-08-01,excluded
280,6,10845.1406,542175.69,6,2015-08-01,excluded
280,7,34941.3134,1702262.392,28,2015-08-01,excluded
280,8,847.4306,14249.731300000001,2,2015-08-01,excluded
290,1,3824.4751,183979.728,4,2015-08-01,excluded
290,3,1110.9775,44439.1,2,2015-08-01,excluded
290,4,100173.0113,3642569.0613,42,2015-08-01,excluded
290,5,3487.8134999999997,57189.984,2,2015-08-01,excluded
290,6,9452.0297,436909.7276,5,2015-08-01,excluded
290,7,74330.2353,2937379.228,29,2015-08-01,excluded
290,8,1340.2683000000002,40208.049,2,2015-08-01,excluded
370,4,85342.3653,3573429.8701,50,2015-08-01,21
370,6,1448.421,57936.840000000004,1,2015-08-01,21
370,7,1792.6508,41230.9684,1,2015-08-01,21
380,1,549.5252,21981.008,1,2015-08-01,21
380,4,66258.9119,2923552.486,60,2015-08-01,21
380,6,6172.4868,276471.10199999996,2,2015-08-01,21
380,7,3802.6156,228156.93600000002,1,2015-08-01,21
390,4,46478.2921,2031982.3918,27,2015-08-01,21
390,7,940.1819,65812.73300000001,2,2015-08-01,21
390,8,585.017,23400.68,1,2015-08-01,21
470,4,79072.5807,3431813.2514,55,2015-08-01,21
470,6,2744.2453,0.0,1,2015-08-01,21
490,4,586469.9342,27929693.8375,317,2015-08-01,21
490,6,10399.533,408164.5806,8,2015-08-01,21
490,7,15353.751,705608.2346000001,6,2015-08-01,21
570,1,31756.3845,1316027.5234,13,2015-08-01,22
570,2,6821.2986,288418.206,4,2015-08-01,22
570,3,58008.8919,2316755.4747,24,2015-08-01,22
570,4,498219.3891,20273619.7876,215,2015-08-01,22
570,5,51929.3427,2240749.7838000003,29,2015-08-01,22
580,2,3861.6273,77232.546,1,2015-08-01,22
580,3,2148.6863,85947.45199999999,1,2015-08-01,22
580,4,73202.1787,2886971.1686,40,2015-08-01,22
580,5,2493.1782,79781.7024,1,2015-08-01,22
590,2,6350.7839,291861.62799999997,2,2015-08-01,22
590,3,4112.0892,164483.568,2,2015-08-01,22
590,4,68822.6333,2907338.6658,25,2015-08-01,22
590,5,3084.8237,24678.5896,1,2015-08-01,22
670,2,26858.8097,1110067.364,9,2015-08-01,22
670,3,124081.613,4956920.8942,52,2015-08-01,22
670,4,81428.9234,3472951.079,33,2015-08-01,22
670,5,15957.0713,556725.727,9,2015-08-01,22
680,2,3601.6596,144066.384,1,2015-08-01,22
680,3,72128.3729,2599361.2039,35,2015-08-01,22
680,4,38902.2461,1528488.4539,15,2015-08-01,22
