census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,774.0477,30961.908,1,2009-10-01,excluded
170,4,526884.2017,19987891.9771,224,2009-10-01,excluded
170,5,6494.4834,170762.2214,8,2009-10-01,excluded
170,6,62587.1601,2270311.7713,36,2009-10-01,excluded
170,7,289642.8579,11351842.3232,189,2009-10-01,excluded
170,8,9800.8616,345869.598,5,2009-10-01,excluded
180,1,3132.9759,125319.036,1,2009-10-01,excluded
180,2,4539.706,174595.3736,2,2009-10-01,excluded
180,4,328759.7081,14010630.9642,183,2009-10-01,excluded
180,5,11549.7652,461990.608,3,2009-10-01,excluded
180,6,75483.6047,3033105.3034,63,2009-10-01,excluded
180,7,378627.3406,15283576.9107,266,2009-10-01,excluded
180,8,9621.1872,232375.1586,5,2009-10-01,excluded
190,1,20372.5464,787797.7548,18,2009-10-01,excluded
190,2,2169.2291,86769.164,1,2009-10-01,excluded
190,3,3197.7646,95932.938,1,2009-10-01,excluded
190,4,10865.0794,451327.3344,5,2009-10-01,excluded
190,5,1680.5611,62180.7607,1,2009-10-01,excluded
190,6,4922.96,164309.95,2,2009-10-01,excluded
190,7,5951.5095,0.0,2,2009-10-01,excluded
270,4,74301.0119,2831789.7761,32,2009-10-01,excluded
270,6,5202.7258,198970.4529,6,2009-10-01,excluded
270,7,12947.3706,515479.0375,10,2009-10-01,excluded
280,1,2462.3373,98493.492,1,2009-10-01,excluded
280,4,19831.9971,520165.4203,10,2009-10-01,excluded
280,6,4479.1544,326069.15020000003,2,2009-10-01,excluded
280,7,27297.7454,685041.3173,21,2009-10-01,excluded
290,2,3419.7931,101158.37040000001,2,2009-10-01,excluded
290,3,1421.1404,44854.9178,3,2009-10-01,excluded
290,4,95678.3661,3503955.4866,44,2009-10-01,excluded
290,5,5950.5086,211888.6728,2,2009-10-01,excluded
290,6,5266.624,262928.17500000005,2,2009-10-01,excluded
290,7,33771.099,935703.0994,19,2009-10-01,excluded
370,4,55126.5984,2267455.8623,42,2009-10-01,21
370,7,8147.418299999999,183459.18,2,2009-10-01,21
380,4,101239.27,4571369.0806,84,2009-10-01,21
390,4,46687.634399999995,1996854.7209,28,2009-10-01,21
470,4,83262.4631,3268869.3306,48,2009-10-01,21
470,6,7137.6926,347177.888,3,2009-10-01,21
470,7,3074.9236,92247.708,1,2009-10-01,21
480,4,6164.8602,319482.5224,4,2009-10-01,21
490,4,382591.8556,18013952.407,202,2009-10-01,21
490,6,10376.3663,403272.67,4,2009-10-01,21
490,7,3467.2187,181339.65899999999,2,2009-10-01,21
570,1,10290.6491,404438.9352,4,2009-10-01,22
570,2,11064.1571,577206.37,7,2009-10-01,22
570,3,28073.9271,1027282.3268,12,2009-10-01,22
570,4,561759.6819,23561505.6547,259,2009-10-01,22
570,5,21755.807,784102.1263,12,2009-10-01,22
580,4,127095.4779,5080741.723,56,2009-10-01,22
590,3,10271.7871,410871.484,3,2009-10-01,22
590,4,73833.6439,3038278.1172,32,2009-10-01,22
590,5,415.7792,16631.168,1,2009-10-01,22
670,1,1848.8411,73953.644,2,2009-10-01,22
670,2,15382.6642,534966.2968,6,2009-10-01,22
670,3,121278.0356,4838649.4636,57,2009-10-01,22
670,4,75832.6159,2958905.0166,36,2009-10-01,22
670,5,7881.2080000000005,294477.4669,5,2009-10-01,22
680,1,1434.088,57363.52,1,2009-10-01,22
680,2,1064.6708,34069.4656,1,2009-10-01,22
680,3,103134.0159,3997102.4896,47,2009-10-01,22
680,4,20000.8433,636813.603,7,2009-10-01,22
680,5,3462.5729,147841.72850000003,3,2009-10-01,22
690,4,16419.7368,571416.4608,5,2009-10-01,22
690,5,3047.3379,121893.516,1,2009-10-01,22
770,1,18073.907199999998,702671.9629,12,2009-10-01,23
770,2,160275.0433,6143069.4873,87,2009-10-01,23
770,3,217067.0202,8245622.5999,122,2009-10-01,23
770,4,6656613.6796,247926217.8361,2843,2009-10-01,23
770,5,42671.8005,1489668.4592000002,21,2009-10-01,23
770,6,905805.1413,33111419.1505,432,2009-10-01,23
770,7,1683696.2126,51630086.6907,817,2009-10-01,23
770,8,14938.73,402269.621,7,2009-10-01,23
1070,4,129138.2696,5394378.4835,64,2009-10-01,31-33
1070,7,2787.8167,27878.166999999998,1,2009-10-01,31-33
1080,4,88505.6221,3463169.486,41,2009-10-01,31-33
1090,4,193704.3144,7772487.9416,88,2009-10-01,31-33
1090,5,2605.9721,156358.326,1,2009-10-01,31-33
1090,6,1191.9975,5959.987499999999,1,2009-10-01,31-33
1090,7,801.6686,32066.744,1,2009-10-01,31-33
1170,3,2663.6275,106545.1,1,2009-10-01,31-33
1170,4,137945.1487,5700080.1392,65,2009-10-01,31-33
1170,7,6709.1834,268367.336,2,2009-10-01,31-33
1180,4,423605.8241,16605307.9033,215,2009-10-01,31-33
1180,7,5122.411599999999,348020.956,3,2009-10-01,31-33
1190,2,913.2769,10959.3228,1,2009-10-01,31-33
1190,4,132433.3367,4542958.7459,62,2009-10-01,31-33
1190,6,7027.0599,301838.6965,3,2009-10-01,31-33
1190,7,18480.187700000002,871269.5145,7,2009-10-01,31-33
1270,4,195685.0619,7687395.7986,82,2009-10-01,31-33
1270,5,2976.9422999999997,166179.02159999998,2,2009-10-01,31-33
1270,6,10442.2639,532508.2855,6,2009-10-01,31-33
1270,7,4248.2265,203144.278,2,2009-10-01,31-33
1280,4,156688.0648,6049126.861,73,2009-10-01,31-33
1280,6,2568.6473,128432.365,1,2009-10-01,31-33
1290,4,32765.0106,1237627.1303,14,2009-10-01,31-33
1370,1,3080.9214,0.0,1,2009-10-01,31-33
1370,4,232209.0926,8813662.0603,92,2009-10-01,31-33
1370,7,12032.6587,742109.5716,4,2009-10-01,31-33
1390,4,34518.6044,1400720.5558,12,2009-10-01,31-33
