census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,1518.1966,60727.864,1,2023-06-01,excluded
170,4,839275.756,32200122.8608,273,2023-06-01,excluded
170,5,4928.7328,98574.65599999999,1,2023-06-01,excluded
170,6,115666.534,5415920.4799,44,2023-06-01,excluded
170,7,336602.4131,13224697.663,143,2023-06-01,excluded
170,8,27373.5632,1787776.243,9,2023-06-01,excluded
180,4,345180.2473,14696180.1707,145,2023-06-01,excluded
180,5,1098.368,38642.1206,2,2023-06-01,excluded
180,6,55320.7289,2746242.3177,29,2023-06-01,excluded
180,7,321483.0049,13380124.2656,140,2023-06-01,excluded
180,8,8845.212099999999,233129.33709999998,5,2023-06-01,excluded
190,1,26313.8353,1041775.8424,17,2023-06-01,excluded
190,2,3798.5381,151941.524,3,2023-06-01,excluded
190,3,4587.9962,183519.848,1,2023-06-01,excluded
190,4,5132.334199999999,37958.0096,2,2023-06-01,excluded
190,5,4509.3175,162335.43,1,2023-06-01,excluded
190,7,3693.9805,62539.1968,2,2023-06-01,excluded
270,4,62287.6851,2180056.2117,22,2023-06-01,excluded
270,6,2146.4483,61918.366799999996,3,2023-06-01,excluded
270,7,13606.996799999999,346341.153,9,2023-06-01,excluded
280,2,3578.5959,143143.83599999998,1,2023-06-01,excluded
280,4,24060.8272,419793.6601,10,2023-06-01,excluded
280,6,4775.2003,234466.6113,6,2023-06-01,excluded
280,7,9539.3277,330839.9297,7,2023-06-01,excluded
290,1,15546.6858,947186.1144000001,5,2023-06-01,excluded
290,2,8562.400300000001,342496.012,2,2023-06-01,excluded
290,3,4833.531800000001,193341.272,2,2023-06-01,excluded
290,4,88108.5854,4239452.1401,29,2023-06-01,excluded
290,6,29334.8743,851381.7106999999,9,2023-06-01,excluded
290,7,25802.874,1014974.0842,8,2023-06-01,excluded
370,4,44707.6192,2443591.7701,25,2023-06-01,21
380,4,30461.9575,1369728.9656999998,26,2023-06-01,21
380,5,1272.4897999999998,77251.7136,2,2023-06-01,21
390,4,17179.458300000002,625116.1554,11,2023-06-01,21
470,4,96497.5517,4164664.0091,38,2023-06-01,21
470,7,5851.340700000001,296799.991,2,2023-06-01,21
490,4,384537.0394,17279669.6212,154,2023-06-01,21
490,6,8898.3455,440403.38379999995,5,2023-06-01,21
490,7,2573.0962,135620.26799999998,2,2023-06-01,21
570,1,15695.768399999999,688873.226,6,2023-06-01,22
570,2,24915.1927,972814.6954,6,2023-06-01,22
570,3,48830.1564,2313046.4777,15,2023-06-01,22
570,4,737459.2608,30341999.4263,231,2023-06-01,22
570,5,27411.5261,1133052.1895,14,2023-06-01,22
570,6,9010.336500000001,318793.5648,3,2023-06-01,22
570,7,10721.4983,464389.91040000005,2,2023-06-01,22
580,4,172823.0634,6836825.677,56,2023-06-01,22
580,7,1981.7527,23781.0324,1,2023-06-01,22
590,2,2331.8132,116590.66,1,2023-06-01,22
590,3,14581.3469,518621.94440000004,5,2023-06-01,22
590,4,108879.161,4274594.9557,29,2023-06-01,22
590,7,4490.1141,179604.56399999998,1,2023-06-01,22
670,2,16333.7907,637813.7828,7,2023-06-01,22
670,3,133690.1264,5079139.3139,39,2023-06-01,22
670,4,100453.3432,3983416.9015,29,2023-06-01,22
670,5,3631.6684999999998,150743.9968,2,2023-06-01,22
670,6,2943.9209,47102.7344,1,2023-06-01,22
680,3,53685.4656,2167231.0494,18,2023-06-01,22
680,4,26391.3317,1002420.931,6,2023-06-01,22
680,5,8920.4509,315744.2512,2,2023-06-01,22
680,7,3972.8125,158912.5,1,2023-06-01,22
690,2,6436.746800000001,257469.87200000003,2,2023-06-01,22
690,3,12412.7676,496510.70399999997,3,2023-06-01,22
690,4,22237.541,889501.64,5,2023-06-01,22
770,1,31223.934,1105210.2777,11,2023-06-01,23
770,2,69097.256,2765777.0582,32,2023-06-01,23
770,3,228128.9563,8942587.349,74,2023-06-01,23
770,4,9128007.188,359572124.5676,2622,2023-06-01,23
770,5,46561.8808,1805509.0209000001,15,2023-06-01,23
770,6,1041761.9449,41293059.1042,332,2023-06-01,23
770,7,1594322.8075,57355025.6134,475,2023-06-01,23
770,8,12495.7526,336132.888,4,2023-06-01,23
1070,4,164697.9907,6357211.2024,53,2023-06-01,31-33
1070,6,4717.2244,235861.22,1,2023-06-01,31-33
1080,4,71924.1738,2894548.7712,23,2023-06-01,31-33
1090,2,705.9419,33885.211200000005,1,2023-06-01,31-33
1090,4,165844.5082,6975824.3504,51,2023-06-01,31-33
1170,4,107379.6082,4766068.8279,37,2023-06-01,31-33
1170,5,4070.7813,162831.252,1,2023-06-01,31-33
1170,7,2476.0086,99040.34400000001,1,2023-06-01,31-33
1180,3,792.4438,39622.19,1,2023-06-01,31-33
1180,4,450014.9103,17517759.4031,167,2023-06-01,31-33
