census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,4116.6329,164665.316,1,2022-01-01,excluded
170,3,1118.8106,44752.424,1,2022-01-01,excluded
170,4,637568.9439,22501943.1867,211,2022-01-01,excluded
170,5,623.6518,12473.036,1,2022-01-01,excluded
170,6,100495.4577,2831580.0757,47,2022-01-01,excluded
170,7,291258.1446,7255605.3656,137,2022-01-01,excluded
170,8,20035.5541,552795.771,8,2022-01-01,excluded
180,2,648.3957,25935.828,1,2022-01-01,excluded
180,4,353733.4247,13788755.4508,144,2022-01-01,excluded
180,6,90762.2785,3400473.9354,49,2022-01-01,excluded
180,7,383793.0178,15007173.9143,179,2022-01-01,excluded
180,8,15582.603,624461.4499,6,2022-01-01,excluded
190,1,19438.4168,671417.8019,12,2022-01-01,excluded
190,2,1074.6674,42986.696,1,2022-01-01,excluded
190,3,9653.2826,361733.63810000004,3,2022-01-01,excluded
190,4,18210.9561,732672.536,6,2022-01-01,excluded
190,6,3123.8725,37486.47,1,2022-01-01,excluded
190,7,5102.8667000000005,192022.73,2,2022-01-01,excluded
270,4,40402.6139,1564346.5153,18,2022-01-01,excluded
270,5,1904.0722,76162.888,1,2022-01-01,excluded
270,6,3086.8422,99109.94999999998,2,2022-01-01,excluded
270,7,15528.6077,490062.8368,5,2022-01-01,excluded
280,1,3508.4799,63152.638199999994,1,2022-01-01,excluded
280,2,601.4388,15035.970000000001,1,2022-01-01,excluded
280,4,33022.2319,1071378.713,11,2022-01-01,excluded
280,5,1632.5499,46298.020000000004,2,2022-01-01,excluded
280,6,10853.5928,425027.1608,5,2022-01-01,excluded
280,7,7921.3670999999995,148209.4798,5,2022-01-01,excluded
290,1,3739.8778,186993.89,1,2022-01-01,excluded
290,2,10128.6922,593914.5338,3,2022-01-01,excluded
290,4,86768.3142,3060111.5072,29,2022-01-01,excluded
290,5,4559.1785,153486.7992,2,2022-01-01,excluded
290,6,10617.1764,433366.667,6,2022-01-01,excluded
290,7,28846.5171,916313.4023000001,10,2022-01-01,excluded
370,4,55539.2736,2301474.2936,24,2022-01-01,21
370,7,4861.8078,218781.351,1,2022-01-01,21
380,4,41311.6847,1944298.9666,35,2022-01-01,21
390,4,38546.7492,1569252.1965,20,2022-01-01,21
470,4,71534.2807,3189781.8105,31,2022-01-01,21
470,6,1741.3458,121894.206,1,2022-01-01,21
490,1,5858.2891,234331.564,2,2022-01-01,21
490,3,4778.8312,238941.55999999997,1,2022-01-01,21
490,4,283540.4861,13716106.7018,121,2022-01-01,21
490,6,13284.446,553351.0157999999,4,2022-01-01,21
490,7,4827.3884,197399.456,4,2022-01-01,21
570,1,14763.227299999999,628339.9569999999,4,2022-01-01,22
570,2,19066.1952,889638.4761,5,2022-01-01,22
570,3,44810.0122,1728420.072,13,2022-01-01,22
570,4,621761.0872,25756766.8203,217,2022-01-01,22
570,5,30192.664,1224027.1276,11,2022-01-01,22
570,6,6303.7491,252149.964,1,2022-01-01,22
570,7,4448.8934,200200.203,1,2022-01-01,22
580,4,124641.897,5021078.3757,35,2022-01-01,22
590,3,12950.294600000001,518011.784,3,2022-01-01,22
590,4,65609.6501,2652349.5449,21,2022-01-01,22
590,5,9725.1296,389005.184,2,2022-01-01,22
670,2,25317.6038,968457.6782,7,2022-01-01,22
670,3,144713.7875,5435981.6989,45,2022-01-01,22
670,4,90655.3568,3763685.6603,32,2022-01-01,22
670,6,13142.833600000002,244592.6764,3,2022-01-01,22
680,2,1571.8601,62874.404,1,2022-01-01,22
680,3,97059.0244,3622362.9221,25,2022-01-01,22
680,4,30999.6174,1210598.4245,8,2022-01-01,22
680,7,3967.5718,0.0,1,2022-01-01,22
690,2,5395.7396,205038.1048,1,2022-01-01,22
690,3,15791.7006,544299.78,7,2022-01-01,22
690,4,15505.1702,680421.8375,5,2022-01-01,22
770,1,33207.2507,1380352.4011,13,2022-01-01,23
770,2,164383.2648,6666897.9661,59,2022-01-01,23
770,3,228724.8099,8834826.9088,76,2022-01-01,23
770,4,8237512.0587,308615840.2879,2446,2022-01-01,23
770,5,45347.2206,1521223.7036,15,2022-01-01,23
770,6,989404.0978,37403145.7894,321,2022-01-01,23
770,7,1659049.4019,52831387.9165,501,2022-01-01,23
770,8,3857.9932,154319.728,1,2022-01-01,23
1070,4,180959.2455,8223967.6661,62,2022-01-01,31-33
1070,7,15251.4518,439213.7963,5,2022-01-01,31-33
1080,2,453.851,18154.04,1,2022-01-01,31-33
1080,4,88717.8019,3220477.5522000003,29,2022-01-01,31-33
1080,5,5584.4403,223377.612,2,2022-01-01,31-33
1080,6,4569.758400000001,274185.504,2,2022-01-01,31-33
1090,4,159833.74109999998,6222145.8263,45,2022-01-01,31-33
1090,6,5247.2415,89475.443,2,2022-01-01,31-33
1090,7,3235.0038,6470.0076,1,2022-01-01,31-33
1170,4,136001.1937,6278151.1079,43,2022-01-01,31-33
1170,6,5089.8185,50898.185000000005,1,2022-01-01,31-33
1170,7,5527.1953,331631.718,1,2022-01-01,31-33
1180,1,4280.3842,171215.36800000002,1,2022-01-01,31-33
1180,4,473069.039,17568756.8353,159,2022-01-01,31-33
1180,6,5781.6367,304057.15300000005,2,2022-01-01,31-33
1180,7,9131.1605,573120.672,2,2022-01-01,31-33
1190,1,1232.9587,19727.3392,1,2022-01-01,31-33
1190,4,168808.4974,5551221.3945,49,2022-01-01,31-33
1190,6,18136.1702,744371.4455,4,2022-01-01,31-33
1190,7,18973.8283,835210.4073999999,6,2022-01-01,31-33
1270,4,250395.7136,9308860.8517,74,2022-01-01,31-33
1270,5,10555.388299999999,422215.532,2,2022-01-01,31-33
1270,6,3728.772,111863.16,1,2022-01-01,31-33
1270,7,14303.222300000001,220786.6232,4,2022-01-01,31-33
1280,3,4044.367,161774.68,1,2022-01-01,31-33
1280,4,173957.4157,6964575.3641,52,2022-01-01,31-33
1280,6,8302.3869,439065.66599999997,2,2022-01-01,31-33
1280,7,10093.948199999999,240878.9397,3,2022-01-01,31-33
1290,4,59921.401,2030900.8399999999,16,2022-01-01,31-33
1290,6,780.4268,7804.268,1,2022-01-01,31-33
1370,2,867.6962,0.0,1,2022-01-01,31-33
1370,3,6604.3995,264175.98000000004,1,2022-01-01,31-33
1370,4,352291.7721,13498595.5455,97,2022-01-01,31-33
1370,6,10464.3528,523217.64,2,2022-01-01,31-33
1370,7,13395.9352,504074.2894,4,2022-01-01,31-33
1390,4,8646.1734,345846.936,2,2022-01-01,31-33
1470,4,13799.956400000001,562218.814,3,2022-01-01,31-33
1470,7,3599.3821,125978.37349999999,1,2022-01-01,31-33
1480,4,40383.2036,1683550.2293,11,2022-01-01,31-33
1480,7,6967.5327,278701.30799999996,1,2022-01-01,31-33
1490,4,2406.0749,86741.5296,2,2022-01-01,31-33
1490,5,990.5884,7924.7072,1,2022-01-01,31-33
1570,4,42717.2814,1917983.7283,12,2022-01-01,31-33
1570,7,6566.2153,248647.3225,2,2022-01-01,31-33
1590,4,69469.989,2498113.0362,22,2022-01-01,31-33
1590,6,5078.8313,265277.5635,3,2022-01-01,31-33
1590,7,15849.7495,464875.1583,5,2022-01-01,31-33
1670,4,3476.2145,138196.4108,4,2022-01-01,31-33
1670,6,5149.0962,205963.848,1,2022-01-01,31-33
1691,4,191398.5647,6290423.5046,52,2022-01-01,31-33
1691,5,4843.9018,116253.64319999999,1,2022-01-01,31-33
1691,6,9119.0558,364762.23199999996,2,2022-01-01,31-33
1691,7,21467.7286,335506.2906,8,2022-01-01,31-33
1770,4,32015.4585,1137181.76,10,2022-01-01,31-33
1790,4,11061.8155,365055.49220000004,4,2022-01-01,31-33
1790,7,9005.4641,269965.8185,4,2022-01-01,31-33
1870,4,135565.2228,5271248.0586,48,2022-01-01,31-33
1880,4,113903.5928,4600382.9559,32,2022-01-01,31-33
1880,6,1821.6358,87438.5184,1,2022-01-01,31-33
1890,4,93968.5682,4072893.2107,27,2022-01-01,31-33
1990,1,4043.7663,129400.5216,1,2022-01-01,31-33
1990,3,5213.9355,208557.41999999998,1,2022-01-01,31-33
1990,4,357654.3716,13365002.6473,100,2022-01-01,31-33
1990,5,4411.9846,176479.384,1,2022-01-01,31-33
1990,6,40723.633,1418528.971,10,2022-01-01,31-33
1990,7,22820.0576,974306.6905,7,2022-01-01,31-33
2070,4,191862.5175,8371642.8006,62,2022-01-01,31-33
2070,6,3186.8029,0.0,1,2022-01-01,31-33
2090,4,31913.9044,1365119.637,8,2022-01-01,31-33
2170,3,3734.5413,59752.6608,1,2022-01-01,31-33
2170,4,139014.7482,5105200.5406,40,2022-01-01,31-33
2170,6,7177.1793,114834.8688,2,2022-01-01,31-33
2180,4,33832.0562,1462300.241,15,2022-01-01,31-33
2190,4,592548.2673,23625986.6929,159,2022-01-01,31-33
2190,6,5476.9334,0.0,1,2022-01-01,31-33
2270,4,66569.5262,2680512.0589,16,2022-01-01,31-33
2280,4,100595.8793,4306135.835,36,2022-01-01,31-33
2280,6,782.0457,7820.457,1,2022-01-01,31-33
2280,7,21235.522699999998,591582.0914999999,4,2022-01-01,31-33
2290,4,299203.5925,11881641.9377,92,2022-01-01,31-33
2290,6,777.6344,31105.376,1,2022-01-01,31-33
2370,4,399065.4363,15640248.804,117,2022-01-01,31-33
2370,7,5022.6015,131021.13299999999,2,2022-01-01,31-33
2380,4,44342.7669,1900920.4126,12,2022-01-01,31-33
2390,4,68469.1282,2898489.1407,22,2022-01-01,31-33
2470,4,8895.9597,236681.5292,3,2022-01-01,31-33
2470,7,851.3914,25541.742,1,2022-01-01,31-33
2480,4,15167.9733,613811.5538,6,2022-01-01,31-33
2490,4,131307.4829,5589362.493,41,2022-01-01,31-33
2490,7,9678.6844,344729.97,3,2022-01-01,31-33
2570,4,151747.66330000001,6428648.8758000005,49,2022-01-01,31-33
2570,6,5368.930399999999,242277.11199999996,2,2022-01-01,31-33
2570,7,1441.7831,57671.32400000001,1,2022-01-01,31-33
