census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,7217.093699999999,272400.3312,2,2026-03-01,excluded
170,4,736972.3413,28083899.9927,213,2026-03-01,excluded
170,5,16615.6456,642679.5279999999,6,2026-03-01,excluded
170,6,81307.2531,3280043.9758,39,2026-03-01,excluded
170,7,282446.9139,9284838.0811,129,2026-03-01,excluded
170,8,19527.7709,332876.2335,4,2026-03-01,excluded
180,1,1045.9631,41838.524,1,2026-03-01,excluded
180,4,286938.5829,11434927.1676,92,2026-03-01,excluded
180,5,3807.0719,95176.79750000002,2,2026-03-01,excluded
180,6,50321.6219,2178067.9707,30,2026-03-01,excluded
180,7,338471.9078,12808169.3539,141,2026-03-01,excluded
180,8,12785.42,345167.2025,3,2026-03-01,excluded
190,1,28047.954,1150717.0587,12,2026-03-01,excluded
190,3,849.6089,33984.356,1,2026-03-01,excluded
190,4,14394.8994,304137.59449999995,4,2026-03-01,excluded
190,7,6360.5378,214445.892,2,2026-03-01,excluded
270,4,66528.5388,3034195.0715,20,2026-03-01,excluded
270,6,3936.294,180241.34879999998,3,2026-03-01,excluded
270,7,30576.8612,1136860.408,9,2026-03-01,excluded
280,1,720.6792,28827.168,1,2026-03-01,excluded
280,4,27258.814899999998,951901.1632,10,2026-03-01,excluded
280,6,560.0837,1680.2511,1,2026-03-01,excluded
280,7,3049.0479,206063.1975,3,2026-03-01,excluded
290,3,819.2447,30312.0539,1,2026-03-01,excluded
290,4,91371.5804,3422945.4212,31,2026-03-01,excluded
290,6,8267.223,337562.3855,3,2026-03-01,excluded
290,7,36385.6791,1256286.9738,12,2026-03-01,excluded
370,4,43303.8537,2115450.6436,19,2026-03-01,21
370,7,959.889,76791.12,1,2026-03-01,21
380,4,53005.128600000004,2421274.5392,38,2026-03-01,21
390,4,33570.7989,1234165.8364,17,2026-03-01,21
390,7,968.7056,32191.672000000006,2,2026-03-01,21
470,4,81690.3663,3563891.4289,26,2026-03-01,21
470,6,3407.4932,134978.612,2,2026-03-01,21
480,4,4991.5306,337044.7051,4,2026-03-01,21
490,4,348392.5562,15061307.4094,125,2026-03-01,21
490,6,8008.8657,430920.82999999996,4,2026-03-01,21
490,7,9005.301500000001,396232.8577,5,2026-03-01,21
570,1,21060.2088,759221.9612,5,2026-03-01,22
570,2,54796.216100000005,2579326.2804,13,2026-03-01,22
570,3,48035.689399999996,1710206.2771,13,2026-03-01,22
570,4,767429.5125,32953880.9641,201,2026-03-01,22
570,5,38027.2106,1522789.7129000002,14,2026-03-01,22
570,6,13422.525599999999,536901.024,3,2026-03-01,22
580,3,3995.2296,119856.888,1,2026-03-01,22
580,4,157267.3811,6815268.2129,46,2026-03-01,22
590,1,2545.0535,101802.14,1,2026-03-01,22
590,2,8954.1364,358165.456,2,2026-03-01,22
590,3,3355.5411,134221.644,1,2026-03-01,22
590,4,117393.5302,4291354.8311,28,2026-03-01,22
590,7,4091.2221,130919.1072,1,2026-03-01,22
670,2,10107.9867,397349.3752,5,2026-03-01,22
670,3,123773.6258,4363642.3159,34,2026-03-01,22
670,4,84450.9515,3393072.9065,24,2026-03-01,22
