census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,4,492825.0088,19668389.719,219,2007-08-01,excluded
170,5,8164.216399999999,323101.5626,6,2007-08-01,excluded
170,6,61057.742,3190687.6991,37,2007-08-01,excluded
170,7,390917.3309,14589984.045500001,252,2007-08-01,excluded
170,8,4080.1552,128061.9619,5,2007-08-01,excluded
180,2,507.1738,17751.083000000002,1,2007-08-01,excluded
180,4,294771.94419999997,11882378.9047,189,2007-08-01,excluded
180,5,845.6358,34895.893200000006,2,2007-08-01,excluded
180,6,59563.2955,2959403.8313,48,2007-08-01,excluded
180,7,363935.8373,17273885.9275,302,2007-08-01,excluded
180,8,6862.5229,195692.8315,10,2007-08-01,excluded
190,1,30456.7861,1343802.0312,23,2007-08-01,excluded
190,2,5470.528399999999,246030.7346,2,2007-08-01,excluded
190,3,7696.8823,221936.3453,4,2007-08-01,excluded
190,4,4108.6191,189785.452,2,2007-08-01,excluded
190,6,462.1953,16176.8355,1,2007-08-01,excluded
190,7,11371.8592,399684.2513,4,2007-08-01,excluded
270,4,44281.6173,2153321.5411,26,2007-08-01,excluded
270,6,9052.1113,281129.8455,4,2007-08-01,excluded
270,7,25293.9311,694409.2256,17,2007-08-01,excluded
280,1,4022.8558,177618.1088,3,2007-08-01,excluded
280,2,444.3588,7109.7408,1,2007-08-01,excluded
280,4,18499.078,1043107.9776000001,14,2007-08-01,excluded
280,6,2627.1173,114572.3152,3,2007-08-01,excluded
280,7,25010.9228,1132161.5355,24,2007-08-01,excluded
290,1,1179.0346,47161.384,2,2007-08-01,excluded
290,2,2261.3043,102883.9905,2,2007-08-01,excluded
290,3,2183.0296,153268.2219,2,2007-08-01,excluded
290,4,86278.067,3026528.3579,38,2007-08-01,excluded
290,6,6889.5677,368677.2508,4,2007-08-01,excluded
290,7,33513.9023,1301813.3515,20,2007-08-01,excluded
370,4,91066.8609,3978496.3418,52,2007-08-01,21
370,6,1311.2337,52449.348,1,2007-08-01,21
370,7,2095.3847,57639.604600000006,2,2007-08-01,21
380,1,265.129,11930.805,1,2007-08-01,21
380,4,94329.5394,4669575.6825,86,2007-08-01,21
380,6,2636.7967,158207.802,1,2007-08-01,21
390,4,33508.1956,1296632.491,29,2007-08-01,21
470,4,94737.0618,4341826.6644,53,2007-08-01,21
470,7,3199.7712,153589.01760000002,1,2007-08-01,21
480,4,8194.7931,496984.8054,5,2007-08-01,21
490,1,3022.0118,39286.1534,1,2007-08-01,21
490,4,345399.3328,16564019.9934,182,2007-08-01,21
490,5,5569.2272,194922.95200000002,1,2007-08-01,21
490,6,8231.579,485817.527,4,2007-08-01,21
490,7,21601.5297,1414518.3538,10,2007-08-01,21
570,1,15819.9693,668461.229,7,2007-08-01,22
570,2,412.7842,14447.447,1,2007-08-01,22
570,3,43445.5351,1773677.4031,18,2007-08-01,22
570,4,596599.4002,24383064.4762,296,2007-08-01,22
570,5,28755.0167,1288035.627,16,2007-08-01,22
580,2,3201.8937,128075.748,1,2007-08-01,22
580,3,4494.7349,0.0,1,2007-08-01,22
580,4,88424.8487,3491758.1229,47,2007-08-01,22
590,2,712.4161,32058.7245,1,2007-08-01,22
590,3,12924.357100000001,407491.1019,7,2007-08-01,22
590,4,40111.1403,1364449.3509,14,2007-08-01,22
590,5,3125.9577,156297.885,1,2007-08-01,22
670,2,19270.6019,739197.8672,7,2007-08-01,22
670,3,139434.8778,5333001.6465,59,2007-08-01,22
670,4,81134.3688,3154492.2562,39,2007-08-01,22
