census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,9994.3593,322863.67,3,2024-07-01,excluded
170,4,869127.474,32081283.9836,282,2024-07-01,excluded
170,5,18240.2075,729608.3,5,2024-07-01,excluded
170,6,90724.348,3450074.7093,45,2024-07-01,excluded
170,7,322106.2596,14681420.5014,153,2024-07-01,excluded
170,8,6337.5314,179606.07400000002,2,2024-07-01,excluded
180,1,982.3767,39295.068,1,2024-07-01,excluded
180,3,6603.6189,66036.189,1,2024-07-01,excluded
180,4,403765.9157,17405205.3795,159,2024-07-01,excluded
180,6,91798.2673,3902023.2105,53,2024-07-01,excluded
180,7,265368.3699,12515979.2223,132,2024-07-01,excluded
180,8,12223.372200000002,480584.45800000004,4,2024-07-01,excluded
190,1,34890.7524,1416633.5501,17,2024-07-01,excluded
190,2,11423.4026,494077.1283,4,2024-07-01,excluded
190,3,11581.6955,463267.82,3,2024-07-01,excluded
190,4,11236.4347,321834.64,4,2024-07-01,excluded
190,7,9350.5504,204306.44,3,2024-07-01,excluded
270,4,67522.9956,2544852.7963,26,2024-07-01,excluded
270,6,9444.2071,599698.288,3,2024-07-01,excluded
270,7,32123.8698,1108643.029,13,2024-07-01,excluded
270,8,744.3041,29772.163999999997,1,2024-07-01,excluded
280,4,1859.248,91520.91,3,2024-07-01,excluded
280,6,8401.9107,313173.69599999994,3,2024-07-01,excluded
280,7,13469.3295,508845.2356,9,2024-07-01,excluded
290,1,779.7777,31191.108,1,2024-07-01,excluded
290,2,5954.1368999999995,386916.49039999995,2,2024-07-01,excluded
290,4,54828.0066,1921961.1394,19,2024-07-01,excluded
290,5,6619.7968,264791.872,2,2024-07-01,excluded
290,6,9204.4919,395624.9009,7,2024-07-01,excluded
290,7,28488.378800000002,867044.3876,9,2024-07-01,excluded
370,4,51546.6201,1690757.2022,28,2024-07-01,21
380,4,22396.6314,1040084.6573,23,2024-07-01,21
390,4,25428.4737,1229398.3847999999,15,2024-07-01,21
470,4,77230.5607,3193202.6017,32,2024-07-01,21
490,1,4136.0015,165440.06,1,2024-07-01,21
490,2,577.3079,23092.316,1,2024-07-01,21
490,4,346897.1929,15834780.5443,151,2024-07-01,21
490,5,4383.0965,175323.86,1,2024-07-01,21
490,6,10822.630099999998,399797.762,6,2024-07-01,21
490,7,4375.948899999999,176361.157,4,2024-07-01,21
570,1,11215.5888,452254.2956,4,2024-07-01,22
570,2,7105.4056,284216.224,3,2024-07-01,22
570,3,46399.9245,1902084.9622,13,2024-07-01,22
570,4,683819.4775,27758349.7481,220,2024-07-01,22
570,5,37156.8809,1410306.9824,20,2024-07-01,22
570,6,7826.9172,313076.688,2,2024-07-01,22
570,7,2478.1512,37172.268,1,2024-07-01,22
580,2,4194.8889,167795.55599999998,1,2024-07-01,22
580,3,2777.9115,111116.46,1,2024-07-01,22
580,4,110618.0732,4533093.3193,39,2024-07-01,22
580,6,1744.6833,69787.332,1,2024-07-01,22
590,3,7427.6602,311282.4495,2,2024-07-01,22
590,4,97125.321,3939824.7985,28,2024-07-01,22
590,5,10418.8455,442090.64749999996,2,2024-07-01,22
670,2,15760.1753,684383.86,7,2024-07-01,22
670,3,101472.9898,3768800.3066,34,2024-07-01,22
670,4,125996.2465,5059699.4286,38,2024-07-01,22
670,5,12680.5847,584026.0665,6,2024-07-01,22
670,6,5408.7217,169628.7275,3,2024-07-01,22
670,7,7142.646000000001,360522.44200000004,2,2024-07-01,22
680,2,5312.6657,212506.62799999997,1,2024-07-01,22
680,3,71358.7015,2653001.0958,21,2024-07-01,22
680,4,40135.8398,1799922.267,11,2024-07-01,22
680,7,9654.604500000001,346119.975,3,2024-07-01,22
690,2,1720.513,86025.65,1,2024-07-01,22
690,3,14441.0775,577643.1,3,2024-07-01,22
690,4,13158.2951,535671.4085,4,2024-07-01,22
770,1,32206.6524,1352204.467,16,2024-07-01,23
770,2,79970.0797,2913621.3683,28,2024-07-01,23
770,3,292555.8583,10914703.1774,83,2024-07-01,23
770,4,9144320.4135,355825651.0082,2618,2024-07-01,23
770,5,57141.6847,2334848.6278,17,2024-07-01,23
770,6,1193240.5564,47701422.1077,361,2024-07-01,23
