census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,2773.1955,110927.81999999999,1,2012-06-01,excluded
170,3,6400.4812,320024.06,2,2012-06-01,excluded
170,4,582324.8518,21955248.289,255,2012-06-01,excluded
170,5,8522.5718,292545.00299999997,3,2012-06-01,excluded
170,6,65836.8809,2946473.6406,42,2012-06-01,excluded
170,7,294580.0666,11521482.3893,202,2012-06-01,excluded
170,8,17914.6428,945193.632,7,2012-06-01,excluded
180,1,771.3016,0.0,1,2012-06-01,excluded
180,2,852.9677,34118.708,1,2012-06-01,excluded
180,4,461797.9759,19119969.0796,248,2012-06-01,excluded
180,5,343.1685,12354.065999999999,1,2012-06-01,excluded
180,6,114137.7,5813400.7099,83,2012-06-01,excluded
180,7,452391.1301,21456766.5784,292,2012-06-01,excluded
180,8,15170.4049,692922.3312,10,2012-06-01,excluded
190,1,38937.5675,1426045.836,23,2012-06-01,excluded
190,2,10641.607,425664.27999999997,4,2012-06-01,excluded
190,3,3629.613,145184.52,1,2012-06-01,excluded
190,4,2472.7296,98909.18400000001,1,2012-06-01,excluded
190,6,3228.5791,193714.74599999998,1,2012-06-01,excluded
270,4,68586.6293,2481675.3321,31,2012-06-01,excluded
270,6,12755.4233,584642.276,10,2012-06-01,excluded
270,7,15244.8536,695335.1304,13,2012-06-01,excluded
280,2,1434.7316,57389.264,1,2012-06-01,excluded
280,4,22368.7715,820767.0033,20,2012-06-01,excluded
280,6,2150.0498,129042.47760000001,5,2012-06-01,excluded
280,7,17642.1907,654752.3644000001,23,2012-06-01,excluded
280,8,517.0779,43434.5436,1,2012-06-01,excluded
290,1,1493.0856,47778.7392,1,2012-06-01,excluded
290,2,1234.5418,49381.672,1,2012-06-01,excluded
290,3,1101.7341000000001,44069.364,2,2012-06-01,excluded
290,4,89965.3554,3920225.386,47,2012-06-01,excluded
290,5,1348.9894,53959.576,1,2012-06-01,excluded
290,6,9134.1353,217987.77,6,2012-06-01,excluded
290,7,42058.6852,1708344.3616,21,2012-06-01,excluded
370,3,1916.5823,76663.292,1,2012-06-01,21
370,4,102578.0867,4481722.0062,51,2012-06-01,21
370,5,1818.981,58207.392,1,2012-06-01,21
370,6,1347.5292,20212.938,1,2012-06-01,21
370,7,5501.4953000000005,330089.718,2,2012-06-01,21
380,4,113689.5022,5323711.9472,85,2012-06-01,21
390,4,44219.2884,1726263.5746000002,31,2012-06-01,21
470,4,117206.5185,5138484.4704,71,2012-06-01,21
470,7,2077.9885,99211.653,3,2012-06-01,21
490,1,6878.8354,343941.77,2,2012-06-01,21
