census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,267.3957,9626.2452,1,2006-02-01,excluded
170,3,1671.7758,66871.03199999999,1,2006-02-01,excluded
170,4,329946.1051,12313598.2478,163,2006-02-01,excluded
170,6,44210.4769,1565244.3479,29,2006-02-01,excluded
170,7,267444.9009,7971913.7858,174,2006-02-01,excluded
170,8,7428.6795999999995,127874.14940000001,3,2006-02-01,excluded
180,2,3144.0449,157202.245,1,2006-02-01,excluded
180,4,350612.0286,15016045.7525,200,2006-02-01,excluded
180,5,322.2075,9666.224999999999,1,2006-02-01,excluded
180,6,55303.0517,2409723.8679,41,2006-02-01,excluded
180,7,458855.0321,17967238.6018,317,2006-02-01,excluded
180,8,8523.9653,190244.4098,7,2006-02-01,excluded
190,1,26103.2909,1095407.5849,22,2006-02-01,excluded
190,2,6389.1568,249235.92219999997,5,2006-02-01,excluded
190,4,22143.5727,851385.345,8,2006-02-01,excluded
190,6,6222.9192,240387.033,3,2006-02-01,excluded
190,7,7881.8837,331521.1975,4,2006-02-01,excluded
270,4,92747.9547,3815298.1072,46,2006-02-01,excluded
270,6,7311.7175,204872.058,4,2006-02-01,excluded
270,7,28366.0411,942396.9762,22,2006-02-01,excluded
280,1,506.3395,17721.8825,1,2006-02-01,excluded
280,2,346.9266,13877.064,1,2006-02-01,excluded
280,4,22793.029300000002,893655.78,12,2006-02-01,excluded
280,5,9748.996,417402.6935,6,2006-02-01,excluded
280,6,2936.2016,84545.44380000001,4,2006-02-01,excluded
280,7,32637.5746,872663.1512,27,2006-02-01,excluded
290,1,1963.643,88363.935,1,2006-02-01,excluded
290,2,623.6292,24945.167999999998,1,2006-02-01,excluded
290,4,83455.3706,2844050.2408,34,2006-02-01,excluded
290,6,15032.6748,419178.581,6,2006-02-01,excluded
290,7,47920.1453,2135718.8467,25,2006-02-01,excluded
290,8,3044.7276,60894.552,1,2006-02-01,excluded
370,4,104368.3569,4779004.7112,54,2006-02-01,21
370,6,2425.1293,72753.879,1,2006-02-01,21
370,7,2502.388,100095.51999999999,1,2006-02-01,21
380,4,94647.5424,4244817.0399,84,2006-02-01,21
390,4,28326.7315,1225172.7083,22,2006-02-01,21
390,6,388.2613,23295.678,1,2006-02-01,21
390,7,409.3713,5731.198200000001,1,2006-02-01,21
470,4,98447.3538,3781714.4526,67,2006-02-01,21
470,7,2003.3274,0.0,1,2006-02-01,21
480,4,4613.1548999999995,210036.5,3,2006-02-01,21
490,4,285529.4094,15060798.5904,170,2006-02-01,21
490,6,11549.2224,384381.8058,10,2006-02-01,21
490,7,7188.9807,154939.115,3,2006-02-01,21
570,1,27850.918700000002,1169821.9089000002,10,2006-02-01,22
570,2,6508.4464,338978.62419999996,4,2006-02-01,22
570,3,40267.635800000004,1669540.968,18,2006-02-01,22
570,4,437512.1492,18323244.0773,220,2006-02-01,22
570,5,28710.321500000002,1154939.2614,22,2006-02-01,22
580,3,5090.317,203612.68,2,2006-02-01,22
580,4,119730.3625,5278303.1324000005,64,2006-02-01,22
590,3,18355.0605,794264.3059,8,2006-02-01,22
590,4,55398.7593,1894066.8133999999,25,2006-02-01,22
670,1,831.1695,24935.085,1,2006-02-01,22
670,2,12708.8004,605814.3658,6,2006-02-01,22
670,3,92551.3848,3774037.5677,40,2006-02-01,22
670,4,59319.7014,2455285.923,27,2006-02-01,22
670,5,11988.7998,453320.0181,10,2006-02-01,22
680,2,8427.811300000001,225551.15990000003,3,2006-02-01,22
680,3,70975.2704,2956619.6014,32,2006-02-01,22
680,4,31034.0744,1329052.8832,12,2006-02-01,22
680,5,4532.6469,172784.67119999998,2,2006-02-01,22
690,3,9882.7921,369040.6028,4,2006-02-01,22
690,4,22287.5179,924567.5809,7,2006-02-01,22
770,1,45736.6076,1835548.695,18,2006-02-01,23
770,2,142554.6329,5743311.1671,81,2006-02-01,23
770,3,247289.1119,10237804.4113,123,2006-02-01,23
770,4,7851647.0499,300843179.4823,3426,2006-02-01,23
770,5,32058.307800000002,1215434.988,15,2006-02-01,23
770,6,949813.9577,38143028.2163,446,2006-02-01,23
770,7,1940342.0146,64633101.4218,929,2006-02-01,23
770,8,6290.8940999999995,156160.618,3,2006-02-01,23
1070,4,113485.5089,4496075.9446,66,2006-02-01,31-33
1070,6,4635.5872,220349.749,2,2006-02-01,31-33
1080,4,83393.1296,2986749.6879,35,2006-02-01,31-33
1080,7,1306.0929,78365.57400000001,1,2006-02-01,31-33
1090,4,148588.648,5896328.5081,70,2006-02-01,31-33
1090,6,1377.3534,68867.67000000001,2,2006-02-01,31-33
1170,4,133231.8082,5667569.6283,67,2006-02-01,31-33
1170,6,6599.8274,364507.83359999995,3,2006-02-01,31-33
1170,7,3223.2318,128929.272,1,2006-02-01,31-33
1180,4,401887.2564,14960245.1565,226,2006-02-01,31-33
1180,5,792.0396,31681.584,1,2006-02-01,31-33
1180,6,6341.8632,253309.093,3,2006-02-01,31-33
1180,7,5128.500599999999,225654.0264,2,2006-02-01,31-33
1190,4,122563.6493,4440657.8494,58,2006-02-01,31-33
1190,6,4577.799800000001,175913.2464,2,2006-02-01,31-33
1190,7,22696.2986,776577.419,8,2006-02-01,31-33
1270,4,149567.8969,6323604.1645,60,2006-02-01,31-33
1270,6,24336.0956,1472713.3915,8,2006-02-01,31-33
1270,7,3894.1173,163555.0785,2,2006-02-01,31-33
1280,4,206023.8708,8053058.7171,98,2006-02-01,31-33
1280,6,4250.3044,169833.49800000002,2,2006-02-01,31-33
1280,7,1075.8008,41565.791,3,2006-02-01,31-33
1290,4,16231.8563,581676.3907,8,2006-02-01,31-33
1370,4,198260.6523,7857435.0466,89,2006-02-01,31-33
1370,6,431.5714,11652.4278,1,2006-02-01,31-33
1370,7,4098.8179,159767.6306,2,2006-02-01,31-33
1390,4,22264.5521,870612.047,9,2006-02-01,31-33
1470,4,27445.9992,1086331.7115,10,2006-02-01,31-33
1480,4,130097.4588,5306017.6939,53,2006-02-01,31-33
1480,6,2537.3683,71046.3124,1,2006-02-01,31-33
1490,4,38521.3185,1621378.9683,15,2006-02-01,31-33
1490,7,2713.4713,162808.27800000002,1,2006-02-01,31-33
1570,4,95006.9199,3674473.3403,32,2006-02-01,31-33
1570,5,339.914,4078.968,1,2006-02-01,31-33
1570,7,255.1011,0.0,1,2006-02-01,31-33
1590,1,3891.618,155664.72,1,2006-02-01,31-33
