census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,1286.7831,77206.986,1,2014-08-01,excluded
170,4,793202.142,33054834.5894,362,2014-08-01,excluded
170,6,122124.1601,5479558.2948,65,2014-08-01,excluded
170,7,371826.6372,14892914.0176,253,2014-08-01,excluded
170,8,6120.4074,149135.4785,8,2014-08-01,excluded
180,1,3599.2165999999997,126543.9534,2,2014-08-01,excluded
180,2,395.46,15818.4,1,2014-08-01,excluded
180,3,3668.6755,110060.265,1,2014-08-01,excluded
180,4,395146.5432,16397292.0329,212,2014-08-01,excluded
180,5,3212.3589,83635.01580000001,2,2014-08-01,excluded
180,6,57176.6612,2651835.8996,50,2014-08-01,excluded
180,7,324537.1801,13232271.0006,243,2014-08-01,excluded
180,8,11426.0345,464088.963,10,2014-08-01,excluded
190,1,38692.6924,1986032.6592,24,2014-08-01,excluded
190,2,7795.2697,296512.6016,5,2014-08-01,excluded
190,4,5485.3776,175082.07249999998,3,2014-08-01,excluded
190,5,3607.2716,200760.2304,2,2014-08-01,excluded
190,6,6190.7147,188198.094,2,2014-08-01,excluded
270,4,83113.2151,3216253.4721,41,2014-08-01,excluded
270,6,7639.376,263262.31,5,2014-08-01,excluded
270,7,12260.8388,404136.933,10,2014-08-01,excluded
280,1,628.6395,25145.58,1,2014-08-01,excluded
280,4,15883.1095,870708.3205,16,2014-08-01,excluded
280,5,689.9254,44643.534199999995,2,2014-08-01,excluded
280,6,8154.055399999999,307164.8115,6,2014-08-01,excluded
280,7,16713.7539,430513.4191,19,2014-08-01,excluded
290,1,4016.0352000000003,312942.4488,2,2014-08-01,excluded
290,2,347.0782,11106.5024,1,2014-08-01,excluded
290,3,5857.3656,52159.3816,3,2014-08-01,excluded
290,4,121143.361,4775565.0054,53,2014-08-01,excluded
290,5,884.1252,23884.1216,2,2014-08-01,excluded
290,6,9838.453,615260.785,6,2014-08-01,excluded
290,7,29505.6913,965315.0795,17,2014-08-01,excluded
370,4,80551.1615,3826144.3808999998,40,2014-08-01,21
370,6,287.5244,17251.464,1,2014-08-01,21
370,7,1414.7263,99030.841,1,2014-08-01,21
380,1,196.6257,7865.028,1,2014-08-01,21
380,4,77667.0777,3154122.8491,69,2014-08-01,21
380,5,298.373,596.746,1,2014-08-01,21
380,7,3229.1531,258332.248,1,2014-08-01,21
390,4,48216.5722,2155551.2744,29,2014-08-01,21
470,4,108101.2487,4911639.6228,56,2014-08-01,21
470,6,2905.298,89854.478,2,2014-08-01,21
490,1,460.0725,18402.9,1,2014-08-01,21
490,2,829.9383,74694.447,1,2014-08-01,21
490,4,773196.0905,35660236.028,389,2014-08-01,21
490,6,9535.5098,568056.4345,5,2014-08-01,21
490,7,17374.9125,901902.2999,10,2014-08-01,21
570,1,18878.415,851269.7389,9,2014-08-01,22
570,2,5337.060600000001,213482.424,3,2014-08-01,22
