census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,5233.7255,52108.068,3,2012-04-01,excluded
170,4,492259.8761,18879444.6501,209,2012-04-01,excluded
170,5,9488.9629,385720.474,5,2012-04-01,excluded
170,6,74460.4508,3333561.4853,41,2012-04-01,excluded
170,7,329860.1602,12203483.9597,207,2012-04-01,excluded
170,8,17042.5761,564202.6935,5,2012-04-01,excluded
180,1,748.3776,26193.216,1,2012-04-01,excluded
180,2,852.1209,34084.836,1,2012-04-01,excluded
180,4,374393.4521,16588954.1276,214,2012-04-01,excluded
180,5,8379.1818,375785.01300000004,2,2012-04-01,excluded
180,6,99054.0576,4737356.123000001,73,2012-04-01,excluded
180,7,389021.9892,16093359.5237,252,2012-04-01,excluded
180,8,9488.4846,238454.1935,5,2012-04-01,excluded
190,1,37027.6312,1572898.0026,25,2012-04-01,excluded
190,2,9951.8426,398073.704,3,2012-04-01,excluded
190,3,6579.991099999999,164363.06329999998,2,2012-04-01,excluded
190,7,3577.4597,172354.788,2,2012-04-01,excluded
270,4,32738.492599999998,1220435.8196,19,2012-04-01,excluded
270,6,6347.598,371991.46699999995,5,2012-04-01,excluded
270,7,18146.6082,479864.12270000007,14,2012-04-01,excluded
280,4,13942.0866,615504.5928,11,2012-04-01,excluded
280,6,4300.1224,86148.9765,4,2012-04-01,excluded
280,7,18353.9276,464353.9155,17,2012-04-01,excluded
290,2,1522.3233,60892.932,2,2012-04-01,excluded
290,3,760.9076,30436.304,1,2012-04-01,excluded
290,4,88965.8557,3442422.4411,41,2012-04-01,excluded
290,5,2244.6738,99919.746,2,2012-04-01,excluded
290,6,14888.0694,461988.107,8,2012-04-01,excluded
290,7,35860.3954,1585397.4963,20,2012-04-01,excluded
370,4,86991.4704,4152813.6996,43,2012-04-01,21
370,6,399.9407,15997.628,1,2012-04-01,21
370,7,5577.3889,344059.8765,2,2012-04-01,21
380,4,105546.9007,5008803.8901,94,2012-04-01,21
390,4,37170.7377,1473599.0851,25,2012-04-01,21
390,6,2884.4629,173067.774,1,2012-04-01,21
390,7,4454.0041,133620.123,1,2012-04-01,21
470,4,92683.4975,4212076.4592,58,2012-04-01,21
470,7,2660.8437000000004,121676.08600000001,4,2012-04-01,21
480,1,380.5825,15223.3,1,2012-04-01,21
480,4,8214.9762,425875.0459,7,2012-04-01,21
490,1,2126.6438,85065.752,1,2012-04-01,21
490,4,630530.1566,32048225.1231,306,2012-04-01,21
490,6,15659.2101,761917.14,6,2012-04-01,21
490,7,9423.0836,325548.1274,7,2012-04-01,21
570,1,19717.7991,792045.0856,11,2012-04-01,22
570,2,6623.7572,258005.489,3,2012-04-01,22
570,3,32340.627999999997,1204889.3669999999,18,2012-04-01,22
570,4,568168.7534,23504269.7452,252,2012-04-01,22
570,5,23100.826100000002,763550.4222,13,2012-04-01,22
580,1,4418.0651,243132.408,2,2012-04-01,22
580,3,11686.4298,467457.19200000004,3,2012-04-01,22
580,4,91901.43490000001,3710248.0896,43,2012-04-01,22
580,5,960.7428,38429.712,1,2012-04-01,22
590,3,16054.2402,553122.5516,6,2012-04-01,22
590,4,35446.2877,1456962.874,14,2012-04-01,22
670,2,13565.4794,570664.3058000001,7,2012-04-01,22
670,3,141197.4847,5481301.6306,57,2012-04-01,22
670,4,79263.6382,2864657.4664,30,2012-04-01,22
670,5,8340.8093,317828.9218,5,2012-04-01,22
680,2,4740.7449,189629.79599999997,2,2012-04-01,22
680,3,79275.7433,3064252.8286,38,2012-04-01,22
680,4,27926.8011,1156599.0644,13,2012-04-01,22
690,3,9407.5681,324993.708,4,2012-04-01,22
690,4,5568.3191,227612.6957,5,2012-04-01,22
770,1,55361.379199999996,2264304.2388999998,29,2012-04-01,23
770,2,120288.3652,4492571.9661,71,2012-04-01,23
770,3,211896.717,7864810.334,114,2012-04-01,23
770,4,5961134.6915,230842931.9088,2505,2012-04-01,23
770,5,37094.7732,1378616.226,20,2012-04-01,23
770,6,837777.1271,32369515.1632,413,2012-04-01,23
770,7,1421658.9765,47703873.5144,671,2012-04-01,23
770,8,7841.5521,159349.5095,4,2012-04-01,23
