census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,5214.2593,208570.372,2,2009-07-01,excluded
170,4,563515.2088,22412946.1449,263,2009-07-01,excluded
170,5,3634.1997,86394.0436,7,2009-07-01,excluded
170,6,62803.7979,2894091.0378,38,2009-07-01,excluded
170,7,418286.7262,16617121.5719,246,2009-07-01,excluded
170,8,12584.3744,633145.3772,4,2009-07-01,excluded
180,1,3100.031,124001.23999999999,1,2009-07-01,excluded
180,2,2365.5053,74677.669,2,2009-07-01,excluded
180,4,436213.7393,18761057.4524,240,2009-07-01,excluded
180,5,804.3558,63605.962,2,2009-07-01,excluded
180,6,56323.225099999996,3222892.2269,40,2009-07-01,excluded
180,7,429490.352,19781726.086,310,2009-07-01,excluded
180,8,29596.706400000003,831515.7123,16,2009-07-01,excluded
190,1,39884.7737,1769321.1141,29,2009-07-01,excluded
190,3,9039.3671,400679.841,4,2009-07-01,excluded
190,4,5204.381799999999,152307.049,2,2009-07-01,excluded
190,6,3412.2919,170614.595,1,2009-07-01,excluded
190,7,5622.9342,84348.72499999999,2,2009-07-01,excluded
270,1,370.9668,20403.174,1,2009-07-01,excluded
270,4,54574.3084,2327177.5396,30,2009-07-01,excluded
270,6,2468.8853,76039.065,5,2009-07-01,excluded
270,7,13419.4036,363760.41370000003,13,2009-07-01,excluded
280,1,2384.2405,95369.62,1,2009-07-01,excluded
280,2,348.7244,0.0,1,2009-07-01,excluded
280,3,1087.8687,43514.748,1,2009-07-01,excluded
280,4,28429.0917,1644528.1572,21,2009-07-01,excluded
280,5,2379.4151,95176.604,2,2009-07-01,excluded
280,7,11839.5636,667966.9736,23,2009-07-01,excluded
290,2,2795.9971,109859.7206,2,2009-07-01,excluded
290,3,13274.822199999999,638113.8866000001,7,2009-07-01,excluded
290,4,83933.8891,3100276.1638,34,2009-07-01,excluded
290,5,349.5898,13983.592,1,2009-07-01,excluded
290,6,8286.8142,377278.2782,5,2009-07-01,excluded
290,7,47634.624,2088233.24,22,2009-07-01,excluded
370,1,1577.7584,156198.0816,1,2009-07-01,21
370,4,63584.4661,2454688.0101,37,2009-07-01,21
370,6,2142.8015,51427.236000000004,1,2009-07-01,21
380,4,95049.8088,4064649.8781,80,2009-07-01,21
380,5,353.9408,7078.816000000001,1,2009-07-01,21
380,6,2379.8054,95192.21600000001,1,2009-07-01,21
390,4,36045.1436,1288731.0521,17,2009-07-01,21
390,7,346.8075,10404.225,1,2009-07-01,21
470,2,1757.4331,70297.324,1,2009-07-01,21
470,4,91508.1997,3575709.8807,49,2009-07-01,21
470,6,455.1814,22759.07,1,2009-07-01,21
470,7,1699.3730999999998,79127.34599999999,2,2009-07-01,21
480,4,5286.9343,213350.1785,4,2009-07-01,21
490,4,350959.7029,15047377.8304,189,2009-07-01,21
490,5,1612.4982,0.0,1,2009-07-01,21
490,6,7252.8571,383842.66150000005,6,2009-07-01,21
490,7,13510.2372,437439.16349999997,6,2009-07-01,21
570,1,23632.9529,945318.1159999999,8,2009-07-01,22
570,2,13341.0676,559027.7284,5,2009-07-01,22
570,3,48326.1431,1852039.3218,21,2009-07-01,22
570,4,630745.9221,24366724.4285,292,2009-07-01,22
570,5,28053.4698,969597.3644,15,2009-07-01,22
580,3,5695.6216,227824.864,3,2009-07-01,22
580,4,99050.6695,3882166.1913,43,2009-07-01,22
590,3,14445.677,612079.3445,6,2009-07-01,22
590,4,53739.2127,2496559.7272,22,2009-07-01,22
590,5,2978.6893,163827.9115,1,2009-07-01,22
670,1,1281.6899,51267.596000000005,1,2009-07-01,22
670,2,8128.0752,294272.83400000003,4,2009-07-01,22
670,3,150423.4099,5859821.863,71,2009-07-01,22
670,4,73568.2683,2432827.5463,34,2009-07-01,22
670,5,5184.5256,129719.78319999999,3,2009-07-01,22
680,1,6818.6623,403840.804,2,2009-07-01,22
680,2,7330.1353,307504.7122,3,2009-07-01,22
680,3,91034.0986,3214154.2007999998,39,2009-07-01,22
680,4,14312.6606,492884.5326,5,2009-07-01,22
680,5,536.0942,23052.0506,1,2009-07-01,22
