census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,4,716615.4303,26604207.2637,214,2022-11-01,excluded
170,5,11911.8476,469108.45399999997,4,2022-11-01,excluded
170,6,133417.3859,4396263.8621000005,47,2022-11-01,excluded
170,7,363469.4037,12459112.7105,146,2022-11-01,excluded
170,8,17174.4248,594426.8620000001,6,2022-11-01,excluded
180,4,252780.89359999998,10398241.9177,115,2022-11-01,excluded
180,5,1035.4701,41418.804000000004,2,2022-11-01,excluded
180,6,88719.4531,3968434.6292,55,2022-11-01,excluded
180,7,268926.8921,11376790.8436,147,2022-11-01,excluded
180,8,7134.5041,253316.828,2,2022-11-01,excluded
190,1,18208.1549,651213.0816,9,2022-11-01,excluded
190,3,5257.9148000000005,210316.592,2,2022-11-01,excluded
190,4,12106.3943,294911.164,3,2022-11-01,excluded
190,7,6109.7668,58579.6239,3,2022-11-01,excluded
270,4,43612.709,1795488.6014,20,2022-11-01,excluded
270,6,14506.6442,356334.7919,8,2022-11-01,excluded
270,7,27149.5004,524765.046,9,2022-11-01,excluded
280,1,1286.3724,41163.9168,1,2022-11-01,excluded
280,4,24968.4899,923057.0496,9,2022-11-01,excluded
280,5,631.158,25246.32,1,2022-11-01,excluded
280,6,1731.6005,121212.035,1,2022-11-01,excluded
280,7,8069.0962,102872.2112,5,2022-11-01,excluded
290,1,4657.7193,149047.0176,2,2022-11-01,excluded
290,2,4892.3355,78277.368,1,2022-11-01,excluded
290,4,117126.0908,4571625.1769,34,2022-11-01,excluded
290,6,18716.1921,1239407.277,5,2022-11-01,excluded
290,7,19345.1486,673846.2141,8,2022-11-01,excluded
370,4,44665.3425,2007432.4223,19,2022-11-01,21
370,7,603.559,4828.472,1,2022-11-01,21
380,4,23585.3073,1042258.066,26,2022-11-01,21
390,4,41020.9623,1922398.7853,19,2022-11-01,21
390,5,5063.599,303815.94,1,2022-11-01,21
390,7,625.9927,25039.708,1,2022-11-01,21
470,4,95341.583,3804837.3667,32,2022-11-01,21
470,5,6849.1947,273967.788,1,2022-11-01,21
470,6,4842.5558,193702.23200000002,1,2022-11-01,21
490,4,376976.1006,18857678.5437,153,2022-11-01,21
490,5,1623.7928,64951.712,1,2022-11-01,21
490,6,16155.9164,822137.816,6,2022-11-01,21
490,7,9230.3064,337756.6825,4,2022-11-01,21
570,1,13093.5762,546605.6914,6,2022-11-01,22
570,2,13196.132,518561.8515,5,2022-11-01,22
570,3,41469.7347,1491833.411,12,2022-11-01,22
570,4,568218.3238,24278540.18,203,2022-11-01,22
570,5,15139.272700000001,588378.6796,7,2022-11-01,22
580,4,138447.7346,5708058.9086,44,2022-11-01,22
580,7,1444.1097,43323.291,1,2022-11-01,22
590,2,1644.6867,65787.468,1,2022-11-01,22
590,3,16582.5732,727684.2695,5,2022-11-01,22
590,4,116714.5654,4870832.3261,31,2022-11-01,22
590,5,5035.1009,80561.6144,1,2022-11-01,22
670,2,35997.2661,1459961.6788,13,2022-11-01,22
670,3,153972.5629,4964835.6458,43,2022-11-01,22
670,4,105960.8214,4507648.6121000005,34,2022-11-01,22
670,6,13987.3998,612866.831,4,2022-11-01,22
680,2,4673.2083999999995,196672.80399999997,2,2022-11-01,22
680,3,77330.5839,2639881.4606,23,2022-11-01,22
680,4,27177.2563,1263140.1711,7,2022-11-01,22
680,6,1420.9558,71047.79,1,2022-11-01,22
690,3,13163.3833,594337.9082,3,2022-11-01,22
690,4,24030.5262,950968.556,7,2022-11-01,22
770,1,35446.9091,1149952.331,12,2022-11-01,23
770,2,168532.7095,6041676.3359,55,2022-11-01,23
770,3,210347.1625,7441478.806,69,2022-11-01,23
770,4,8628341.1585,335805004.5164,2501,2022-11-01,23
770,5,94740.1022,3595992.829,26,2022-11-01,23
770,6,1010219.7302,39616860.4293,328,2022-11-01,23
770,7,1600285.3147,55540824.5282,471,2022-11-01,23
770,8,6407.9828,243503.34639999998,1,2022-11-01,23
1070,2,492.3622,48743.8578,1,2022-11-01,31-33
1070,4,138639.319,5914835.8051,50,2022-11-01,31-33
1070,5,2054.4071,82176.284,1,2022-11-01,31-33
1080,4,79546.3602,3116631.1828,24,2022-11-01,31-33
1080,7,7665.1844,185378.06799999997,2,2022-11-01,31-33
1090,4,118415.6256,4632563.1318,34,2022-11-01,31-33
1090,5,10652.3308,426093.232,2,2022-11-01,31-33
1170,4,141275.4368,5675324.9026999995,47,2022-11-01,31-33
1170,5,4277.4161,171096.64400000003,1,2022-11-01,31-33
1170,6,5780.6846,173420.538,1,2022-11-01,31-33
1180,2,4905.8919,196235.67599999998,1,2022-11-01,31-33
1180,4,349501.0608,14130337.778,133,2022-11-01,31-33
1180,5,4533.7832,181351.32799999998,1,2022-11-01,31-33
1190,4,152846.088,4910308.8134,47,2022-11-01,31-33
1190,6,14790.9283,666409.4075,5,2022-11-01,31-33
1190,7,6020.715,136374.426,3,2022-11-01,31-33
1270,4,166027.6249,6061575.0794,44,2022-11-01,31-33
1270,6,10322.523000000001,334743.52160000004,3,2022-11-01,31-33
1270,7,5117.200000000001,134929.212,2,2022-11-01,31-33
1280,4,252951.8481,10162497.9421,76,2022-11-01,31-33
1280,5,3916.9207,156676.828,1,2022-11-01,31-33
1280,6,9330.215199999999,412186.77150000003,3,2022-11-01,31-33
1290,4,60861.881,2485292.5955,21,2022-11-01,31-33
1370,4,290426.8243,11257089.0968,78,2022-11-01,31-33
1370,5,5413.0029,324780.174,1,2022-11-01,31-33
1370,6,24955.7692,1237699.8835,6,2022-11-01,31-33
1370,7,13416.055,576985.929,3,2022-11-01,31-33
1390,4,28661.6161,1077552.904,7,2022-11-01,31-33
1480,4,71066.0155,2875514.2249,23,2022-11-01,31-33
1480,5,3394.1275,135765.1,1,2022-11-01,31-33
1490,4,4761.7663,204224.75400000002,2,2022-11-01,31-33
1570,4,57483.443,2282186.4395,14,2022-11-01,31-33
1590,4,50042.1241,1705307.9804,15,2022-11-01,31-33
1590,7,7594.5258,105575.89000000001,2,2022-11-01,31-33
1670,4,16914.0745,514296.99600000004,4,2022-11-01,31-33
1691,4,155801.601,6285491.1727,41,2022-11-01,31-33
1691,5,6495.9079,207869.0528,1,2022-11-01,31-33
1691,6,29693.4346,907192.2627,8,2022-11-01,31-33
1691,7,33779.2967,750120.7788,8,2022-11-01,31-33
1770,4,34448.654500000004,1391050.6212,10,2022-11-01,31-33
1790,4,13937.8464,530289.9023,4,2022-11-01,31-33
1870,4,143863.1386,6172298.6148,41,2022-11-01,31-33
1880,4,64407.2384,2953548.8758,18,2022-11-01,31-33
1890,1,5129.2961,287240.5816,1,2022-11-01,31-33
1890,4,81033.54920000001,3504600.4665,25,2022-11-01,31-33
1990,4,349301.5261,13469492.1924,91,2022-11-01,31-33
1990,5,8854.2833,316351.8208,2,2022-11-01,31-33
1990,6,45691.0717,2070722.901,10,2022-11-01,31-33
1990,7,22854.2912,487831.762,7,2022-11-01,31-33
2070,3,4882.3592,195294.368,1,2022-11-01,31-33
2070,4,178858.1932,7441025.4974,50,2022-11-01,31-33
2090,4,10376.4838,540818.2109999999,3,2022-11-01,31-33
2090,7,5113.9654,127849.135,1,2022-11-01,31-33
2170,4,202113.5685,8322499.6382,54,2022-11-01,31-33
2170,7,3254.2589,130170.356,1,2022-11-01,31-33
2180,4,27854.253800000002,1139569.5826,13,2022-11-01,31-33
2190,4,625213.9898,23906390.0727,169,2022-11-01,31-33
2190,5,472.823,23641.149999999998,1,2022-11-01,31-33
2190,6,4423.6162,318500.36640000006,1,2022-11-01,31-33
2270,4,93226.1482,3898904.2819,26,2022-11-01,31-33
2280,4,135609.2512,5829980.4651999995,40,2022-11-01,31-33
2280,6,7290.4658,220373.48450000002,3,2022-11-01,31-33
2280,7,16381.2189,652974.7544,4,2022-11-01,31-33
2290,3,4938.7747,197550.988,1,2022-11-01,31-33
2290,4,444909.6819,18212758.1145,126,2022-11-01,31-33
2290,5,2018.8808,80755.23199999999,1,2022-11-01,31-33
2290,6,5438.1342,173828.6852,3,2022-11-01,31-33
2370,4,384352.3228,14965178.5122,108,2022-11-01,31-33
2370,7,4592.4413,45924.413,1,2022-11-01,31-33
2380,4,63577.3122,2414819.229,18,2022-11-01,31-33
2390,4,56820.8678,2562301.1454,22,2022-11-01,31-33
2390,5,4050.2603,243015.618,1,2022-11-01,31-33
2470,4,2684.1978,99417.1985,2,2022-11-01,31-33
2470,5,2286.9974,91479.89600000001,1,2022-11-01,31-33
2470,6,10499.5737,378371.8296,2,2022-11-01,31-33
2480,4,12619.9115,504796.45999999996,3,2022-11-01,31-33
2490,4,173477.1271,7270333.429500001,45,2022-11-01,31-33
2490,7,8882.0064,359277.7496,3,2022-11-01,31-33
2570,4,164935.1588,7356012.1457,52,2022-11-01,31-33
2570,7,9779.4004,390782.805,3,2022-11-01,31-33
2590,4,32077.312899999997,1220399.9176,11,2022-11-01,31-33
2590,6,2096.1865,83847.45999999999,1,2022-11-01,31-33
2670,4,331475.3417,13938563.2644,97,2022-11-01,31-33
2670,6,3723.6148,204798.81399999998,1,2022-11-01,31-33
2670,7,5579.7276,242238.3897,2,2022-11-01,31-33
2680,4,57171.685,2318254.8651,14,2022-11-01,31-33
2690,4,27630.8283,1003044.6268,12,2022-11-01,31-33
2770,4,51724.3484,2100697.7963,17,2022-11-01,31-33
2780,4,28099.7458,1151900.031,8,2022-11-01,31-33
2780,6,470.5856,0.0,1,2022-11-01,31-33
2790,4,56057.7308,2220153.4293,16,2022-11-01,31-33
2870,4,261730.7881,10933990.237399999,79,2022-11-01,31-33
2870,6,14345.4082,551873.8661,5,2022-11-01,31-33
2870,7,4182.9597,86931.70400000001,2,2022-11-01,31-33
2880,4,201578.0015,8096716.2434,62,2022-11-01,31-33
2880,5,4217.4376,134958.0032,1,2022-11-01,31-33
2880,6,6486.4221,335228.484,3,2022-11-01,31-33
2880,7,3366.3571,117822.4985,1,2022-11-01,31-33
2890,4,55113.5372,2320730.7746,15,2022-11-01,31-33
2970,1,1403.4691,78594.2696,1,2022-11-01,31-33
2970,4,62973.121199999994,2290125.3075,18,2022-11-01,31-33
2980,4,295373.332,11855500.9696,88,2022-11-01,31-33
2980,6,9408.9471,408362.5655,4,2022-11-01,31-33
2990,4,17314.0093,708621.2812,6,2022-11-01,31-33
3070,4,146393.0449,5670167.8708,54,2022-11-01,31-33
3070,7,11635.041,392333.148,3,2022-11-01,31-33
3080,4,138734.9447,5853420.0458,50,2022-11-01,31-33
3095,4,63043.2092,2505936.9516000003,20,2022-11-01,31-33
3095,6,6903.6694,379701.817,1,2022-11-01,31-33
3170,4,55613.3089,2342630.3386999997,17,2022-11-01,31-33
3180,4,40482.248,1816825.9508,16,2022-11-01,31-33
3291,4,736027.214,30888695.0319,208,2022-11-01,31-33
3291,5,7895.4484999999995,260100.06949999998,2,2022-11-01,31-33
3291,6,10831.1787,428882.825,3,2022-11-01,31-33
3291,7,11703.009,390064.31479999993,3,2022-11-01,31-33
3365,2,1418.8713,56754.852,1,2022-11-01,31-33
