census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,3,1802.2071,63077.2485,1,2006-04-01,excluded
170,4,447959.3491,16605782.4865,209,2006-04-01,excluded
170,5,244.3011,0.0,1,2006-04-01,excluded
170,6,76030.8763,3244808.2063,40,2006-04-01,excluded
170,7,327826.1279,11597386.3699,211,2006-04-01,excluded
170,8,6044.7221,110229.0763,3,2006-04-01,excluded
180,2,6274.9199,330543.703,2,2006-04-01,excluded
180,4,419664.1764,18952314.0508,237,2006-04-01,excluded
180,5,1454.2364,54876.7655,4,2006-04-01,excluded
180,6,61018.6518,3140249.3831,47,2006-04-01,excluded
180,7,491841.2979,21759422.117,351,2006-04-01,excluded
180,8,2058.6529,51709.1732,5,2006-04-01,excluded
190,1,24192.7509,1002701.2926,21,2006-04-01,excluded
190,2,14750.8525,736134.624,6,2006-04-01,excluded
190,4,10062.1832,243348.5052,3,2006-04-01,excluded
190,7,2263.0938,11315.469000000001,1,2006-04-01,excluded
190,8,3841.4727,76829.454,2,2006-04-01,excluded
270,4,62691.155399999996,2820669.8411,32,2006-04-01,excluded
270,6,12868.2453,468350.9132,7,2006-04-01,excluded
270,7,46831.1185,1421740.5926,34,2006-04-01,excluded
280,1,1058.2088,42328.352,2,2006-04-01,excluded
280,2,1911.12,64035.2624,2,2006-04-01,excluded
280,4,21362.4894,1250128.291,10,2006-04-01,excluded
280,5,4110.3116,167184.72079999998,3,2006-04-01,excluded
280,6,2229.0276,154889.2896,2,2006-04-01,excluded
280,7,21343.7448,781707.8907,23,2006-04-01,excluded
290,1,2130.6045,85224.18,3,2006-04-01,excluded
290,4,86322.8111,3389592.6077,35,2006-04-01,excluded
290,6,19100.421000000002,1108984.2556,8,2006-04-01,excluded
290,7,39466.4368,1643182.9988,26,2006-04-01,excluded
370,4,96214.0792,4857153.0922,54,2006-04-01,21
370,6,3291.7967,130737.2424,3,2006-04-01,21
380,4,100348.9543,4833782.8602,75,2006-04-01,21
380,6,838.6195,0.0,1,2006-04-01,21
390,4,35368.8754,1493931.8218999999,21,2006-04-01,21
390,7,412.0443,1648.1772,1,2006-04-01,21
470,4,99680.4572,4280108.2435,61,2006-04-01,21
470,6,4370.3681,246856.637,3,2006-04-01,21
470,7,268.5015,0.0,1,2006-04-01,21
480,6,1163.7352,69824.11200000001,1,2006-04-01,21
490,4,305399.0501,14570264.4374,170,2006-04-01,21
490,6,10185.8037,604572.6088,7,2006-04-01,21
490,7,13344.191499999999,398701.6355,4,2006-04-01,21
570,1,25137.843699999998,918960.1699,10,2006-04-01,22
570,2,9779.7392,423256.4458,5,2006-04-01,22
570,3,41889.8172,1607683.5168,17,2006-04-01,22
570,4,503886.1307,20378187.0384,237,2006-04-01,22
570,5,26756.2486,1000788.7234,21,2006-04-01,22
580,3,7802.1178,362272.618,3,2006-04-01,22
580,4,111665.6395,4571897.1733,55,2006-04-01,22
580,5,2741.4512,87726.4384,1,2006-04-01,22
590,2,2926.8505,117074.02,1,2006-04-01,22
590,3,9912.234199999999,367658.4888,5,2006-04-01,22
590,4,59387.4097,2264006.9348,28,2006-04-01,22
670,1,7189.742,295719.42319999996,2,2006-04-01,22
670,2,11368.996299999999,413113.0982,6,2006-04-01,22
670,3,115983.1254,4082173.3183999998,55,2006-04-01,22
670,4,61757.0488,2281260.9527000003,28,2006-04-01,22
670,5,5549.7776,224245.66280000002,5,2006-04-01,22
680,1,1975.3011,98765.055,1,2006-04-01,22
680,2,6009.3760999999995,128935.0336,3,2006-04-01,22
680,3,70957.8579,2715815.4898,32,2006-04-01,22
680,4,30702.0583,1282618.3932,12,2006-04-01,22
680,5,4454.0217,178160.86800000002,2,2006-04-01,22
690,3,19523.8551,622995.9826999999,8,2006-04-01,22
