census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,6191.6441,233116.33880000003,5,2013-05-01,excluded
170,3,1505.9243,45177.729,1,2013-05-01,excluded
170,4,588252.0216,25448380.9898,243,2013-05-01,excluded
170,5,1929.4436,69120.545,2,2013-05-01,excluded
170,6,74338.3808,3264246.9629,48,2013-05-01,excluded
170,7,339114.6777,15314213.7732,212,2013-05-01,excluded
170,8,8088.1788,363630.4591,4,2013-05-01,excluded
180,1,2664.9676,161433.26940000002,2,2013-05-01,excluded
180,4,302525.7462,13431888.8068,173,2013-05-01,excluded
180,5,6259.9313999999995,112788.046,2,2013-05-01,excluded
180,6,69761.2653,3752058.7699,59,2013-05-01,excluded
180,7,384969.6111,17666158.7726,265,2013-05-01,excluded
180,8,6919.7738,228778.98119999998,5,2013-05-01,excluded
190,1,33044.6114,1431214.6664999998,23,2013-05-01,excluded
190,3,6398.833500000001,255953.34000000003,2,2013-05-01,excluded
190,4,2156.6064,82629.9224,2,2013-05-01,excluded
190,7,7410.005999999999,186315.6885,3,2013-05-01,excluded
270,4,50775.3334,1999364.6306,25,2013-05-01,excluded
270,6,6446.4464,264554.162,3,2013-05-01,excluded
270,7,30206.824800000002,1036031.7577,19,2013-05-01,excluded
280,2,3325.0910000000003,133003.64,3,2013-05-01,excluded
280,3,390.2798,38637.7002,1,2013-05-01,excluded
280,4,17145.872900000002,579622.772,9,2013-05-01,excluded
280,6,361.8737,21712.422,1,2013-05-01,excluded
280,7,27776.743300000002,783935.292,22,2013-05-01,excluded
280,8,659.7563,55419.529200000004,1,2013-05-01,excluded
290,1,5819.1286,279318.1728,1,2013-05-01,excluded
290,2,7476.3333,160883.3388,4,2013-05-01,excluded
290,4,106056.9448,3622797.1796,46,2013-05-01,excluded
290,5,4328.7482,242409.89919999999,1,2013-05-01,excluded
290,6,24308.873,853051.896,13,2013-05-01,excluded
290,7,40084.871,1549946.7758,24,2013-05-01,excluded
370,4,97591.5464,4486557.2436999995,55,2013-05-01,21
370,6,6677.9520999999995,326793.6736,4,2013-05-01,21
370,7,6222.638,237528.744,6,2013-05-01,21
380,1,3565.6842,0.0,1,2013-05-01,21
380,4,93992.4642,4185797.7391,69,2013-05-01,21
390,4,47729.5769,1958642.7845,31,2013-05-01,21
470,4,104125.824,4535853.79,63,2013-05-01,21
470,5,3791.9612,151678.448,1,2013-05-01,21
470,6,2873.4712,35927.458,3,2013-05-01,21
490,1,1250.8541,50034.164,2,2013-05-01,21
490,3,765.5008,72722.576,2,2013-05-01,21
490,4,696106.1747,35123046.4936,337,2013-05-01,21
490,6,8344.2542,196450.5642,6,2013-05-01,21
490,7,18901.7082,663627.3809999999,9,2013-05-01,21
570,1,13250.8709,438437.1695,5,2013-05-01,22
570,2,13169.945,457374.5992,5,2013-05-01,22
570,3,21326.7722,824178.1984000001,11,2013-05-01,22
570,4,536944.5602,22286678.2679,256,2013-05-01,22
570,5,22495.9932,896152.26,17,2013-05-01,22
580,4,113984.044,4713394.5363,49,2013-05-01,22
590,3,28799.8419,1006604.3373,11,2013-05-01,22
590,4,71400.98329999999,2935972.4732999997,27,2013-05-01,22
670,2,32416.0634,1278061.6363000001,11,2013-05-01,22
670,3,148769.9591,5710778.9678,56,2013-05-01,22
670,4,72731.4955,2932087.5047,29,2013-05-01,22
670,5,11757.0614,410476.7888,6,2013-05-01,22
680,1,2782.2436,119636.4748,1,2013-05-01,22
680,2,8643.3205,343554.933,3,2013-05-01,22
680,3,84205.7233,3423496.1902,36,2013-05-01,22
680,4,26656.040399999998,1139842.9262,11,2013-05-01,22
680,5,1923.3324,76933.296,1,2013-05-01,22
690,3,8963.5074,329331.596,4,2013-05-01,22
690,4,16897.7381,677523.7151,7,2013-05-01,22
690,5,311.4314,6228.628,1,2013-05-01,22
770,1,46297.5169,1860622.9381,16,2013-05-01,23
770,2,118053.9139,4746672.6602,67,2013-05-01,23
770,3,241195.6814,8923523.0342,115,2013-05-01,23
770,4,6471587.2991,256164533.4976,2709,2013-05-01,23
770,5,65888.5572,2460184.1835,26,2013-05-01,23
770,6,796984.4831,33535327.2324,369,2013-05-01,23
770,7,1534529.8725,52288260.8579,679,2013-05-01,23
770,8,4654.9295,99774.25200000001,4,2013-05-01,23
1070,4,143251.7789,6036870.2941,77,2013-05-01,31-33
1070,6,1871.5282,108548.6356,1,2013-05-01,31-33
1070,7,776.4197,1552.8394,1,2013-05-01,31-33
1080,4,69028.588,2759168.2646,25,2013-05-01,31-33
1080,6,288.0175,5760.349999999999,1,2013-05-01,31-33
1090,1,2629.4735,105178.94,1,2013-05-01,31-33
1090,4,141435.1732,5580843.4405000005,69,2013-05-01,31-33
1090,6,5730.065,202793.72879999998,2,2013-05-01,31-33
1170,4,138107.2057,5664452.6717,68,2013-05-01,31-33
1170,5,1805.0747,72202.988,1,2013-05-01,31-33
1170,6,10614.0699,555753.937,5,2013-05-01,31-33
1170,7,3311.5366,165576.83,2,2013-05-01,31-33
1180,4,509242.4946,19339451.0204,251,2013-05-01,31-33
1180,5,2022.9604,80918.416,1,2013-05-01,31-33
1180,6,5446.6228,178176.1733,3,2013-05-01,31-33
1190,1,363.1897,0.0,1,2013-05-01,31-33
1190,4,220649.1964,7068738.7537,97,2013-05-01,31-33
1190,5,2522.2511,79104.00880000001,2,2013-05-01,31-33
1190,6,9610.482600000001,351486.30000000005,4,2013-05-01,31-33
1190,7,18958.6252,732612.034,7,2013-05-01,31-33
1270,4,185186.6876,7324589.3994,83,2013-05-01,31-33
1270,6,10575.5538,448423.8373,5,2013-05-01,31-33
1270,7,574.28,24400.841500000002,2,2013-05-01,31-33
1280,1,3617.8571,144714.284,1,2013-05-01,31-33
1280,4,211162.6962,8842314.9032,84,2013-05-01,31-33
1280,5,5152.8525,247336.91999999998,1,2013-05-01,31-33
1280,6,1330.0328,53201.312,1,2013-05-01,31-33
1290,4,39078.4309,1615567.1912,17,2013-05-01,31-33
1290,7,3356.2197,167810.98500000002,1,2013-05-01,31-33
1370,4,229237.6301,8915586.4837,85,2013-05-01,31-33
1370,6,11675.789700000001,420445.16000000003,4,2013-05-01,31-33
1370,7,3041.932,60838.64,1,2013-05-01,31-33
1390,4,36760.7251,1521199.6868,12,2013-05-01,31-33
1470,4,17116.8409,684673.6359999999,5,2013-05-01,31-33
1480,4,91842.8065,3555283.7371,37,2013-05-01,31-33
1480,6,2697.5453,161852.71800000002,1,2013-05-01,31-33
1480,7,3092.9507000000003,80441.269,2,2013-05-01,31-33
1490,4,5955.3819,216635.553,3,2013-05-01,31-33
1490,7,2503.1425,100125.7,1,2013-05-01,31-33
1570,4,46160.5745,2078347.592,15,2013-05-01,31-33
1570,5,573.7116,22948.464,1,2013-05-01,31-33
1590,4,61848.616500000004,2283520.7124,26,2013-05-01,31-33
1590,6,13016.5739,259868.1935,6,2013-05-01,31-33
1590,7,6147.121,195153.38049999997,2,2013-05-01,31-33
1670,4,9231.303,317624.8384,3,2013-05-01,31-33
1670,6,1802.5944,54077.831999999995,1,2013-05-01,31-33
1670,7,2757.0334,40989.046,3,2013-05-01,31-33
1680,3,2324.1958,92967.832,1,2013-05-01,31-33
1680,4,238814.961,9344833.2437,83,2013-05-01,31-33
1680,6,13313.1844,462343.8755,4,2013-05-01,31-33
1680,7,8686.5804,151667.67750000002,4,2013-05-01,31-33
1690,4,9605.177,384207.08,3,2013-05-01,31-33
1770,4,29415.8969,1205753.7201,13,2013-05-01,31-33
1790,4,15537.214899999999,559262.3932,7,2013-05-01,31-33
1790,7,3088.9815,61779.63,1,2013-05-01,31-33
1870,4,165997.5638,6972267.5265,78,2013-05-01,31-33
1880,4,100927.8726,4201461.7815,41,2013-05-01,31-33
1880,6,2787.863,139393.15,1,2013-05-01,31-33
1890,4,100024.9803,3934131.2989,41,2013-05-01,31-33
1990,3,2512.3011,10049.2044,1,2013-05-01,31-33
1990,4,544396.737,20861320.8248,225,2013-05-01,31-33
1990,5,2756.4259,105364.80960000001,3,2013-05-01,31-33
1990,6,41351.304000000004,1982549.9242,15,2013-05-01,31-33
1990,7,18269.6535,633970.446,9,2013-05-01,31-33
1990,8,1005.5511,20111.022,1,2013-05-01,31-33
2070,4,162562.3473,6542596.8272,66,2013-05-01,31-33
2090,4,4353.9861,229691.1238,2,2013-05-01,31-33
2170,4,211729.7656,9056413.2105,82,2013-05-01,31-33
2180,4,33237.3978,1641484.7004,16,2013-05-01,31-33
2190,4,469173.342,20252172.145,187,2013-05-01,31-33
2190,5,2954.3893,156582.6329,1,2013-05-01,31-33
2190,6,3538.1722,141526.888,1,2013-05-01,31-33
2190,7,2147.3434,19206.3932,2,2013-05-01,31-33
2270,4,54358.4999,2402408.2601,26,2013-05-01,31-33
2280,4,122264.2637,5118597.0138,48,2013-05-01,31-33
2280,6,6588.180899999999,263527.236,2,2013-05-01,31-33
2280,7,438.7906,15357.671,1,2013-05-01,31-33
2290,1,2704.9862,121724.37899999999,1,2013-05-01,31-33
2290,4,357933.9927,15230927.1822,153,2013-05-01,31-33
2370,4,352796.0404,14417314.6983,142,2013-05-01,31-33
2370,6,14871.228900000002,520626.12100000004,5,2013-05-01,31-33
2380,4,102468.5088,4154812.9238,33,2013-05-01,31-33
2390,4,88368.1749,3773271.0382,37,2013-05-01,31-33
