census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,1416.6704,56666.816,1,2025-04-01,excluded
170,2,3593.8279,143753.116,1,2025-04-01,excluded
170,4,752757.6541,28376961.6259,210,2025-04-01,excluded
170,5,543.5502,21742.008,1,2025-04-01,excluded
170,6,100703.0665,4326046.0883,47,2025-04-01,excluded
170,7,261681.2648,8955020.7611,110,2025-04-01,excluded
180,1,3933.8271,157353.084,1,2025-04-01,excluded
180,3,3385.737,0.0,1,2025-04-01,excluded
180,4,330777.5319,13434548.372,117,2025-04-01,excluded
180,5,6838.224200000001,267316.7632,2,2025-04-01,excluded
180,6,52895.9699,2174639.4858,35,2025-04-01,excluded
180,7,318067.893,13260660.0841,143,2025-04-01,excluded
180,8,15858.129700000001,570764.6505,4,2025-04-01,excluded
190,1,34049.6226,1278097.3514,13,2025-04-01,excluded
190,4,8888.1147,325210.36549999996,3,2025-04-01,excluded
190,6,10492.6498,369103.14999999997,3,2025-04-01,excluded
190,7,7417.4074,225212.756,3,2025-04-01,excluded
270,1,1255.5716,45200.5776,1,2025-04-01,excluded
270,4,32941.2425,1029032.508,14,2025-04-01,excluded
270,6,1774.1319999999998,20225.628,2,2025-04-01,excluded
270,7,20972.345699999998,942560.6288000001,6,2025-04-01,excluded
280,2,3771.5413,150861.652,1,2025-04-01,excluded
280,4,6369.8231,321239.2708,3,2025-04-01,excluded
280,5,855.7735,35015.1236,2,2025-04-01,excluded
280,7,7265.7044,271751.16109999997,4,2025-04-01,excluded
290,1,829.6842,33187.368,1,2025-04-01,excluded
290,2,2362.4753,118023.071,3,2025-04-01,excluded
290,3,4030.5639,181375.3755,1,2025-04-01,excluded
290,4,87450.5071,3648438.8544,22,2025-04-01,excluded
290,5,4189.0796,218320.47499999998,3,2025-04-01,excluded
290,6,36443.9521,2162520.137,8,2025-04-01,excluded
290,7,45236.4027,2443619.821,14,2025-04-01,excluded
290,8,3063.1482,91894.446,1,2025-04-01,excluded
370,2,4340.7192,347257.53599999996,1,2025-04-01,21
370,4,63357.688,2733308.8676,19,2025-04-01,21
370,7,1642.2496,1642.2496,1,2025-04-01,21
380,1,2057.7448,98771.75039999999,1,2025-04-01,21
