census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
1270,4,157513.2644,5579458.106,44,2024-10-01,31-33
1270,6,12228.627700000001,349614.48679999996,3,2024-10-01,31-33
1270,7,6688.7284,271063.58849999995,2,2024-10-01,31-33
1280,4,227737.1747,9147298.7035,62,2024-10-01,31-33
1280,5,3115.2228,31152.228,1,2024-10-01,31-33
1280,7,11066.7667,188069.24850000002,3,2024-10-01,31-33
1290,4,92055.8608,3733296.5311,26,2024-10-01,31-33
1290,7,1398.2612,55930.448,1,2024-10-01,31-33
1370,4,322729.8352,12136245.6544,86,2024-10-01,31-33
1370,6,9023.9317,360957.268,2,2024-10-01,31-33
1370,7,1682.7862,89339.40400000001,2,2024-10-01,31-33
1390,4,13774.4633,692933.2635,3,2024-10-01,31-33
1390,7,7936.168,166659.528,1,2024-10-01,31-33
1470,4,832.2181,3328.8724,1,2024-10-01,31-33
1480,4,37691.5497,1392064.517,13,2024-10-01,31-33
1480,7,4305.6108,0.0,1,2024-10-01,31-33
1490,4,7115.1566,266744.6,2,2024-10-01,31-33
1570,4,38734.6419,1777024.9308,12,2024-10-01,31-33
1590,4,15142.634999999998,578760.2607,6,2024-10-01,31-33
1590,6,7930.8293,521745.19320000004,3,2024-10-01,31-33
1590,7,7811.7778,99495.824,2,2024-10-01,31-33
1670,4,11840.5866,473623.46400000004,2,2024-10-01,31-33
1691,2,3668.0668,146722.672,1,2024-10-01,31-33
1691,4,151792.5742,5438214.7189,37,2024-10-01,31-33
1691,6,3905.134,58577.01,1,2024-10-01,31-33
1691,7,12054.4127,234367.3576,5,2024-10-01,31-33
1770,4,42970.3177,1592794.8027,11,2024-10-01,31-33
1790,4,26998.3881,991486.462,5,2024-10-01,31-33
1790,6,374.8654,5622.981000000001,1,2024-10-01,31-33
1790,7,5819.436,0.0,1,2024-10-01,31-33
1870,4,208675.7162,8600784.9378,62,2024-10-01,31-33
1880,4,131659.7957,5882075.0727,30,2024-10-01,31-33
1880,5,1976.5876,79063.504,1,2024-10-01,31-33
1880,6,4136.4024,248184.14399999997,2,2024-10-01,31-33
1890,4,68070.2432,2546735.3902,17,2024-10-01,31-33
1990,1,2890.1296,115605.184,3,2024-10-01,31-33
1990,4,302441.7577,11640432.929299999,88,2024-10-01,31-33
1990,6,25907.999200000002,1173126.0545,10,2024-10-01,31-33
1990,7,33096.7733,982378.6022,8,2024-10-01,31-33
2070,4,172658.5641,7830533.4332,56,2024-10-01,31-33
2070,8,4721.4302,70821.453,1,2024-10-01,31-33
2090,4,26767.0896,1254718.8266,5,2024-10-01,31-33
2170,4,148248.8688,5796217.3732,38,2024-10-01,31-33
2170,5,3529.9617,141198.468,1,2024-10-01,31-33
2180,4,37249.9893,1327832.6905,12,2024-10-01,31-33
2190,3,9995.0424,479762.03520000004,1,2024-10-01,31-33
2190,4,679830.6356,26165272.379,174,2024-10-01,31-33
2190,5,4886.5558,195462.23200000002,1,2024-10-01,31-33
2190,6,1720.7029,86035.145,1,2024-10-01,31-33
2270,4,60682.9425,2379021.58,18,2024-10-01,31-33
2280,4,98520.1788,3923488.492,29,2024-10-01,31-33
2280,5,894.0817,28610.6144,1,2024-10-01,31-33
2280,6,5344.8751,320692.506,1,2024-10-01,31-33
2280,7,8774.3822,172217.8503,2,2024-10-01,31-33
2290,4,406868.655,17331079.6209,120,2024-10-01,31-33
2370,4,246976.0001,9603065.1315,72,2024-10-01,31-33
2370,5,4261.3439,153408.3804,1,2024-10-01,31-33
2370,6,4407.438,182722.955,2,2024-10-01,31-33
2370,7,4994.4287,274693.5785,1,2024-10-01,31-33
2380,4,48461.4526,1885206.785,15,2024-10-01,31-33
2390,4,64605.1106,2266183.445,18,2024-10-01,31-33
2470,4,20490.5107,644294.0736,6,2024-10-01,31-33
2470,6,536.9561,8591.2976,1,2024-10-01,31-33
2470,7,8164.5663,348855.64949999994,3,2024-10-01,31-33
2480,4,7138.6151,282213.46640000003,3,2024-10-01,31-33
2480,7,4616.8914,184675.65600000002,1,2024-10-01,31-33
2490,4,130225.6299,4961322.6615,34,2024-10-01,31-33
2490,6,2970.9779,59419.558,1,2024-10-01,31-33
2490,7,8048.4852,32710.616,2,2024-10-01,31-33
2570,4,133519.3081,5803505.8983,43,2024-10-01,31-33
2570,6,428.3837,19705.6502,1,2024-10-01,31-33
2590,4,53729.2359,1901018.9464,17,2024-10-01,31-33
2670,4,315582.4535,12451112.3353,94,2024-10-01,31-33
2670,7,2394.2865,71828.595,1,2024-10-01,31-33
2680,4,48200.8713,2101779.8049,15,2024-10-01,31-33
2690,4,35696.8793,1138334.981,11,2024-10-01,31-33
2770,4,43209.4969,1770334.3822,12,2024-10-01,31-33
2770,5,4671.7113,186868.452,1,2024-10-01,31-33
2780,4,24750.144800000002,1008736.745,8,2024-10-01,31-33
2790,4,33372.604,1341744.9070000001,8,2024-10-01,31-33
2790,7,883.2774,35331.096,1,2024-10-01,31-33
2870,2,1124.2994,51717.7724,1,2024-10-01,31-33
2870,3,3896.2414,155849.656,1,2024-10-01,31-33
2870,4,237857.5197,10041554.168,65,2024-10-01,31-33
2870,6,3075.2161,134972.2225,2,2024-10-01,31-33
2880,4,216472.2943,9359402.309,60,2024-10-01,31-33
2880,6,19617.9257,848591.4814,6,2024-10-01,31-33
2880,7,7258.784000000001,295774.9609,4,2024-10-01,31-33
2890,4,38823.5316,1637036.6405,10,2024-10-01,31-33
2890,6,2941.9260999999997,147096.305,2,2024-10-01,31-33
2970,1,18031.2268,721249.072,5,2024-10-01,31-33
2970,4,43504.967000000004,1529337.9243,16,2024-10-01,31-33
2980,4,329732.2874,13050791.4346,88,2024-10-01,31-33
2980,5,3466.7666,138670.664,1,2024-10-01,31-33
2980,6,9981.7693,338622.424,3,2024-10-01,31-33
2980,7,3400.5377,68010.754,1,2024-10-01,31-33
2990,4,31713.5798,1302502.5410000002,6,2024-10-01,31-33
3070,4,103292.2364,3815626.0406,39,2024-10-01,31-33
3070,6,1250.0564,68753.102,1,2024-10-01,31-33
3080,4,147610.3715,6445999.347,44,2024-10-01,31-33
3080,6,2743.7794999999996,109751.18,2,2024-10-01,31-33
3095,4,92432.3889,4019327.6121,25,2024-10-01,31-33
3095,7,4235.0654,211753.27000000002,1,2024-10-01,31-33
3170,4,61777.475699999995,2460753.856,16,2024-10-01,31-33
3170,6,4029.121,161164.84,1,2024-10-01,31-33
3180,4,38567.2513,1550718.562,10,2024-10-01,31-33
3291,1,5495.6334,219825.33599999998,1,2024-10-01,31-33
3291,4,918166.7569,36835356.9179,262,2024-10-01,31-33
3291,5,823.8348,37896.400799999996,1,2024-10-01,31-33
3291,6,5272.1942,210887.76799999998,2,2024-10-01,31-33
3291,7,6036.3302,241453.208,3,2024-10-01,31-33
3365,4,92057.16219999999,3953560.668,29,2024-10-01,31-33
3365,6,2495.9882,99839.52799999999,1,2024-10-01,31-33
3370,1,1285.923,60438.381,1,2024-10-01,31-33
3370,4,53002.9278,2389659.0304,16,2024-10-01,31-33
3380,1,3983.4952,159339.808,1,2024-10-01,31-33
3380,4,132998.8651,5292587.2897,41,2024-10-01,31-33
3380,6,3424.0634,136962.53600000002,2,2024-10-01,31-33
3390,4,578989.6756,22964327.2867,185,2024-10-01,31-33
