census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,4479.8329,99431.28,2,2021-08-01,excluded
170,4,845352.6705,32237868.7244,264,2021-08-01,excluded
170,5,6134.743199999999,242450.84480000002,4,2021-08-01,excluded
170,6,100895.3384,4254756.2379,52,2021-08-01,excluded
170,7,399640.0564,14604802.1052,174,2021-08-01,excluded
170,8,18979.6002,905473.8587999999,11,2021-08-01,excluded
180,4,317357.9673,12835429.029,146,2021-08-01,excluded
180,5,5931.0557,324531.168,4,2021-08-01,excluded
180,6,47289.4901,2266132.4991,38,2021-08-01,excluded
180,7,276336.6821,11999885.5454,151,2021-08-01,excluded
180,8,15275.9238,530150.5875,4,2021-08-01,excluded
190,1,22768.3841,915996.5549999999,12,2021-08-01,excluded
190,2,16321.2316,652849.264,5,2021-08-01,excluded
190,4,1548.7179,61948.716,1,2021-08-01,excluded
190,7,8456.2232,226372.8505,3,2021-08-01,excluded
270,4,62060.1449,2093313.8042,27,2021-08-01,excluded
270,6,12672.4464,703573.4481,8,2021-08-01,excluded
270,7,14043.4041,373510.33900000004,5,2021-08-01,excluded
280,4,32351.9022,1145783.908,14,2021-08-01,excluded
280,6,10477.9002,491844.29280000005,7,2021-08-01,excluded
280,7,6401.280000000001,212925.4361,5,2021-08-01,excluded
290,3,759.991,30399.64,2,2021-08-01,excluded
290,4,112355.4338,4523269.1364,36,2021-08-01,excluded
290,5,4324.1001,172964.004,3,2021-08-01,excluded
290,6,9000.8166,512530.3152,6,2021-08-01,excluded
290,7,37877.089,1416953.8185,13,2021-08-01,excluded
370,4,41990.7746,1732553.0704,16,2021-08-01,21
380,4,45273.2859,1938224.7894000001,37,2021-08-01,21
390,4,34166.5377,1409903.5553000001,18,2021-08-01,21
390,7,4691.9266,89043.15120000001,3,2021-08-01,21
470,2,2732.9291,142112.3132,1,2021-08-01,21
470,3,1130.4118,0.0,1,2021-08-01,21
470,4,90546.2824,4173159.1181,35,2021-08-01,21
470,5,4027.1639,241629.834,1,2021-08-01,21
490,4,387619.8654,17056189.6944,152,2021-08-01,21
490,5,4130.0778,165203.112,1,2021-08-01,21
490,6,4361.219,220909.59999999998,3,2021-08-01,21
490,7,22123.119899999998,828262.9591,10,2021-08-01,21
570,1,15179.1914,647074.4534,6,2021-08-01,22
570,2,6599.7968,441431.4395,2,2021-08-01,22
570,3,65976.6387,2326379.4277,16,2021-08-01,22
570,4,612635.4186,25311128.8943,205,2021-08-01,22
