census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,485.6976,3399.8832,1,2013-09-01,excluded
170,3,3395.0169,135800.676,1,2013-09-01,excluded
170,4,581368.9486,24502593.5683,244,2013-09-01,excluded
170,6,97160.182,4270626.6172,52,2013-09-01,excluded
170,7,329488.2266,11843412.4583,211,2013-09-01,excluded
170,8,15166.793,561556.0972,9,2013-09-01,excluded
180,1,2278.9424,91157.696,1,2013-09-01,excluded
180,2,5556.3009999999995,236366.76299999998,2,2013-09-01,excluded
180,4,309057.2861,12891845.0219,159,2013-09-01,excluded
180,5,6794.4656,322635.95300000004,4,2013-09-01,excluded
180,6,74382.1472,3294564.8591,45,2013-09-01,excluded
180,7,361148.9303,15802188.0956,240,2013-09-01,excluded
180,8,12509.3503,816440.2411,6,2013-09-01,excluded
190,1,32633.5726,1608450.0907,22,2013-09-01,excluded
190,2,1917.3712,87816.36,2,2013-09-01,excluded
190,3,2384.6801,100771.91320000001,2,2013-09-01,excluded
190,4,12110.8997,527797.566,4,2013-09-01,excluded
190,6,5796.1048,221311.062,3,2013-09-01,excluded
190,7,7770.7035,46666.696,3,2013-09-01,excluded
270,1,408.2327,24493.962,1,2013-09-01,excluded
270,4,74088.2507,3018037.7206,35,2013-09-01,excluded
270,6,1793.1692,84253.0215,3,2013-09-01,excluded
270,7,18868.1256,766636.7004999999,12,2013-09-01,excluded
280,1,854.5916,34183.664,1,2013-09-01,excluded
280,2,2786.3542,111454.168,1,2013-09-01,excluded
280,4,15276.3479,823456.3555000001,8,2013-09-01,excluded
280,5,4196.4137,123562.432,3,2013-09-01,excluded
280,6,6866.6492,262294.3925,5,2013-09-01,excluded
280,7,25254.4425,970894.3866,28,2013-09-01,excluded
290,1,2264.9157,98900.12349999999,2,2013-09-01,excluded
290,2,311.4665,12458.66,1,2013-09-01,excluded
290,4,220887.9928,9581025.2349,82,2013-09-01,excluded
290,5,2844.155,113766.20000000001,1,2013-09-01,excluded
290,6,5390.6025,266697.8324,5,2013-09-01,excluded
290,7,17026.1799,734823.187,9,2013-09-01,excluded
290,8,4127.123,165084.91999999998,1,2013-09-01,excluded
370,4,104356.7724,4400413.5216,44,2013-09-01,21
370,6,4150.0192,179949.609,3,2013-09-01,21
370,7,1088.5098,21770.196,1,2013-09-01,21
380,4,78798.7189,3502375.9487,54,2013-09-01,21
390,4,56027.7072,2158418.5502,36,2013-09-01,21
470,4,124563.9902,5909818.883,62,2013-09-01,21
470,5,1692.2053,67688.212,1,2013-09-01,21
470,6,985.8967,88730.703,1,2013-09-01,21
490,4,658848.802,31883784.8343,301,2013-09-01,21
490,6,22834.6729,942068.4463,12,2013-09-01,21
490,7,12156.4438,336298.84400000004,5,2013-09-01,21
570,1,15320.6374,596252.8166,7,2013-09-01,22
570,2,5057.5572,212218.4965,4,2013-09-01,22
570,3,52949.9808,2199398.7794,25,2013-09-01,22
570,4,480099.5835,20159807.0622,216,2013-09-01,22
570,5,24465.692900000002,974610.3755000001,14,2013-09-01,22
580,3,10332.4357,413297.428,3,2013-09-01,22
580,4,120416.4796,4880855.8459,58,2013-09-01,22
590,1,3053.7678,122150.712,1,2013-09-01,22
590,3,21789.1404,911592.4868,7,2013-09-01,22
