census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,4,697637.3631,25874991.3776,225,2020-03-01,excluded
170,5,1541.5193,0.0,1,2020-03-01,excluded
170,6,104222.1747,4317826.2387,56,2020-03-01,excluded
170,7,291316.7398,9436729.7872,144,2020-03-01,excluded
170,8,10755.833200000001,503361.1135,4,2020-03-01,excluded
180,4,403750.6845,17575575.8341,163,2020-03-01,excluded
180,5,3910.6344,156425.376,1,2020-03-01,excluded
180,6,90830.701,4675345.914,55,2020-03-01,excluded
180,7,299006.1333,11028779.1995,163,2020-03-01,excluded
180,8,11903.920699999999,271388.8527,5,2020-03-01,excluded
190,1,19552.3731,631205.6431,13,2020-03-01,excluded
190,2,7863.6345,314545.38,2,2020-03-01,excluded
190,3,5087.6716,203506.864,2,2020-03-01,excluded
190,4,22734.410499999998,909376.4199999999,5,2020-03-01,excluded
190,7,10525.6856,215977.736,4,2020-03-01,excluded
270,4,72169.6196,3334848.9412000002,28,2020-03-01,excluded
270,6,9080.306100000002,471753.012,4,2020-03-01,excluded
270,7,8366.4762,165444.2736,6,2020-03-01,excluded
280,1,15175.0252,632057.6543,5,2020-03-01,excluded
280,4,13808.1931,594012.38,8,2020-03-01,excluded
280,6,7429.5838,397693.382,4,2020-03-01,excluded
280,7,5183.5996,676.1037,3,2020-03-01,excluded
290,2,1160.2786,46411.144,1,2020-03-01,excluded
290,3,429.6099,17184.396,1,2020-03-01,excluded
290,4,86631.9585,3589227.0379999997,33,2020-03-01,excluded
290,5,5179.9116,207196.464,1,2020-03-01,excluded
290,6,13534.2394,706133.506,4,2020-03-01,excluded
290,7,44379.1669,1691394.4242,16,2020-03-01,excluded
370,4,100027.9043,4599077.932,38,2020-03-01,21
370,6,6457.8739,258314.95599999998,1,2020-03-01,21
370,7,1087.5011,43500.043999999994,1,2020-03-01,21
380,4,60378.6398,2553135.8176,45,2020-03-01,21
390,1,3584.2293,143369.172,1,2020-03-01,21
390,4,28455.4753,1138108.4373,15,2020-03-01,21
390,5,3574.3222,142972.888,1,2020-03-01,21
470,4,82816.2381,3289305.7584,36,2020-03-01,21
490,1,1682.3391,67293.564,1,2020-03-01,21
490,4,500275.0221,23624841.3808,219,2020-03-01,21
490,5,2545.2775,101811.1,1,2020-03-01,21
490,6,7445.516,215207.752,4,2020-03-01,21
490,7,1786.0754,71443.016,1,2020-03-01,21
570,1,36761.7586,1538853.7096,12,2020-03-01,22
570,2,10861.7579,323072.43200000003,4,2020-03-01,22
570,3,36798.822,1462468.604,12,2020-03-01,22
570,4,646298.6765,27072835.3592,234,2020-03-01,22
570,5,30411.264,1273526.2069,19,2020-03-01,22
580,2,1011.6329,40465.316,1,2020-03-01,22
580,4,88780.8869,3722704.9804,40,2020-03-01,22
580,7,3672.0621,161570.7324,1,2020-03-01,22
590,3,27003.0253,1138984.0419,7,2020-03-01,22
590,4,102767.013,3923693.188,32,2020-03-01,22
590,6,2547.8965,127394.825,1,2020-03-01,22
670,1,778.7011,18688.826399999998,1,2020-03-01,22
670,2,11049.0882,407049.804,4,2020-03-01,22
670,3,173588.0446,7155114.4582,52,2020-03-01,22
670,4,61433.5749,2409390.7484,23,2020-03-01,22
670,5,5299.6439,190058.9596,3,2020-03-01,22
670,6,6480.9799,48605.6325,2,2020-03-01,22
680,2,3531.6397,141265.58800000002,1,2020-03-01,22
680,3,49061.6568,2034829.0163999998,18,2020-03-01,22
680,4,27535.9602,1127905.9031,11,2020-03-01,22
680,6,4885.6716,195426.864,2,2020-03-01,22
690,2,2874.4901,106356.1337,1,2020-03-01,22
690,3,22440.1877,993657.1,6,2020-03-01,22
690,4,9376.0138,338824.15599999996,4,2020-03-01,22
770,1,41384.8934,1658899.6768,14,2020-03-01,23
770,2,96259.0326,3762621.8898,37,2020-03-01,23
770,3,184859.0831,6800873.3901,64,2020-03-01,23
770,4,7933029.3241,302374488.0279,2388,2020-03-01,23
770,5,52065.5926,1880199.9568,13,2020-03-01,23
770,6,933715.6966,34873193.7688,301,2020-03-01,23
770,7,1681026.5997,54916989.4307,559,2020-03-01,23
770,8,8576.5898,256727.835,3,2020-03-01,23
1070,4,129984.0937,5486072.9204,48,2020-03-01,31-33
1070,5,4286.7877,171471.508,1,2020-03-01,31-33
1080,4,51336.5272,1896980.8683,20,2020-03-01,31-33
1080,6,4489.9168,54621.9825,3,2020-03-01,31-33
1080,7,625.1819,37510.914000000004,1,2020-03-01,31-33
1090,4,142599.3187,5737095.4643,50,2020-03-01,31-33
1090,7,6153.874,218450.47759999998,2,2020-03-01,31-33
1170,4,141008.2104,5961885.5575,49,2020-03-01,31-33
1180,4,513621.2628,20366363.398,186,2020-03-01,31-33
1180,6,1688.5763,67543.052,1,2020-03-01,31-33
1180,7,1565.1579,62606.316,1,2020-03-01,31-33
1190,4,174569.23189999998,5214527.6376,61,2020-03-01,31-33
1190,5,2984.3094,44764.641,1,2020-03-01,31-33
1190,6,4359.8240000000005,168845.74700000003,2,2020-03-01,31-33
1190,7,5434.7729,195415.24099999998,4,2020-03-01,31-33
1270,4,159087.8774,5846939.927,53,2020-03-01,31-33
1270,5,3342.3665,133694.66,1,2020-03-01,31-33
1270,6,11876.1362,498054.68600000005,4,2020-03-01,31-33
1270,7,13253.2945,606455.3485000001,4,2020-03-01,31-33
1280,4,221404.1928,8895802.1989,64,2020-03-01,31-33
1280,6,3196.2476,191774.856,1,2020-03-01,31-33
1280,7,448.3928,44390.887200000005,1,2020-03-01,31-33
1290,2,2692.8622,105021.6258,1,2020-03-01,31-33
1290,4,88191.869,3460066.634,27,2020-03-01,31-33
1290,7,6437.2439,128744.87800000001,1,2020-03-01,31-33
1370,4,258401.58359999998,10826629.0804,74,2020-03-01,31-33
1370,6,14613.8881,608418.5131,4,2020-03-01,31-33
1370,7,3231.5254,129261.016,1,2020-03-01,31-33
1390,4,42014.8497,1565084.2412,9,2020-03-01,31-33
1470,4,1818.0533,87266.55840000001,1,2020-03-01,31-33
1480,4,49315.076,1897251.5537999999,17,2020-03-01,31-33
1480,5,1440.1352,0.0,1,2020-03-01,31-33
1480,7,3743.2944,112298.83200000001,1,2020-03-01,31-33
1490,4,4039.6959,161587.836,1,2020-03-01,31-33
1490,7,5363.6366,268181.83,1,2020-03-01,31-33
1570,4,68932.6937,2604142.9932,18,2020-03-01,31-33
1590,3,5453.0759,272653.795,1,2020-03-01,31-33
1590,4,37746.5493,1637438.3936,13,2020-03-01,31-33
1590,6,7265.3297999999995,318253.77249999996,3,2020-03-01,31-33
1590,7,13116.6546,188353.1935,6,2020-03-01,31-33
1670,4,8244.758100000001,353204.544,4,2020-03-01,31-33
1691,4,218118.3104,8062804.8449,55,2020-03-01,31-33
1691,5,7021.4339,280857.356,3,2020-03-01,31-33
1691,6,5661.8158,27259.694000000003,2,2020-03-01,31-33
1691,7,31267.8335,711935.191,9,2020-03-01,31-33
1691,8,3142.1827,141398.22149999999,1,2020-03-01,31-33
1770,4,18122.189,629845.6278,6,2020-03-01,31-33
1790,4,22908.767,871216.0203,6,2020-03-01,31-33
1790,6,4051.7796,324142.368,1,2020-03-01,31-33
1790,7,1692.5686,16925.686,1,2020-03-01,31-33
1870,4,176905.4094,7491356.743,62,2020-03-01,31-33
1870,6,3619.1108,144764.432,1,2020-03-01,31-33
1880,4,81009.1704,3494326.4257,23,2020-03-01,31-33
1890,4,117784.3711,4706135.2998,32,2020-03-01,31-33
1990,1,4600.4398,147214.0736,1,2020-03-01,31-33
1990,4,344916.4532,13560911.1459,107,2020-03-01,31-33
1990,5,3868.2098,154728.392,1,2020-03-01,31-33
1990,6,30309.7838,1192588.0125000002,9,2020-03-01,31-33
1990,7,22469.680399999997,919960.2182,7,2020-03-01,31-33
2070,4,165031.1074,7436586.663,58,2020-03-01,31-33
2090,4,15377.2695,946286.5756000001,4,2020-03-01,31-33
2170,4,146658.9969,5797332.9822,41,2020-03-01,31-33
2170,7,1509.2775,30185.55,1,2020-03-01,31-33
2180,4,23492.675,782684.3282999999,12,2020-03-01,31-33
2190,4,585491.7494,23738768.5514,159,2020-03-01,31-33
2190,5,10851.9007,393623.358,2,2020-03-01,31-33
2190,6,6069.2623,303463.115,1,2020-03-01,31-33
2190,7,2873.3006,129298.527,1,2020-03-01,31-33
2270,4,47822.7156,1942785.8201000001,15,2020-03-01,31-33
2270,6,3312.5936,16562.968,1,2020-03-01,31-33
2280,4,106782.4033,4404882.3496,31,2020-03-01,31-33
2280,6,7444.1292,205633.1417,4,2020-03-01,31-33
2280,7,1555.4102,3110.8204,1,2020-03-01,31-33
2290,4,395369.3398,16156102.4219,113,2020-03-01,31-33
2290,6,8124.6417,324985.668,2,2020-03-01,31-33
2370,4,476602.9128,19322657.8476,143,2020-03-01,31-33
2370,6,6989.5592,290633.6261,3,2020-03-01,31-33
2370,7,5898.9605,235958.41999999998,2,2020-03-01,31-33
2380,4,44119.2523,1761236.6232,13,2020-03-01,31-33
2390,4,76241.9227,2900650.6656,25,2020-03-01,31-33
2470,4,12652.7307,481351.8078,5,2020-03-01,31-33
2470,5,6249.2301,224972.2836,1,2020-03-01,31-33
2470,7,16852.450100000002,592721.6508000001,5,2020-03-01,31-33
2480,4,53585.8991,2296465.4286,15,2020-03-01,31-33
2490,4,89760.6369,3983663.6915,27,2020-03-01,31-33
2490,6,6855.633,274225.32,3,2020-03-01,31-33
2570,4,142727.772,5274559.1329,49,2020-03-01,31-33
2570,6,8193.7943,322587.50049999997,3,2020-03-01,31-33
2570,7,8154.7357,326189.428,1,2020-03-01,31-33
2590,4,53269.0992,2001488.4746,19,2020-03-01,31-33
2590,7,5384.3079,269215.395,1,2020-03-01,31-33
2670,4,249940.6331,10074390.0939,80,2020-03-01,31-33
2670,5,3551.7919,0.0,1,2020-03-01,31-33
2670,6,5127.533,307651.98000000004,1,2020-03-01,31-33
2680,4,100818.83380000001,4135937.1359,29,2020-03-01,31-33
