census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,6122.2662,244890.648,1,2024-09-01,excluded
170,3,5325.7122,244982.7612,1,2024-09-01,excluded
170,4,738486.2235,29239500.0363,239,2024-09-01,excluded
170,5,23560.866,790923.1902000001,7,2024-09-01,excluded
170,6,132573.1428,6639330.1047,51,2024-09-01,excluded
170,7,314058.143,12223360.7401,152,2024-09-01,excluded
170,8,13713.631700000002,436915.098,3,2024-09-01,excluded
180,1,979.0696,39162.784,1,2024-09-01,excluded
180,4,405908.2812,17012999.5174,152,2024-09-01,excluded
180,6,81347.9409,4201128.1693,52,2024-09-01,excluded
180,7,227250.6227,10820227.9808,124,2024-09-01,excluded
180,8,2551.7928,47314.9004,2,2024-09-01,excluded
190,1,23252.1496,1147109.6524,13,2024-09-01,excluded
190,2,9433.254,382291.5066,4,2024-09-01,excluded
190,3,17705.265,612251.0475,4,2024-09-01,excluded
190,4,5644.1044,204974.18800000002,2,2024-09-01,excluded
190,6,808.0772,8080.771999999999,1,2024-09-01,excluded
190,7,10573.145700000001,213459.7267,4,2024-09-01,excluded
270,4,37135.5525,1676656.1995,14,2024-09-01,excluded
270,5,807.1886,32287.543999999998,1,2024-09-01,excluded
270,6,5198.6742,255253.73960000003,3,2024-09-01,excluded
270,7,12686.2064,343520.7444,7,2024-09-01,excluded
270,8,632.5286,25301.144,1,2024-09-01,excluded
280,2,2991.8619,92945.0499,3,2024-09-01,excluded
280,4,9477.457,384026.8615,6,2024-09-01,excluded
280,6,12569.2703,500688.686,5,2024-09-01,excluded
280,7,13307.508600000001,539253.1889000001,7,2024-09-01,excluded
290,1,6673.5141,266940.564,1,2024-09-01,excluded
290,2,5321.0352,383114.5344,1,2024-09-01,excluded
290,3,4194.7733,201349.11839999998,1,2024-09-01,excluded
290,4,103644.8775,4140828.8576,33,2024-09-01,excluded
290,5,7961.1947,308305.201,3,2024-09-01,excluded
290,6,3200.3026,82258.043,4,2024-09-01,excluded
290,7,39637.82,1485433.4534,13,2024-09-01,excluded
