census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,413.0784,16523.136,1,2020-11-01,excluded
170,3,5642.5536,258746.6895,2,2020-11-01,excluded
170,4,706426.1983,28696469.8877,250,2020-11-01,excluded
170,5,8560.0374,344212.3835,4,2020-11-01,excluded
170,6,160971.7772,5842944.101,73,2020-11-01,excluded
170,7,300384.7376,9804505.9116,149,2020-11-01,excluded
170,8,8785.484499999999,175709.69,2,2020-11-01,excluded
180,1,1346.4717,43087.0944,1,2020-11-01,excluded
180,2,1479.0796,59163.183999999994,2,2020-11-01,excluded
180,4,363319.4947,15383922.5226,151,2020-11-01,excluded
180,5,1288.4929,57068.6869,2,2020-11-01,excluded
180,6,79669.7425,3879523.5955,46,2020-11-01,excluded
180,7,462477.4015,18242976.8014,226,2020-11-01,excluded
180,8,21775.2357,1037193.5975,7,2020-11-01,excluded
190,1,38426.8741,1549245.6383,29,2020-11-01,excluded
190,2,3489.3316,135722.2208,2,2020-11-01,excluded
190,4,19816.8975,806353.9894999999,4,2020-11-01,excluded
270,4,57636.008200000004,2388820.7137,23,2020-11-01,excluded
270,6,817.6298,0.0,1,2020-11-01,excluded
270,7,13754.256300000001,635461.0952000001,9,2020-11-01,excluded
280,2,364.6684,14586.736,1,2020-11-01,excluded
280,4,18377.8584,613099.7568,13,2020-11-01,excluded
280,6,2432.8873,57713.455,2,2020-11-01,excluded
280,7,5311.3441,151340.307,4,2020-11-01,excluded
290,3,3106.073,24848.584,1,2020-11-01,excluded
290,4,98451.6611,3480171.6845,37,2020-11-01,excluded
290,6,13383.1445,762850.4334999999,8,2020-11-01,excluded
290,7,36350.0809,1073887.105,14,2020-11-01,excluded
370,4,76732.3645,2981250.1124,35,2020-11-01,21
370,6,4655.1934,200771.6226,2,2020-11-01,21
380,4,48574.7406,2051056.195,45,2020-11-01,21
390,4,23821.050300000003,1049399.7895,13,2020-11-01,21
470,4,83504.8318,3432051.0324,27,2020-11-01,21
470,6,1645.6139,115192.973,1,2020-11-01,21
470,7,3994.3633,79887.266,1,2020-11-01,21
490,3,1470.8659,58834.636,1,2020-11-01,21
490,4,314426.4697,14406131.8181,164,2020-11-01,21
490,6,24227.0229,856311.1394999999,10,2020-11-01,21
490,7,3282.1088,105277.9025,3,2020-11-01,21
570,1,23423.9902,880839.7526,9,2020-11-01,22
570,2,7639.886,275208.4064,4,2020-11-01,22
570,3,28343.2705,1081754.2024,11,2020-11-01,22
570,4,639112.127,26412419.6674,236,2020-11-01,22
570,5,47470.0616,2103605.4564,18,2020-11-01,22
570,6,3663.5788,146543.152,1,2020-11-01,22
570,7,3535.8538,106075.614,1,2020-11-01,22
580,3,3068.5397,122741.58799999999,1,2020-11-01,22
580,4,93588.455,3836424.7645,34,2020-11-01,22
590,3,9513.0306,355455.4912,3,2020-11-01,22
590,4,76401.6596,3466129.2964,26,2020-11-01,22
590,6,3765.7687,150630.748,1,2020-11-01,22
670,1,726.4639,29058.555999999997,1,2020-11-01,22
670,2,22599.2932,940336.5135,10,2020-11-01,22
670,3,158261.4664,6121541.2118,56,2020-11-01,22
670,4,96834.6299,3698330.5533,35,2020-11-01,22
670,6,2018.65,100932.5,1,2020-11-01,22
