census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,238.8551,9554.204,1,2006-05-01,excluded
170,3,1868.2836,65389.926,1,2006-05-01,excluded
170,4,452646.1905,17462045.6728,205,2006-05-01,excluded
170,5,5135.9293,210727.0735,3,2006-05-01,excluded
170,6,63386.68,2588947.3594,32,2006-05-01,excluded
170,7,353998.2953,13808858.0436,235,2006-05-01,excluded
170,8,4468.0635,137358.59649999999,3,2006-05-01,excluded
180,2,6071.561900000001,258015.6452,2,2006-05-01,excluded
180,4,446681.2278,19382445.12,238,2006-05-01,excluded
180,5,1043.1117,43372.216,3,2006-05-01,excluded
180,6,56952.7702,2873691.2195,46,2006-05-01,excluded
180,7,475312.6395,20520443.0115,352,2006-05-01,excluded
180,8,6936.4854000000005,154052.2434,7,2006-05-01,excluded
190,1,31551.457300000002,1297934.1839,23,2006-05-01,excluded
190,2,13541.6407,517762.336,5,2006-05-01,excluded
190,4,4197.7548,167910.192,2,2006-05-01,excluded
190,7,2351.2812,141076.872,1,2006-05-01,excluded
270,4,53719.9811,2002238.1649,32,2006-05-01,excluded
270,6,11005.0278,492919.81799999997,7,2006-05-01,excluded
270,7,34846.1876,1001736.4449,27,2006-05-01,excluded
270,8,2428.3516,72850.548,1,2006-05-01,excluded
280,1,1166.1747,46646.988,2,2006-05-01,excluded
280,2,1925.1532,77006.128,2,2006-05-01,excluded
280,4,24585.9541,1191725.7902,15,2006-05-01,excluded
280,5,2732.8649,59445.1956,3,2006-05-01,excluded
280,6,6370.2924,203413.282,3,2006-05-01,excluded
280,7,17082.082,650930.4792000001,20,2006-05-01,excluded
290,1,2218.487,58341.776,3,2006-05-01,excluded
290,2,4675.719,76912.55600000001,2,2006-05-01,excluded
290,3,291.6013,9331.2416,1,2006-05-01,excluded
290,4,89173.8794,3296592.5935,38,2006-05-01,excluded
290,5,3553.8298,113722.5536,1,2006-05-01,excluded
290,6,21998.958599999998,1200243.3592,9,2006-05-01,excluded
290,7,27307.6808,1273726.5065,20,2006-05-01,excluded
290,8,1575.0091,31500.182,1,2006-05-01,excluded
370,4,105848.5418,5579035.5045,58,2006-05-01,21
370,6,3285.6308,138248.082,3,2006-05-01,21
370,7,1565.791,62631.64,1,2006-05-01,21
380,4,112303.16,5656622.3413,82,2006-05-01,21
380,6,876.4932,0.0,1,2006-05-01,21
390,4,31934.2719,1482342.3025,21,2006-05-01,21
390,7,392.0889,784.1778,1,2006-05-01,21
470,4,93222.2942,4128168.6722999997,58,2006-05-01,21
470,6,4239.6729,239469.40000000002,3,2006-05-01,21
470,7,2728.7246999999998,104210.35599999999,2,2006-05-01,21
480,4,2511.0731,100442.924,1,2006-05-01,21
480,6,1149.4572,57472.86,1,2006-05-01,21
490,4,312868.3771,15855849.7903,171,2006-05-01,21
490,5,2040.4506,122427.036,1,2006-05-01,21
490,6,6167.8036,166820.76450000002,4,2006-05-01,21
490,7,6298.3674,318204.42799999996,2,2006-05-01,21
570,1,24202.9741,689446.6718,8,2006-05-01,22
570,2,9515.1677,376924.221,5,2006-05-01,22
570,3,48645.763100000004,2005361.3033,20,2006-05-01,22
570,4,492873.2308,20765930.3108,230,2006-05-01,22
570,5,20587.0785,850953.886,19,2006-05-01,22
580,3,2641.2256,105649.024,1,2006-05-01,22
580,4,139936.3472,5672737.543,65,2006-05-01,22
580,5,5147.2915,205891.66,2,2006-05-01,22
590,2,2980.4383,119217.53199999999,1,2006-05-01,22
590,3,14125.1459,805479.2004,6,2006-05-01,22
590,4,58207.7162,2256841.5739,26,2006-05-01,22
670,1,6779.7574,271190.296,2,2006-05-01,22
670,2,12814.8571,454744.11329999997,6,2006-05-01,22
670,3,138817.7819,5525203.2439,65,2006-05-01,22
670,4,56296.7448,2340929.0679,25,2006-05-01,22
670,5,1865.1205,69386.1416,3,2006-05-01,22
680,1,2192.5846,87703.384,1,2006-05-01,22
680,2,3274.1213,133246.7436,3,2006-05-01,22
680,3,83826.9851,3292705.0155,38,2006-05-01,22
680,4,31635.1106,1245773.912,15,2006-05-01,22
680,5,6207.5427,262281.5675,2,2006-05-01,22
690,3,18095.0685,728492.8957,7,2006-05-01,22
690,4,14484.603,644621.1795,6,2006-05-01,22
770,1,34817.741,1405925.6677,19,2006-05-01,23
770,2,157442.6051,6065609.7754,88,2006-05-01,23
770,3,235473.5874,9236113.9611,126,2006-05-01,23
770,4,8250783.6789,321838213.3687,3695,2006-05-01,23
770,5,21788.5207,831157.2519,17,2006-05-01,23
770,6,851177.5669,36173072.6767,439,2006-05-01,23
770,7,1887477.6662,69006071.3062,921,2006-05-01,23
770,8,3877.5899,67437.7385,5,2006-05-01,23
1070,4,127754.7242,5801641.1057,73,2006-05-01,31-33
1070,5,2826.9925,113079.7,1,2006-05-01,31-33
