census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,5252.7432,247016.647,2,2022-07-01,excluded
170,2,4296.6236,171864.944,1,2022-07-01,excluded
170,4,880678.6233,33650689.710599996,247,2022-07-01,excluded
170,5,5131.2324,15393.697199999999,1,2022-07-01,excluded
170,6,146825.7311,5864316.3975,64,2022-07-01,excluded
170,7,381409.4031,15664270.2564,155,2022-07-01,excluded
170,8,26894.9971,1117677.4609,9,2022-07-01,excluded
180,1,516.2084,20648.336,1,2022-07-01,excluded
180,3,6688.7694,234106.929,1,2022-07-01,excluded
180,4,356797.3127,14703153.7194,142,2022-07-01,excluded
180,5,1057.192,50795.0016,2,2022-07-01,excluded
180,6,46021.777200000004,1958447.7355,34,2022-07-01,excluded
180,7,340061.5124,14372253.4887,153,2022-07-01,excluded
180,8,24687.1486,942869.191,7,2022-07-01,excluded
190,1,46161.61,1843495.595,21,2022-07-01,excluded
190,4,6338.2041,236006.33399999997,2,2022-07-01,excluded
270,4,65846.0616,3127041.6337,29,2022-07-01,excluded
270,6,1751.3817,92426.19,3,2022-07-01,excluded
270,7,18653.841200000003,438574.6251,5,2022-07-01,excluded
280,2,723.9349,26785.5913,1,2022-07-01,excluded
280,4,15817.971,911502.0599,8,2022-07-01,excluded
280,6,5421.3555,326895.1944,6,2022-07-01,excluded
280,7,14970.7825,624105.443,13,2022-07-01,excluded
280,8,550.4276,44034.208,1,2022-07-01,excluded
290,2,2393.9185,95756.74,1,2022-07-01,excluded
290,4,120215.1827,4411871.863,37,2022-07-01,excluded
290,6,8238.333700000001,126440.536,4,2022-07-01,excluded
290,7,28243.413600000003,1173383.6524,6,2022-07-01,excluded
370,2,1835.7872,62416.7648,1,2022-07-01,21
370,4,84835.9439,3577160.4467,30,2022-07-01,21
370,7,2566.2309,125745.3141,1,2022-07-01,21
380,4,40793.8513,2052596.496,27,2022-07-01,21
380,5,506.4936,30389.616,1,2022-07-01,21
390,4,29169.8811,1300132.1035,15,2022-07-01,21
470,4,74180.144,3615931.2547,37,2022-07-01,21
490,3,2197.1217,109856.085,1,2022-07-01,21
490,4,422284.1108,19251072.6658,169,2022-07-01,21
490,5,1467.3797,58695.187999999995,1,2022-07-01,21
490,6,12859.397500000001,339828.23099999997,8,2022-07-01,21
490,7,15355.019400000001,294165.1212,4,2022-07-01,21
570,1,14039.3421,663247.9974,4,2022-07-01,22
570,2,16355.3835,702862.1925,6,2022-07-01,22
570,3,45800.2848,2124996.2573,13,2022-07-01,22
570,4,648020.1595,26100747.4722,200,2022-07-01,22
570,5,45371.5736,1900586.12,18,2022-07-01,22
570,7,9216.9943,344452.9365,2,2022-07-01,22
580,2,1540.4563,69320.5335,1,2022-07-01,22
580,4,99524.1538,4064976.829,38,2022-07-01,22
590,3,24085.1087,913076.1746,8,2022-07-01,22
590,4,81632.7277,3491231.604,24,2022-07-01,22
590,6,870.615,34824.6,1,2022-07-01,22
670,2,7443.3382,251825.1616,3,2022-07-01,22
670,3,144761.831,5616434.1593,46,2022-07-01,22
670,4,78422.7029,2984384.3519,25,2022-07-01,22
670,5,8296.2616,349765.925,4,2022-07-01,22
670,6,1276.6656,53334.998999999996,3,2022-07-01,22
670,7,5140.5453,205621.81199999998,1,2022-07-01,22
680,2,4653.4327,195444.1734,1,2022-07-01,22
680,3,76401.1529,2593620.7496,22,2022-07-01,22
680,4,16679.4211,711781.972,9,2022-07-01,22
680,7,8598.3127,449266.544,2,2022-07-01,22
690,3,14276.3855,571055.42,4,2022-07-01,22
690,4,54444.1932,2296478.2682,14,2022-07-01,22
690,5,3679.307,158210.201,1,2022-07-01,22
770,1,30659.9396,1207405.2055,16,2022-07-01,23
770,2,77197.2628,3093996.262,29,2022-07-01,23
770,3,249943.9765,9203674.542,85,2022-07-01,23
770,4,8765994.8859,344099442.7894,2533,2022-07-01,23
770,5,72756.8996,2788124.1208,24,2022-07-01,23
770,6,1010241.6934,41093954.3192,343,2022-07-01,23
770,7,1688480.7698,59944146.5715,506,2022-07-01,23
770,8,9324.8457,300314.4815,3,2022-07-01,23
1070,4,163722.8765,6972270.2254,52,2022-07-01,31-33
1070,7,6033.4859,241339.436,2,2022-07-01,31-33
1080,4,37066.1546,1333444.7223,13,2022-07-01,31-33
1080,7,1643.3688,65734.752,1,2022-07-01,31-33
1090,4,118344.6874,4716801.319,39,2022-07-01,31-33
1090,5,4469.2582,178770.328,1,2022-07-01,31-33
1170,4,161448.4388,6389441.8293,55,2022-07-01,31-33
1180,2,2421.8115,145308.69,1,2022-07-01,31-33
1180,4,509803.5104,19579428.71,180,2022-07-01,31-33
1180,7,691.0847,13821.694,1,2022-07-01,31-33
1190,4,184090.5301,6073777.9201,49,2022-07-01,31-33
1190,6,36246.8974,992478.4064999999,8,2022-07-01,31-33
1190,7,13645.121299999999,567215.4285,4,2022-07-01,31-33
1270,4,190638.957,7686256.898,43,2022-07-01,31-33
1270,6,6352.3346,298559.72620000003,1,2022-07-01,31-33
