census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,1640.7399,65629.596,1,2011-07-01,excluded
170,2,3604.7156,144188.62399999998,3,2011-07-01,excluded
170,3,3766.5873,165251.0444,2,2011-07-01,excluded
170,4,731113.7835,30338333.9184,307,2011-07-01,excluded
170,5,6405.2065,113888.373,5,2011-07-01,excluded
170,6,54022.3506,2184619.0504,29,2011-07-01,excluded
170,7,335455.2797,11876930.6119,205,2011-07-01,excluded
170,8,6476.7185,287438.5675,6,2011-07-01,excluded
180,1,4682.6747,42541.5,3,2011-07-01,excluded
180,4,376830.7916,16384861.1727,218,2011-07-01,excluded
180,5,2570.8108,92970.18,3,2011-07-01,excluded
180,6,69184.95,3282626.3886,55,2011-07-01,excluded
180,7,430739.3869,17369479.4002,290,2011-07-01,excluded
180,8,13643.7372,627500.8827,9,2011-07-01,excluded
190,1,36191.6258,1545772.9833,24,2011-07-01,excluded
190,2,3973.2495,198908.24349999998,4,2011-07-01,excluded
190,3,3252.1869,130087.47600000001,1,2011-07-01,excluded
190,4,5412.383,170183.114,2,2011-07-01,excluded
190,7,10579.003999999999,354199.6985,6,2011-07-01,excluded
270,4,53656.346,2370052.2024,33,2011-07-01,excluded
270,6,12034.6035,600521.877,6,2011-07-01,excluded
270,7,32280.3678,1134370.0608,21,2011-07-01,excluded
270,8,317.6031,11116.1085,1,2011-07-01,excluded
280,3,456.7954,18271.816,1,2011-07-01,excluded
280,4,36307.176400000004,1259318.9369,17,2011-07-01,excluded
280,5,550.2964,35258.309,2,2011-07-01,excluded
280,6,6035.9002,219502.96360000002,8,2011-07-01,excluded
280,7,18433.4013,850365.6649,24,2011-07-01,excluded
290,1,2042.971,75589.927,1,2011-07-01,excluded
290,3,1954.4469,87954.19159999999,4,2011-07-01,excluded
290,4,150276.0927,5766581.2357,63,2011-07-01,excluded
290,5,568.579,22743.159999999996,1,2011-07-01,excluded
290,6,23604.329,821557.2932,11,2011-07-01,excluded
290,7,35763.3746,1108589.8248,18,2011-07-01,excluded
290,8,916.8226,32574.11,2,2011-07-01,excluded
370,4,47055.568699999996,1936773.7202,30,2011-07-01,21
380,1,348.6374,16734.5952,1,2011-07-01,21
380,4,134205.5399,6093033.9215,108,2011-07-01,21
390,4,38511.3647,1474885.2949,26,2011-07-01,21
390,6,1459.7052,36489.0204,2,2011-07-01,21
470,4,59359.3863,2823802.2647,43,2011-07-01,21
470,6,3996.2628,63179.830200000004,4,2011-07-01,21
470,7,3039.5844,167177.14200000002,1,2011-07-01,21
480,4,6880.805,256241.275,7,2011-07-01,21
490,1,405.6463,16225.851999999999,1,2011-07-01,21
490,4,515714.0391,24353322.7473,246,2011-07-01,21
490,6,17234.2664,899874.834,9,2011-07-01,21
490,7,26873.934699999998,1379307.0001,13,2011-07-01,21
570,1,39450.8382,1257798.0714,17,2011-07-01,22
570,2,7648.2844000000005,305931.376,2,2011-07-01,22
570,3,34653.7867,1213368.9013,15,2011-07-01,22
570,4,574302.7684,21978087.4155,262,2011-07-01,22
570,5,30316.635299999998,1220251.9123,21,2011-07-01,22
580,3,4922.6765,191662.4448,2,2011-07-01,22
580,4,134759.0931,5312941.1076,52,2011-07-01,22
580,5,2994.376,119775.04000000001,1,2011-07-01,22
590,3,22959.9499,757729.7933,10,2011-07-01,22
590,4,56990.8187,1508961.8651,23,2011-07-01,22
590,5,1416.742,22667.872,1,2011-07-01,22
670,2,9936.294100000001,415514.9728,5,2011-07-01,22
670,3,144160.5879,5547800.2595999995,53,2011-07-01,22
670,4,95570.2928,3856375.7157,40,2011-07-01,22
670,5,14185.2983,475746.4715,6,2011-07-01,22
680,2,4019.4159,160776.636,1,2011-07-01,22
680,3,78045.6706,2780332.8416,38,2011-07-01,22
680,4,17296.0923,519383.21749999997,9,2011-07-01,22
680,5,2735.1073,109404.292,1,2011-07-01,22
690,1,3365.2174,134608.696,1,2011-07-01,22
690,2,2645.7711,105830.844,1,2011-07-01,22
690,3,13681.3662,547254.648,5,2011-07-01,22
690,4,14400.980800000001,578878.0586,7,2011-07-01,22
770,1,47974.8932,1931184.3819,21,2011-07-01,23
770,2,152693.3966,5670530.6344,76,2011-07-01,23
770,3,207363.8198,7653532.1962,94,2011-07-01,23
770,4,6353628.3937,245643579.7313,2747,2011-07-01,23
770,5,48505.202,1732439.8121,22,2011-07-01,23
770,6,839366.1922,32562692.12,395,2011-07-01,23
770,7,1723392.4593,56778450.9262,785,2011-07-01,23
770,8,5156.2048,138528.975,3,2011-07-01,23
1070,4,151907.6673,5950685.9475,68,2011-07-01,31-33
1080,4,80106.0274,2992797.2871,34,2011-07-01,31-33
1090,4,131606.6841,5086469.5699000005,56,2011-07-01,31-33
1170,4,145758.3736,5953201.2374,80,2011-07-01,31-33
1170,6,3129.2156,164904.721,2,2011-07-01,31-33
1180,2,561.5984,25271.928,1,2011-07-01,31-33
1180,4,523191.1971,20790815.7743,237,2011-07-01,31-33
1180,6,555.4085,2777.0425,1,2011-07-01,31-33
1180,7,347.165,10414.95,1,2011-07-01,31-33
1190,4,181609.6012,5801306.9004,82,2011-07-01,31-33
1190,5,3891.8347,155673.388,1,2011-07-01,31-33
1190,6,11720.6511,712412.133,4,2011-07-01,31-33
1190,7,16972.7636,576080.5856,11,2011-07-01,31-33
1190,8,447.5627,20140.321500000002,1,2011-07-01,31-33
1270,4,163604.5766,6506736.849,71,2011-07-01,31-33
1270,6,8130.3832,353983.9184,3,2011-07-01,31-33
1270,7,10736.858400000001,480933.351,3,2011-07-01,31-33
1280,4,183376.0887,7194104.3944,83,2011-07-01,31-33
1280,7,3184.9085,140146.763,2,2011-07-01,31-33
1290,4,27562.6603,1222733.6036999999,13,2011-07-01,31-33
1370,4,246346.9927,10503125.8698,105,2011-07-01,31-33
1370,6,7875.316699999999,273664.42220000003,4,2011-07-01,31-33
1370,7,6686.0568,196379.71560000003,2,2011-07-01,31-33
1390,4,13856.3178,403565.5024,6,2011-07-01,31-33
1470,4,14841.4192,573374.8688,5,2011-07-01,31-33
1480,4,109958.7753,4522340.144400001,40,2011-07-01,31-33
1480,5,446.7133,17868.532,1,2011-07-01,31-33
1480,6,4130.0022,173460.0924,1,2011-07-01,31-33
1480,7,3659.9069,73198.138,1,2011-07-01,31-33
1490,4,11339.2865,337250.8187,7,2011-07-01,31-33
1490,6,5845.7006,155507.65,2,2011-07-01,31-33
1490,7,3359.4896,83987.23999999999,1,2011-07-01,31-33
1570,4,50627.2147,1969361.8864,16,2011-07-01,31-33
1570,6,7707.9742,189985.25999999998,3,2011-07-01,31-33
1590,4,74916.7247,3159567.6475,26,2011-07-01,31-33
1590,5,3614.6821,144587.28399999999,1,2011-07-01,31-33
1590,6,11803.214100000001,568121.7660000001,4,2011-07-01,31-33
1590,7,12196.688400000001,412261.5078,5,2011-07-01,31-33
1670,4,28354.8668,853918.5216,11,2011-07-01,31-33
1670,6,2728.0966,27280.966,1,2011-07-01,31-33
1670,7,9371.7197,332540.7485,6,2011-07-01,31-33
1680,4,175688.2802,6311574.3482,64,2011-07-01,31-33
1680,5,8083.1481,211165.3224,3,2011-07-01,31-33
1680,6,2829.1201,113164.804,1,2011-07-01,31-33
1680,7,15136.562,617966.9635,9,2011-07-01,31-33
1690,4,2755.8832,88188.2624,1,2011-07-01,31-33
1690,5,2124.802,63744.060000000005,1,2011-07-01,31-33
1690,6,1938.0517,77522.068,1,2011-07-01,31-33
1770,4,34235.0694,1002119.3702,18,2011-07-01,31-33
1790,4,35591.1401,1275759.1636,13,2011-07-01,31-33
1870,1,2881.0985,115243.94,1,2011-07-01,31-33
1870,4,203908.9071,7870128.3068,87,2011-07-01,31-33
1880,4,74888.3417,2971817.7841,35,2011-07-01,31-33
