census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,1710.1023,68404.092,1,2022-03-01,excluded
170,2,4418.9288,176757.152,1,2022-03-01,excluded
170,3,1175.5,47020.0,1,2022-03-01,excluded
170,4,649015.5533,23686258.812,216,2022-03-01,excluded
170,5,3598.733,143949.32,1,2022-03-01,excluded
170,6,64317.9109,2282456.5358,33,2022-03-01,excluded
170,7,284756.2296,9300018.0728,142,2022-03-01,excluded
170,8,12877.076799999999,379715.983,3,2022-03-01,excluded
180,1,4369.0174,174760.696,1,2022-03-01,excluded
180,4,355712.3976,14756303.4043,138,2022-03-01,excluded
180,5,7291.9217,105411.2462,3,2022-03-01,excluded
180,6,116744.5531,5938324.1333,68,2022-03-01,excluded
180,7,378639.6311,15853870.0108,176,2022-03-01,excluded
180,8,15685.8574,735715.8600000001,5,2022-03-01,excluded
190,1,18852.0998,816574.0732,12,2022-03-01,excluded
190,2,2291.2793,92776.17079999999,2,2022-03-01,excluded
190,3,10698.2621,489462.55740000005,5,2022-03-01,excluded
190,4,4307.4005,145153.0897,3,2022-03-01,excluded
190,7,4614.5013,185194.2008,4,2022-03-01,excluded
270,4,73172.6253,2962250.4341,25,2022-03-01,excluded
270,6,1311.3668,22735.46,2,2022-03-01,excluded
270,7,16375.1736,383240.12950000004,7,2022-03-01,excluded
280,1,3292.0215,65840.43,1,2022-03-01,excluded
280,2,555.4211,11108.422,1,2022-03-01,excluded
280,4,7338.5635,326745.7455,4,2022-03-01,excluded
280,5,1049.7754,52488.77,1,2022-03-01,excluded
280,6,22709.1464,842525.7465,8,2022-03-01,excluded
280,7,11610.8029,476366.8494,7,2022-03-01,excluded
290,1,4822.4931,200159.7868,2,2022-03-01,excluded
290,2,6520.538799999999,260821.552,2,2022-03-01,excluded
290,4,82874.7621,3704298.2646,28,2022-03-01,excluded
290,5,4449.0283,202874.3275,2,2022-03-01,excluded
290,6,32348.6478,1205098.934,10,2022-03-01,excluded
290,7,37366.7849,1389231.205,15,2022-03-01,excluded
370,4,47666.0527,1987962.7343000001,21,2022-03-01,21
370,7,2041.3392,102066.95999999999,1,2022-03-01,21
380,4,43110.2399,2338469.6895,26,2022-03-01,21
390,4,41433.0842,1922300.3048,17,2022-03-01,21
390,6,1771.7496,92130.9792,1,2022-03-01,21
470,3,3999.173,159966.91999999998,1,2022-03-01,21
470,4,61650.6325,2941941.6048,30,2022-03-01,21
470,6,563.2359,7885.3026,1,2022-03-01,21
490,1,6516.2124,276428.5648,2,2022-03-01,21
490,4,304331.3944,14410484.1659,127,2022-03-01,21
490,5,3980.3034,174924.544,5,2022-03-01,21
490,6,13462.2888,543241.9177999999,11,2022-03-01,21
490,7,16136.6074,864411.7418,6,2022-03-01,21
570,1,7940.0567,349344.19299999997,3,2022-03-01,22
570,2,18883.517,850571.142,4,2022-03-01,22
570,3,52980.5683,2029391.2118,15,2022-03-01,22
570,4,621518.631,25937516.0607,206,2022-03-01,22
570,5,24337.6644,1029566.3837,9,2022-03-01,22
570,6,2013.9903,40279.806,1,2022-03-01,22
570,7,5210.5121,208420.484,2,2022-03-01,22
580,4,128856.6136,5371188.6495,42,2022-03-01,22
590,3,17142.469,685698.76,4,2022-03-01,22
590,4,80906.5621,3355546.634,24,2022-03-01,22
670,1,4774.5041,159857.7488,2,2022-03-01,22
670,2,37875.453,1664328.484,11,2022-03-01,22
670,3,130026.5113,4962148.1439,36,2022-03-01,22
670,4,118754.9596,5072539.2825,33,2022-03-01,22
670,6,18392.7015,537397.5844,5,2022-03-01,22
680,2,4179.3588,183891.7872,1,2022-03-01,22
680,3,78084.8701,2650735.1591,25,2022-03-01,22
680,4,28373.7029,1139217.3636,7,2022-03-01,22
690,3,12601.8699,393752.0112,3,2022-03-01,22
690,4,24670.6055,1057398.2045,7,2022-03-01,22
770,1,50680.2073,2027589.5104,22,2022-03-01,23
770,2,110746.5403,4197152.6776,47,2022-03-01,23
770,3,233209.50280000002,9654860.0021,73,2022-03-01,23
770,4,8330313.9128,326282055.0465,2382,2022-03-01,23
770,5,45836.8483,1769493.899,13,2022-03-01,23
770,6,991392.8241,38756498.9642,302,2022-03-01,23
770,7,1690044.491,57639508.273,502,2022-03-01,23
770,8,3946.38,138123.30000000002,1,2022-03-01,23
1070,4,166757.6406,7087152.2551,55,2022-03-01,31-33
1070,7,8815.0451,274224.8245,3,2022-03-01,31-33
1080,4,104501.5264,4629103.9344999995,29,2022-03-01,31-33
1080,5,4643.3273,185733.092,1,2022-03-01,31-33
1080,7,3482.4194,125367.0984,1,2022-03-01,31-33
1090,4,176019.7433,6625333.8245,57,2022-03-01,31-33
1090,6,401.1281,24067.686,1,2022-03-01,31-33
1090,7,7405.7362,43337.595,2,2022-03-01,31-33
1170,4,179149.8658,7158338.6286,50,2022-03-01,31-33
1170,6,4439.3208,266359.248,1,2022-03-01,31-33
1170,7,5507.6414,385534.89800000004,1,2022-03-01,31-33
1180,1,3579.4402,0.0,1,2022-03-01,31-33
1180,2,459.894,3679.152,1,2022-03-01,31-33
1180,4,557477.581,24054057.4219,184,2022-03-01,31-33
1180,6,1204.1772,72250.63200000001,1,2022-03-01,31-33
1190,4,153929.0462,4922656.5712,45,2022-03-01,31-33
1190,6,22680.5919,1049591.5495000002,5,2022-03-01,31-33
1190,7,39644.9953,1579231.8089,9,2022-03-01,31-33
1270,4,256071.9623,10066134.2203,70,2022-03-01,31-33
1270,6,10869.8351,541869.396,2,2022-03-01,31-33
1270,7,5365.9421,214637.684,1,2022-03-01,31-33
1280,4,176109.3224,7493140.3459,53,2022-03-01,31-33
1280,6,7391.696199999999,291200.3524,4,2022-03-01,31-33
1280,7,9740.6142,286258.0024,3,2022-03-01,31-33
1290,4,65342.0499,2698320.4735,18,2022-03-01,31-33
1290,6,729.1345,14582.69,1,2022-03-01,31-33
1370,3,6609.0217,264360.868,1,2022-03-01,31-33
1370,4,332310.9272,13203038.5742,92,2022-03-01,31-33
1370,6,16431.8695,634706.3574999999,6,2022-03-01,31-33
1370,7,10788.8554,371762.325,3,2022-03-01,31-33
1390,4,27642.3839,1087518.8601,6,2022-03-01,31-33
1470,4,13646.1832,498043.968,3,2022-03-01,31-33
1470,7,2722.0944,68052.36,1,2022-03-01,31-33
1480,4,63574.796,2427816.7181,20,2022-03-01,31-33
1480,7,5853.1844,234127.376,1,2022-03-01,31-33
1490,4,1807.2544,90362.72,1,2022-03-01,31-33
1570,4,52019.6377,2319362.6593,14,2022-03-01,31-33
1570,7,6897.585999999999,275903.44,2,2022-03-01,31-33
1590,4,66983.306,2394274.0967,22,2022-03-01,31-33
1590,6,10715.241300000002,264013.172,4,2022-03-01,31-33
1590,7,13821.150800000001,458856.1214,4,2022-03-01,31-33
1670,4,3411.9631,136478.524,1,2022-03-01,31-33
1691,4,214950.0134,7363483.99,54,2022-03-01,31-33
1691,5,1366.4043,54656.172,1,2022-03-01,31-33
1691,6,1148.9284,45957.136,1,2022-03-01,31-33
1691,7,23436.437700000002,977854.5078,6,2022-03-01,31-33
1770,4,24752.8211,599687.078,6,2022-03-01,31-33
1790,4,15830.639,638630.331,4,2022-03-01,31-33
1790,6,3363.3454,121080.4344,1,2022-03-01,31-33
1870,4,166434.9778,7393744.4171,50,2022-03-01,31-33
