census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,1232.0825,61604.125,1,2012-11-01,excluded
170,3,5604.929700000001,224197.18800000002,2,2012-11-01,excluded
170,4,546632.8692,20962148.4519,252,2012-11-01,excluded
170,5,1502.2553,28196.569199999998,2,2012-11-01,excluded
170,6,65888.99,2497469.086,46,2012-11-01,excluded
170,7,301465.3986,10331475.0155,195,2012-11-01,excluded
170,8,4978.3314,126972.5438,5,2012-11-01,excluded
180,1,806.9122,32276.488,2,2012-11-01,excluded
180,4,350896.7519,14271426.2327,179,2012-11-01,excluded
180,5,355.2163,14208.652,1,2012-11-01,excluded
180,6,48693.3091,2142631.2007,47,2012-11-01,excluded
180,7,374000.8331,15909830.5352,241,2012-11-01,excluded
180,8,8887.7627,563805.67,3,2012-11-01,excluded
190,1,22499.9335,973013.0876000001,19,2012-11-01,excluded
190,2,6266.79,217780.49120000002,4,2012-11-01,excluded
190,3,3235.7843,129431.37199999999,1,2012-11-01,excluded
190,7,7762.6954,34745.755,3,2012-11-01,excluded
270,4,50936.3897,2284137.4030999998,31,2012-11-01,excluded
270,6,17801.2166,842234.175,8,2012-11-01,excluded
270,7,13795.3025,695401.8330999999,8,2012-11-01,excluded
280,2,5654.0498,182294.824,2,2012-11-01,excluded
280,4,11743.7056,535794.5454,6,2012-11-01,excluded
280,5,294.4686,11778.743999999999,1,2012-11-01,excluded
280,6,4826.1731,66665.58179999999,5,2012-11-01,excluded
280,7,23150.5526,544978.2112,22,2012-11-01,excluded
290,1,282.625,11305.0,1,2012-11-01,excluded
290,2,1193.8359,47753.436,1,2012-11-01,excluded
290,3,2645.9247,132296.23500000002,1,2012-11-01,excluded
290,4,121259.7124,5077554.6569,48,2012-11-01,excluded
290,5,2613.7896,104551.584,1,2012-11-01,excluded
290,6,3905.9724,193910.34000000003,2,2012-11-01,excluded
290,7,35738.3827,1415146.5074,19,2012-11-01,excluded
370,4,86434.0411,4008304.264,42,2012-11-01,21
370,7,3099.0776,61981.552,1,2012-11-01,21
380,4,77242.54,3255021.2675,69,2012-11-01,21
390,1,5877.1195,172881.2785,3,2012-11-01,21
390,4,47928.2286,2090431.0093999999,34,2012-11-01,21
390,7,371.7697,18588.485,1,2012-11-01,21
470,1,1394.087,55763.479999999996,1,2012-11-01,21
470,4,91434.9494,3951520.3301,64,2012-11-01,21
470,6,2052.458,99532.32,2,2012-11-01,21
490,1,3899.3168,179368.5728,1,2012-11-01,21
490,4,576265.532,28317510.4769,276,2012-11-01,21
490,5,772.5219999999999,44476.398,2,2012-11-01,21
490,6,12545.8141,339189.80319999997,9,2012-11-01,21
490,7,13656.5138,337558.0688,7,2012-11-01,21
570,1,18940.7568,796151.7490000001,7,2012-11-01,22
570,2,16401.8871,527002.54,9,2012-11-01,22
570,3,27810.9183,1040185.916,15,2012-11-01,22
570,4,479370.9938,20005733.3365,235,2012-11-01,22
570,5,37538.3923,1287103.8175000001,17,2012-11-01,22
580,1,4235.1897,169407.588,1,2012-11-01,22
580,3,6603.921,264156.84,2,2012-11-01,22
580,4,105133.796,4338474.967,43,2012-11-01,22
590,2,2524.8469,100993.876,1,2012-11-01,22
590,3,10120.753499999999,488277.4702,5,2012-11-01,22
590,4,86687.2688,3457250.9838,35,2012-11-01,22
590,5,1816.7436,72669.744,1,2012-11-01,22
670,2,13394.682499999999,540727.3046,6,2012-11-01,22
670,3,125256.6509,4927301.5783,55,2012-11-01,22
670,4,109769.5465,4364766.4647,48,2012-11-01,22
670,5,8711.725,280330.53760000004,4,2012-11-01,22
680,2,1444.5224,52002.8064,1,2012-11-01,22
680,3,78453.741,2673142.7853,37,2012-11-01,22
680,4,26591.893,1123501.5478,13,2012-11-01,22
690,1,1897.5263,75901.052,1,2012-11-01,22
690,3,6537.5799,224310.0312,2,2012-11-01,22
690,4,13542.6365,559213.267,4,2012-11-01,22
770,1,31667.446799999998,1182100.1913,15,2012-11-01,23
770,2,138107.0447,5069584.7375,70,2012-11-01,23
770,3,235970.3671,9171871.2021,112,2012-11-01,23
770,4,6303484.7552,245430768.2661,2656,2012-11-01,23
770,5,34133.4622,1193864.9116,16,2012-11-01,23
770,6,794552.244,30615799.1505,354,2012-11-01,23
770,7,1577631.5728,51437299.5873,711,2012-11-01,23
770,8,2843.7508,113750.03199999999,1,2012-11-01,23
1070,4,123049.1669,5187357.965,60,2012-11-01,31-33
1070,6,3216.5403,119011.9911,1,2012-11-01,31-33
1070,7,2876.723,57534.46,1,2012-11-01,31-33
1080,4,77893.5695,2746181.4832,33,2012-11-01,31-33
1080,7,4859.6548,98813.92499999999,2,2012-11-01,31-33
1090,4,136751.8556,5402119.6495,62,2012-11-01,31-33
1090,6,2891.9329,57838.657999999996,1,2012-11-01,31-33
1170,1,266.6752,5333.504000000001,1,2012-11-01,31-33
1170,4,161253.8377,6535485.2086000005,82,2012-11-01,31-33
1170,5,1867.0929,74683.716,1,2012-11-01,31-33
1180,4,451951.1175,17761583.7409,221,2012-11-01,31-33
1180,6,2855.8794,142793.97,1,2012-11-01,31-33
1180,7,1118.2176,16773.264,1,2012-11-01,31-33
1190,4,233280.1898,8029153.6268,96,2012-11-01,31-33
1190,5,294.75,7368.75,1,2012-11-01,31-33
1190,6,8687.5489,348996.64460000006,7,2012-11-01,31-33
1190,7,29022.6126,876269.2225,13,2012-11-01,31-33
1190,8,1510.2013,30204.025999999998,1,2012-11-01,31-33
1270,1,4533.4538,166756.248,2,2012-11-01,31-33
1270,4,177153.9579,6911976.2033,71,2012-11-01,31-33
1270,6,5046.8067,281108.1082,3,2012-11-01,31-33
1270,7,7415.765300000001,371970.3465,3,2012-11-01,31-33
1280,4,184848.1594,7284306.7907,96,2012-11-01,31-33
1280,6,448.4609,40361.481,1,2012-11-01,31-33
1290,4,72370.4453,2570712.5922,32,2012-11-01,31-33
1290,6,3016.9987,150849.935,1,2012-11-01,31-33
1370,4,279789.7704,10798156.0339,102,2012-11-01,31-33
1370,6,5078.6021,137123.4916,4,2012-11-01,31-33
1370,7,2895.0495,86851.485,1,2012-11-01,31-33
1390,4,8173.8379,347145.3702,3,2012-11-01,31-33
1470,4,3559.5229,175428.22499999998,2,2012-11-01,31-33
1480,4,114387.7526,4143934.9427,46,2012-11-01,31-33
1480,7,532.3682,15971.046,1,2012-11-01,31-33
1490,4,12135.5086,448545.8521,9,2012-11-01,31-33
1490,7,3567.8555,88425.501,2,2012-11-01,31-33
1570,4,39876.7969,1631920.9034,13,2012-11-01,31-33
1590,2,293.7819,10282.3665,1,2012-11-01,31-33
1590,4,57444.1251,2160570.0293,30,2012-11-01,31-33
1590,6,446.0836,17843.344,1,2012-11-01,31-33
1590,7,13830.164700000001,14871.3776,5,2012-11-01,31-33
1670,4,15324.9621,628021.8219999999,5,2012-11-01,31-33
1670,6,1186.1417,47445.668,1,2012-11-01,31-33
1670,7,1458.3301000000001,43255.3722,3,2012-11-01,31-33
1680,1,3789.3783,121260.1056,1,2012-11-01,31-33
1680,4,182109.8994,6838609.7665,68,2012-11-01,31-33
