census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,1426.5281,57061.123999999996,1,2019-06-01,excluded
170,4,778148.3673,30703441.3585,297,2019-06-01,excluded
170,5,17256.7906,848448.2025,10,2019-06-01,excluded
170,6,112072.3392,5221128.4574,52,2019-06-01,excluded
170,7,372949.6706,15477979.9988,183,2019-06-01,excluded
170,8,30115.7274,920554.0233,10,2019-06-01,excluded
180,4,320915.7746,13433066.1273,156,2019-06-01,excluded
180,5,421.4965,16859.86,1,2019-06-01,excluded
180,6,94873.513,4977404.1548,48,2019-06-01,excluded
180,7,350659.8501,15925756.7465,198,2019-06-01,excluded
180,8,20046.0572,510766.004,9,2019-06-01,excluded
190,1,13278.728000000001,558209.9447999999,14,2019-06-01,excluded
190,4,3772.2568,150890.272,1,2019-06-01,excluded
190,7,6727.3602,59821.260800000004,3,2019-06-01,excluded
270,4,71859.1073,2794993.9431000003,39,2019-06-01,excluded
270,6,11904.7155,513730.434,11,2019-06-01,excluded
270,7,14363.294,471219.2265,9,2019-06-01,excluded
280,1,2681.8673,85819.7536,1,2019-06-01,excluded
280,2,467.2751,18691.004,1,2019-06-01,excluded
280,3,1311.7759,52471.03600000001,1,2019-06-01,excluded
280,4,16129.5506,582443.301,9,2019-06-01,excluded
280,6,4733.6915,216427.5105,4,2019-06-01,excluded
280,7,18356.166,798537.1395,15,2019-06-01,excluded
280,8,1117.7624,20489.134,2,2019-06-01,excluded
290,3,2881.1366,0.0,1,2019-06-01,excluded
290,4,87165.8751,3888590.273,28,2019-06-01,excluded
290,6,16642.4156,608666.9376,6,2019-06-01,excluded
290,7,53252.5896,1775353.2599,18,2019-06-01,excluded
370,4,79701.2743,4103396.4891,46,2019-06-01,21
370,6,14068.1052,611150.1785,5,2019-06-01,21
380,2,730.1184,51108.28799999999,1,2019-06-01,21
380,4,48750.5366,2285741.3757,45,2019-06-01,21
390,4,22003.5507,1076820.7626,13,2019-06-01,21
470,4,84204.7905,3243183.2289,45,2019-06-01,21
470,6,8461.3193,461116.7532,3,2019-06-01,21
470,7,3620.5761,144823.044,1,2019-06-01,21
490,3,340.0977,13603.908,1,2019-06-01,21
490,4,460974.7937,20096744.1298,207,2019-06-01,21
490,5,941.5822,37663.288,2,2019-06-01,21
490,6,3875.9465999999998,183521.765,5,2019-06-01,21
490,7,7654.3467,539922.1296,4,2019-06-01,21
570,1,19274.3474,820325.4968,9,2019-06-01,22
570,2,18960.2596,767081.8798,10,2019-06-01,22
570,3,27866.6384,1131212.2041,10,2019-06-01,22
570,4,612250.7306,25573113.558,236,2019-06-01,22
570,5,22976.5759,754064.539,15,2019-06-01,22
580,4,87722.474,3790381.6214,38,2019-06-01,22
590,3,18579.7499,853071.4003,5,2019-06-01,22
590,4,107467.203,4149234.842,36,2019-06-01,22
590,5,811.0426,24331.278,1,2019-06-01,22
670,1,723.7126,36185.63,1,2019-06-01,22
670,2,16260.2632,634923.351,9,2019-06-01,22
670,3,140856.1694,5624231.0884,60,2019-06-01,22
670,4,114121.1925,4906443.8971,38,2019-06-01,22
670,5,25114.6941,1062930.7538,10,2019-06-01,22
680,2,7973.596100000001,318943.844,3,2019-06-01,22
680,3,71990.3215,2439937.4862,26,2019-06-01,22
680,4,24373.9752,1048850.5714,9,2019-06-01,22
680,5,6355.0154999999995,226781.764,2,2019-06-01,22
690,2,2005.7488,100287.44,1,2019-06-01,22
690,3,19229.8198,793217.592,5,2019-06-01,22
