census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,3071.3355,122853.42000000001,1,2017-01-01,excluded
170,2,3382.0916,0.0,1,2017-01-01,excluded
170,4,591494.5656,19827959.7818,237,2017-01-01,excluded
170,5,5161.9258,155011.02360000001,6,2017-01-01,excluded
170,6,83306.1459,2658153.0008,47,2017-01-01,excluded
170,7,361175.1926,11661056.6773,198,2017-01-01,excluded
170,8,6951.9059,384394.09900000005,2,2017-01-01,excluded
180,1,375.625,15025.0,1,2017-01-01,excluded
180,2,5987.7496,204931.544,3,2017-01-01,excluded
180,4,431857.5862,18412411.5459,202,2017-01-01,excluded
180,5,5277.6224999999995,299136.98049999995,2,2017-01-01,excluded
180,6,64608.3407,3266518.9499,52,2017-01-01,excluded
180,7,315706.4297,10815739.7432,204,2017-01-01,excluded
180,8,6831.1774,123214.6715,5,2017-01-01,excluded
190,1,36205.1923,1404329.4838,25,2017-01-01,excluded
190,2,8151.8931999999995,200825.84000000003,4,2017-01-01,excluded
190,3,3340.149,133605.96,1,2017-01-01,excluded
190,4,16333.365600000001,601976.0476,7,2017-01-01,excluded
190,6,1139.2739,6835.643399999999,1,2017-01-01,excluded
190,7,6610.2853,213372.8292,2,2017-01-01,excluded
270,4,68922.187,2707493.5573,37,2017-01-01,excluded
270,6,13823.7423,312434.26300000004,8,2017-01-01,excluded
270,7,18372.3047,522690.9032,12,2017-01-01,excluded
270,8,326.0015,9780.045,1,2017-01-01,excluded
280,2,1915.0738999999999,75242.62909999999,2,2017-01-01,excluded
280,4,18223.6303,783934.13,13,2017-01-01,excluded
280,6,5458.412,86837.292,2,2017-01-01,excluded
280,7,8920.9391,262562.627,7,2017-01-01,excluded
290,1,1283.9769000000001,51359.076,2,2017-01-01,excluded
290,4,82549.049,3585358.7837,34,2017-01-01,excluded
290,5,318.6613,6373.226,1,2017-01-01,excluded
290,6,10848.7574,580823.5855,4,2017-01-01,excluded
290,7,32062.5156,1250856.4133,16,2017-01-01,excluded
290,8,3572.0228,71440.456,2,2017-01-01,excluded
370,1,409.8519,16394.076,1,2017-01-01,21
370,4,78658.8171,3337198.8540000003,43,2017-01-01,21
380,4,45878.2816,2005576.8481,52,2017-01-01,21
380,5,1254.9965000000002,75225.4553,2,2017-01-01,21
390,4,41614.2952,2108415.494,30,2017-01-01,21
470,2,277.4563,13317.902399999999,1,2017-01-01,21
470,3,4154.0505,166162.02000000002,1,2017-01-01,21
470,4,74542.8336,3277709.1407,47,2017-01-01,21
470,7,6038.1451,249916.25660000002,2,2017-01-01,21
490,2,1725.2219,69008.876,1,2017-01-01,21
490,4,430816.8107,20309386.4898,243,2017-01-01,21
490,5,4692.2019,234610.095,1,2017-01-01,21
490,6,18040.5336,543458.6406,13,2017-01-01,21
490,7,5690.0164,227600.65600000002,1,2017-01-01,21
570,1,22547.3348,908448.7493,12,2017-01-01,22
