census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,4360.5247,174420.988,1,2020-07-01,excluded
170,4,686544.5693,26482137.1823,190,2020-07-01,excluded
170,5,13708.451700000001,611868.9136000001,5,2020-07-01,excluded
170,6,93431.4607,4765532.67,44,2020-07-01,excluded
170,7,359809.4072,15476006.907300001,170,2020-07-01,excluded
170,8,23566.2659,947045.421,5,2020-07-01,excluded
180,4,364371.7448,14521677.2035,141,2020-07-01,excluded
180,5,9264.2694,311815.62320000003,2,2020-07-01,excluded
180,6,100573.3272,4610700.0631,47,2020-07-01,excluded
180,7,282512.5452,11782746.5633,156,2020-07-01,excluded
180,8,15519.2935,441436.49,6,2020-07-01,excluded
190,1,12346.426,457175.6365,16,2020-07-01,excluded
190,2,11748.2598,469930.392,3,2020-07-01,excluded
190,4,2376.7916999999998,133121.96399999998,2,2020-07-01,excluded
190,6,925.2517,0.0,1,2020-07-01,excluded
190,7,6477.8554,62189.6471,2,2020-07-01,excluded
270,4,72253.45939999999,3223784.7288,26,2020-07-01,excluded
270,6,13881.3597,472764.95900000003,6,2020-07-01,excluded
270,7,15181.7093,651633.4575,7,2020-07-01,excluded
280,4,15587.5586,489592.2175,11,2020-07-01,excluded
280,6,3946.2439,167843.50100000002,5,2020-07-01,excluded
280,7,22124.4434,896804.76,16,2020-07-01,excluded
290,1,720.6158,28824.632,1,2020-07-01,excluded
290,2,3778.4219,151136.876,1,2020-07-01,excluded
290,3,7357.2195,294288.78,1,2020-07-01,excluded
290,4,70249.9419,2817886.9104,23,2020-07-01,excluded
290,5,8076.1079,323044.316,2,2020-07-01,excluded
290,6,24483.8394,1258763.133,6,2020-07-01,excluded
290,7,30169.2511,1266280.1008,11,2020-07-01,excluded
370,4,79240.6553,2776653.7315,27,2020-07-01,21
380,4,39060.2642,1722053.2673,37,2020-07-01,21
390,4,33034.3581,1463734.9843,15,2020-07-01,21
470,4,60678.6301,2615429.3751000003,23,2020-07-01,21
490,2,460.7567,18430.268,1,2020-07-01,21
490,4,371793.6184,16470537.3943,156,2020-07-01,21
490,5,3745.8924,149835.696,2,2020-07-01,21
490,6,9575.127199999999,328008.4846,4,2020-07-01,21
490,7,19373.306500000002,805380.4180000001,7,2020-07-01,21
570,1,14641.146999999999,594055.1318,5,2020-07-01,22
570,2,17905.819499999998,761239.8359999999,7,2020-07-01,22
570,3,31888.489299999997,1331506.2408,8,2020-07-01,22
570,4,631353.5317,26090748.053,191,2020-07-01,22
570,5,11789.3158,466707.8778,8,2020-07-01,22
570,6,2527.1796,101087.184,1,2020-07-01,22
580,4,110024.4036,4310206.6573,43,2020-07-01,22
580,5,4106.279,205313.95,1,2020-07-01,22
590,2,4107.415,164296.6,1,2020-07-01,22
590,3,44012.0127,1854009.0408,7,2020-07-01,22
590,4,140374.0996,5608301.8165,31,2020-07-01,22
670,1,4505.263,180210.52,1,2020-07-01,22
670,2,28184.5466,1127381.864,6,2020-07-01,22
670,3,139285.6162,5290744.0187,45,2020-07-01,22
670,4,125818.1076,4659789.9589,35,2020-07-01,22
670,5,15438.4295,624987.2488,6,2020-07-01,22
670,6,11973.2669,474227.9116,4,2020-07-01,22
670,7,2387.758,19102.064,1,2020-07-01,22
680,2,7149.8635,420114.12840000005,2,2020-07-01,22
680,3,59362.672,2160977.5211,21,2020-07-01,22
680,4,45449.5754,1731842.6635999999,13,2020-07-01,22
680,5,7821.76,368352.7272,2,2020-07-01,22
690,2,972.2338,34028.183,1,2020-07-01,22
690,3,4818.527800000001,196411.815,2,2020-07-01,22
690,4,9806.277,329549.6139,3,2020-07-01,22
690,5,3833.1323,153325.29200000002,1,2020-07-01,22
770,1,49512.748999999996,2193774.5625,14,2020-07-01,23
770,2,107962.4693,4321034.4727,47,2020-07-01,23
770,3,236720.4637,8736668.1239,76,2020-07-01,23
770,4,7925761.0882,311604760.7658,2192,2020-07-01,23
770,5,32750.3871,1298778.6675,13,2020-07-01,23
770,6,898023.5877,31558250.1449,293,2020-07-01,23
770,7,1475479.2871,46828143.1911,481,2020-07-01,23
770,8,25038.947099999998,703452.7999999999,6,2020-07-01,23
1070,4,144366.9014,6218661.7121,55,2020-07-01,31-33
1070,5,398.1685,15926.74,1,2020-07-01,31-33
1070,6,1222.7196,61135.979999999996,1,2020-07-01,31-33
1080,4,55719.1201,2190182.2814,18,2020-07-01,31-33
1090,4,102372.5151,4298376.1286,36,2020-07-01,31-33
1090,5,5929.5086,237180.344,1,2020-07-01,31-33
1090,6,1890.0933,37801.866,1,2020-07-01,31-33
1170,4,129023.4227,5514429.1251,42,2020-07-01,31-33
1180,4,504025.9746,19840304.1247,134,2020-07-01,31-33
1180,5,4955.601,198224.03999999998,1,2020-07-01,31-33
