census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,228.5461,0.0,1,2006-06-01,excluded
170,2,2564.7857,85907.95100000002,3,2006-06-01,excluded
170,4,585813.0708,23614766.7718,256,2006-06-01,excluded
170,5,7579.8111,317937.9666,5,2006-06-01,excluded
170,6,76370.0366,3236187.5932,40,2006-06-01,excluded
170,7,404410.9405,15338509.4148,268,2006-06-01,excluded
170,8,11137.9372,378776.67100000003,5,2006-06-01,excluded
180,1,1203.6072,45737.073599999996,1,2006-06-01,excluded
180,2,3300.15,132006.0,1,2006-06-01,excluded
180,4,443680.3202,18572420.583,238,2006-06-01,excluded
180,5,5155.9866999999995,181742.91799999998,6,2006-06-01,excluded
180,6,66959.503,3377354.6606,58,2006-06-01,excluded
180,7,461719.9474,20856228.1936,359,2006-06-01,excluded
180,8,17408.5107,765596.045,12,2006-06-01,excluded
190,1,38478.6446,1635376.541,28,2006-06-01,excluded
190,2,13804.181700000001,537185.6116,7,2006-06-01,excluded
190,4,7882.1805,363333.63810000004,4,2006-06-01,excluded
190,7,2005.6961,0.0,1,2006-06-01,excluded
270,4,65215.3909,2691281.1303,37,2006-06-01,excluded
270,6,13369.2659,450337.8446,10,2006-06-01,excluded
270,7,26378.0158,968075.4612,17,2006-06-01,excluded
280,1,1180.6,47224.0,2,2006-06-01,excluded
280,2,2290.4904,0.0,1,2006-06-01,excluded
280,4,5506.168900000001,243954.3821,8,2006-06-01,excluded
280,5,2271.1666,25334.2676,2,2006-06-01,excluded
280,6,6639.7679,307265.87999999995,4,2006-06-01,excluded
280,7,16245.6137,615221.6856,20,2006-06-01,excluded
290,1,2284.0968000000003,85406.12,3,2006-06-01,excluded
290,2,2674.1475,112314.195,1,2006-06-01,excluded
290,3,284.7626,9966.691,1,2006-06-01,excluded
290,4,134691.1916,5741200.3268,51,2006-06-01,excluded
290,5,3514.1966,140567.864,1,2006-06-01,excluded
290,6,10170.373,591432.9677,6,2006-06-01,excluded
290,7,40340.4963,1927134.2286,24,2006-06-01,excluded
290,8,1746.1049,34922.098,1,2006-06-01,excluded
370,4,104645.3333,4874669.3844,57,2006-06-01,21
370,6,859.8083999999999,23365.376999999997,2,2006-06-01,21
380,4,103136.7736,4912803.7554,89,2006-06-01,21
380,6,3980.7572999999998,201080.31449999998,2,2006-06-01,21
390,4,36136.4992,1516022.0014,27,2006-06-01,21
470,4,106211.7917,4841282.6974,68,2006-06-01,21
470,6,4446.0815,226592.11800000002,3,2006-06-01,21
470,7,304.911,12196.44,1,2006-06-01,21
480,4,2554.2968,102171.872,1,2006-06-01,21
480,6,1190.2018,59510.090000000004,1,2006-06-01,21
490,4,316374.2165,14431067.6462,165,2006-06-01,21
490,5,2114.2916,0.0,1,2006-06-01,21
490,6,14335.7248,860562.0053999999,6,2006-06-01,21
490,7,4435.0981,108401.7046,3,2006-06-01,21
570,1,15755.1357,775968.6628,5,2006-06-01,22
570,2,6525.9349,235804.59100000001,4,2006-06-01,22
570,3,45862.659,1675466.7416,23,2006-06-01,22
570,4,534628.7917,21852212.2173,255,2006-06-01,22
570,5,20602.3751,804214.363,17,2006-06-01,22
580,3,13505.1867,543008.381,5,2006-06-01,22
580,4,142756.5906,5892000.1734,64,2006-06-01,22
580,5,5141.217500000001,251864.91580000002,2,2006-06-01,22
590,2,3003.8982,111144.2334,1,2006-06-01,22
590,3,21988.8265,785162.723,8,2006-06-01,22
590,4,59746.0984,2248574.8635,26,2006-06-01,22
670,1,8765.9646,377409.021,3,2006-06-01,22
670,2,16470.5363,664962.192,8,2006-06-01,22
670,3,180537.4819,6949732.7828,78,2006-06-01,22
670,4,46925.4744,2032768.7143,20,2006-06-01,22
670,5,1072.04,42881.6,1,2006-06-01,22
680,1,2230.8916,111544.58,1,2006-06-01,22
680,2,6701.5447,268061.788,3,2006-06-01,22
680,3,79393.7273,3098655.8197,37,2006-06-01,22
680,4,30547.6917,1111478.1795,16,2006-06-01,22
680,5,2773.7671,127593.2866,1,2006-06-01,22
690,1,4332.5029,194962.63050000003,1,2006-06-01,22
690,3,8592.3517,343694.06799999997,3,2006-06-01,22
690,4,6806.1803,272247.212,4,2006-06-01,22
770,1,34948.7198,1328332.9843000001,17,2006-06-01,23
770,2,169512.2061,6487649.3653,98,2006-06-01,23
770,3,228616.2328,8793005.9755,125,2006-06-01,23
770,4,8637492.7234,342466968.7983,3892,2006-06-01,23
770,5,27673.1763,997341.6645999999,14,2006-06-01,23
770,6,911823.926,38799126.9993,457,2006-06-01,23
770,7,1935920.3293,73533843.7901,947,2006-06-01,23
770,8,8120.8607,327800.4997,9,2006-06-01,23
1070,2,310.9244,14924.3712,1,2006-06-01,31-33
1070,3,4053.6187,0.0,1,2006-06-01,31-33
1070,4,116911.7878,4821696.6299,66,2006-06-01,31-33
1070,5,2785.9475,144869.27000000002,1,2006-06-01,31-33
1070,6,4806.6192,219517.197,2,2006-06-01,31-33
1070,7,475.6547,5707.8564,1,2006-06-01,31-33
1080,4,58815.326199999996,2355655.3396,27,2006-06-01,31-33
1080,7,3742.1074,217042.2292,1,2006-06-01,31-33
1090,4,161594.9383,6565065.5621,77,2006-06-01,31-33
1090,5,7600.276900000001,405414.176,3,2006-06-01,31-33
