census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,1648.3265,65933.06,1,2023-04-01,excluded
170,2,603.1422,24125.688000000002,1,2023-04-01,excluded
170,4,704610.9505,27106715.4713,226,2023-04-01,excluded
170,5,3908.8902,155691.271,3,2023-04-01,excluded
170,6,121249.4169,5942410.3436,49,2023-04-01,excluded
170,7,331730.7778,11554355.3872,133,2023-04-01,excluded
170,8,35574.3087,1533093.4064,8,2023-04-01,excluded
180,1,2036.4795,81459.18000000001,3,2023-04-01,excluded
180,4,306525.85599999997,12570159.6074,130,2023-04-01,excluded
180,5,986.0387000000001,38385.7544,2,2023-04-01,excluded
180,6,76751.5595,3001785.2622,36,2023-04-01,excluded
180,7,317080.7672,12612188.328,156,2023-04-01,excluded
180,8,10692.9913,521687.06539999996,4,2023-04-01,excluded
190,1,20215.3199,833495.552,16,2023-04-01,excluded
190,2,443.1686,17726.744000000002,1,2023-04-01,excluded
190,3,4929.7383,113589.2,2,2023-04-01,excluded
190,4,4641.6892,111400.54079999999,1,2023-04-01,excluded
190,7,5830.221299999999,74897.6088,3,2023-04-01,excluded
270,4,44828.4452,1632739.0206,20,2023-04-01,excluded
270,6,8856.352,164188.957,6,2023-04-01,excluded
270,7,6863.9971,257941.9535,6,2023-04-01,excluded
280,2,4743.1261,210738.374,2,2023-04-01,excluded
280,4,14459.5838,444355.42040000006,7,2023-04-01,excluded
280,6,12395.9795,253564.5525,6,2023-04-01,excluded
280,7,2295.9516,143020.32559999998,2,2023-04-01,excluded
290,1,12096.6262,671646.6610000001,4,2023-04-01,excluded
290,2,702.8594,27411.516600000003,1,2023-04-01,excluded
290,4,104626.2348,4338394.9193,31,2023-04-01,excluded
290,6,17177.0186,301312.1745,7,2023-04-01,excluded
290,7,48145.9854,2099011.4828,15,2023-04-01,excluded
370,4,32062.5967,2088140.9506,18,2023-04-01,21
370,6,5722.1906,5722.1906,3,2023-04-01,21
380,4,42961.3387,1926692.2359,40,2023-04-01,21
390,4,33945.6826,1398118.1552,13,2023-04-01,21
470,4,53698.0317,2977528.2626,24,2023-04-01,21
470,7,4213.6528,210682.63999999998,1,2023-04-01,21
490,4,400164.7906,19143499.881,155,2023-04-01,21
490,6,15702.2875,440221.36100000003,6,2023-04-01,21
490,7,2559.0973,0.0,2,2023-04-01,21
570,1,15580.889,617960.4816,6,2023-04-01,22
570,2,6207.6476,248305.90399999998,2,2023-04-01,22
570,3,44870.3835,1820356.1236,12,2023-04-01,22
570,4,727331.4072,30506078.9716,235,2023-04-01,22
570,5,36226.0227,1564194.7389,12,2023-04-01,22
570,6,576.6482,23065.928,1,2023-04-01,22
570,7,10701.502199999999,341334.8505,2,2023-04-01,22
580,1,4641.3848,185655.392,1,2023-04-01,22
580,3,15698.9872,627959.488,3,2023-04-01,22
580,4,153991.5619,6609119.1277,56,2023-04-01,22
580,6,3636.0191,163620.8595,1,2023-04-01,22
590,3,16712.4519,668498.076,4,2023-04-01,22
590,4,121578.0798,5125383.1842,36,2023-04-01,22
590,5,2334.7481,116737.40499999998,1,2023-04-01,22
670,1,4519.9404,189837.49680000002,1,2023-04-01,22
670,2,17259.3023,540460.816,5,2023-04-01,22
670,3,125545.5249,5185847.5311,39,2023-04-01,22
670,4,90843.9178,3428951.5934,29,2023-04-01,22
