census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,403.3349,14520.0564,1,2015-01-01,excluded
170,4,527982.1295,19949773.1619,232,2015-01-01,excluded
170,5,8036.4689,194799.5201,3,2015-01-01,excluded
170,6,119126.765,4032687.4998,61,2015-01-01,excluded
170,7,357996.7358,10204771.0206,188,2015-01-01,excluded
170,8,12502.7618,559691.1375,5,2015-01-01,excluded
180,1,482.4791,7719.6656,1,2015-01-01,excluded
180,2,5103.3778,157687.951,2,2015-01-01,excluded
180,4,386822.3894,15284629.6237,221,2015-01-01,excluded
180,5,2900.0602,73725.96800000001,2,2015-01-01,excluded
180,6,81950.3328,3662854.0028,54,2015-01-01,excluded
180,7,358806.2017,14007554.7455,209,2015-01-01,excluded
180,8,9650.7968,409107.1435,8,2015-01-01,excluded
190,1,37248.4477,1411867.9808,23,2015-01-01,excluded
190,3,3335.8663,131947.6027,3,2015-01-01,excluded
190,4,25759.2564,982960.3317,9,2015-01-01,excluded
190,5,2076.6073,49838.57520000001,1,2015-01-01,excluded
190,6,951.7985,0.0,1,2015-01-01,excluded
190,7,8030.7548,151849.8025,3,2015-01-01,excluded
270,4,35885.7948,1456222.685,22,2015-01-01,excluded
270,6,3021.124,105739.34,1,2015-01-01,excluded
270,7,12696.7572,415516.88519999996,8,2015-01-01,excluded
280,1,962.537,38501.48,1,2015-01-01,excluded
280,2,1111.1045,66666.26999999999,1,2015-01-01,excluded
280,3,7582.690699999999,489852.64459999994,2,2015-01-01,excluded
280,4,27851.9859,1133206.6628,12,2015-01-01,excluded
280,5,8558.0504,321768.6272,3,2015-01-01,excluded
280,6,5286.0648,118092.4932,5,2015-01-01,excluded
280,7,22213.6967,804336.6808,15,2015-01-01,excluded
290,1,8173.7882,327262.1172,4,2015-01-01,excluded
290,2,707.1449,21214.347,1,2015-01-01,excluded
290,3,2941.0236,147051.18,1,2015-01-01,excluded
290,4,100394.1448,4106664.1249,36,2015-01-01,excluded
290,6,8216.1155,350759.343,5,2015-01-01,excluded
290,7,40777.777,1328858.7571999999,18,2015-01-01,excluded
370,4,109740.4033,5199863.1896,49,2015-01-01,21
370,7,7067.2487,268782.167,3,2015-01-01,21
380,4,66480.022,3005150.7213999997,62,2015-01-01,21
390,4,46416.3487,1954920.5077,26,2015-01-01,21
390,6,4026.2078,193883.83,2,2015-01-01,21
470,4,58369.599500000004,2707221.5266,39,2015-01-01,21
470,6,6616.7164999999995,198630.128,3,2015-01-01,21
490,1,261.8425,10473.699999999999,1,2015-01-01,21
490,4,693823.3087,32367398.8646,388,2015-01-01,21
490,6,20771.4048,864383.1327999999,13,2015-01-01,21
490,7,21494.1352,986738.4382,13,2015-01-01,21
570,1,7842.1748,317056.4952,4,2015-01-01,22
570,2,15535.134699999999,697297.1884999999,7,2015-01-01,22
570,3,44798.568,1885112.0097,19,2015-01-01,22
570,4,540155.3979,22761152.2634,243,2015-01-01,22
570,5,25554.0635,1022227.8961,16,2015-01-01,22
580,2,2808.4475,56168.950000000004,1,2015-01-01,22
580,3,8720.1294,335032.9852,4,2015-01-01,22
580,4,125837.6,5199544.9614,57,2015-01-01,22
590,1,595.1533,23806.131999999998,1,2015-01-01,22
590,2,6548.2406,317980.18700000003,2,2015-01-01,22
590,3,9975.6042,360805.2835,4,2015-01-01,22
590,4,85106.24799999999,3809653.9331,34,2015-01-01,22
670,1,8620.5005,344820.01999999996,4,2015-01-01,22
670,2,15797.1854,668157.7533,8,2015-01-01,22
670,3,88381.9766,3503892.6878,40,2015-01-01,22
670,4,93318.5008,3818554.44,42,2015-01-01,22
670,5,14307.043,524710.5334,6,2015-01-01,22
680,1,3021.124,120844.95999999999,1,2015-01-01,22
680,2,4437.017,173673.62,3,2015-01-01,22
680,3,61138.0253,2329391.8731,33,2015-01-01,22
680,4,24745.314,1104324.0792,9,2015-01-01,22
680,5,2589.2477,77677.431,1,2015-01-01,22
690,3,25331.8669,1011034.681,11,2015-01-01,22
690,4,34163.751299999996,1399980.1621,18,2015-01-01,22
770,1,26048.8474,1046246.965,14,2015-01-01,23
770,2,100638.9544,3346407.8141,49,2015-01-01,23
770,3,214918.721,8815162.0235,107,2015-01-01,23
770,4,6608308.8786,253174140.5773,2700,2015-01-01,23
770,5,38161.9054,1456776.2229,19,2015-01-01,23
770,6,812509.4115,33674757.9329,361,2015-01-01,23
770,7,1483928.1659,48381515.9345,634,2015-01-01,23
1070,4,166375.7381,7380075.3222,71,2015-01-01,31-33
1070,5,357.1559,5714.4944,1,2015-01-01,31-33
1080,4,79342.984,2882830.5629,34,2015-01-01,31-33
1080,5,241.1731,12541.0012,1,2015-01-01,31-33
1080,6,3936.5962,157463.848,1,2015-01-01,31-33
1090,4,163281.1247,6740361.7,74,2015-01-01,31-33
1090,6,447.7727,22388.635,1,2015-01-01,31-33
1170,4,151114.0711,6419573.5298,71,2015-01-01,31-33
1180,2,594.3857,23775.428,1,2015-01-01,31-33
1180,4,482323.9968,19381695.3276,232,2015-01-01,31-33
1180,5,1329.6255,53185.020000000004,1,2015-01-01,31-33
1180,7,1730.8666,13846.9328,1,2015-01-01,31-33
1190,4,201607.6027,7315398.1105,88,2015-01-01,31-33
1190,6,11295.0537,687743.2674,6,2015-01-01,31-33
1190,7,19091.2072,402833.28819999995,7,2015-01-01,31-33
1270,4,156038.2646,5867447.0855,65,2015-01-01,31-33
1270,5,1477.8698,35468.875199999995,1,2015-01-01,31-33
1270,6,2718.0031,103284.11779999999,1,2015-01-01,31-33
1270,7,19590.7848,744872.7019999999,7,2015-01-01,31-33
1280,4,174853.3471,7409955.7361,80,2015-01-01,31-33
1280,6,10330.0859,333812.6595,5,2015-01-01,31-33
1280,7,590.1215,0.0,2,2015-01-01,31-33
1290,4,35204.7424,1159256.3007999999,13,2015-01-01,31-33
1290,6,346.0827,17304.135,1,2015-01-01,31-33
1370,1,8619.237000000001,377966.962,2,2015-01-01,31-33
1370,4,228828.5751,9321542.9014,83,2015-01-01,31-33
1370,6,4722.4767,150668.9925,5,2015-01-01,31-33
1370,7,11074.778000000002,192094.72999999998,3,2015-01-01,31-33
1390,4,34612.7112,1325149.4435,12,2015-01-01,31-33
1470,4,17222.2042,603139.9358,6,2015-01-01,31-33
1480,4,120879.1126,4851879.601,48,2015-01-01,31-33
1480,7,518.5394,25926.97,1,2015-01-01,31-33
1490,4,10451.546900000001,389834.17000000004,5,2015-01-01,31-33
1570,4,84501.6333,3614334.2238,26,2015-01-01,31-33
1590,4,52110.2196,1833930.4617,22,2015-01-01,31-33
1590,5,2281.5911,91263.644,1,2015-01-01,31-33
1590,7,7195.4074,274820.8151,4,2015-01-01,31-33
1670,4,18966.2512,642616.232,9,2015-01-01,31-33
1670,7,5666.9897,100890.9048,3,2015-01-01,31-33
1680,4,194716.3484,7256347.9887,68,2015-01-01,31-33
1680,5,4135.5932,72328.0593,2,2015-01-01,31-33
1680,7,9927.6707,289204.162,5,2015-01-01,31-33
1690,3,3445.3854,137815.416,1,2015-01-01,31-33
1770,4,33535.2211,1532315.7608,13,2015-01-01,31-33
1770,6,9108.7667,187928.25199999998,3,2015-01-01,31-33
1790,4,20035.559,790587.524,6,2015-01-01,31-33
1790,6,3059.7616,122390.46399999999,1,2015-01-01,31-33
1870,2,1083.6333,34676.2656,1,2015-01-01,31-33
1870,4,211332.5997,9168639.3648,86,2015-01-01,31-33
1880,4,104509.9493,4182747.8709,41,2015-01-01,31-33
1890,4,83503.2474,3233372.7878,29,2015-01-01,31-33
1890,5,355.3152,14212.608,1,2015-01-01,31-33
1890,6,1304.1493,11039.836,2,2015-01-01,31-33
1990,1,8626.806700000001,272717.047,6,2015-01-01,31-33
1990,3,1836.4483,91822.41500000001,1,2015-01-01,31-33
1990,4,461388.9278,18413247.4363,189,2015-01-01,31-33
1990,5,6804.7104,170554.566,2,2015-01-01,31-33
1990,6,17419.5735,821610.807,6,2015-01-01,31-33
1990,7,26843.9957,724877.5359,12,2015-01-01,31-33
1990,8,3640.7062,72814.124,1,2015-01-01,31-33
2070,4,165629.94640000002,7147006.352,77,2015-01-01,31-33
2090,4,18972.9001,728862.1555999999,8,2015-01-01,31-33
2170,4,177266.9079,7462153.964,73,2015-01-01,31-33
2170,6,482.2065,28932.39,1,2015-01-01,31-33
2180,4,32895.5199,1282945.3557,20,2015-01-01,31-33
2190,4,480770.4707,20204318.2087,181,2015-01-01,31-33
2190,7,3061.0956,61608.764,2,2015-01-01,31-33
2270,4,64274.005,2447556.7698,25,2015-01-01,31-33
2270,6,2528.8752999999997,66503.541,3,2015-01-01,31-33
2280,4,161263.1011,6647861.44,60,2015-01-01,31-33
2280,7,4715.796,154785.4215,2,2015-01-01,31-33
2290,1,773.4371,33257.7953,1,2015-01-01,31-33
2290,4,404464.197,16789076.1019,170,2015-01-01,31-33
2290,6,406.0988,18274.446,1,2015-01-01,31-33
2290,7,1663.4908,83174.54000000001,1,2015-01-01,31-33
2370,1,2563.0997,102523.98800000001,1,2015-01-01,31-33
2370,4,357271.4466,15111799.9417,151,2015-01-01,31-33
2370,6,2805.1843,140259.215,1,2015-01-01,31-33
2380,4,58940.6468,2559567.9353,21,2015-01-01,31-33
2390,4,64667.004499999995,2799550.8337,35,2015-01-01,31-33
2390,6,6782.235199999999,198392.652,2,2015-01-01,31-33
2470,4,16608.712199999998,686823.6257,5,2015-01-01,31-33
2470,7,7562.7937999999995,70793.81599999999,4,2015-01-01,31-33
2480,4,22969.2232,1007254.6996,8,2015-01-01,31-33
2480,7,4825.165,193006.6,1,2015-01-01,31-33
2490,4,146952.6902,5646696.733,51,2015-01-01,31-33
2490,6,3025.9358,257204.543,1,2015-01-01,31-33
2490,7,5475.3605,219014.41999999998,2,2015-01-01,31-33
2570,4,157514.4315,6415409.8222,63,2015-01-01,31-33
2570,6,17030.8247,797427.4538,8,2015-01-01,31-33
2590,4,83239.3872,3110093.6993,33,2015-01-01,31-33
2590,6,8840.2172,397809.774,2,2015-01-01,31-33
2590,7,1624.9349,32498.698,1,2015-01-01,31-33
2670,1,1130.7769,9046.2152,1,2015-01-01,31-33
2670,4,358043.0761,16069667.4811,134,2015-01-01,31-33
2670,6,2893.3271,118453.7464,2,2015-01-01,31-33
2680,4,74205.7712,3385079.9244999997,30,2015-01-01,31-33
2690,4,62145.4068,2920297.2003,24,2015-01-01,31-33
2770,4,73633.8866,3160885.4923,25,2015-01-01,31-33
2770,6,393.3472,23600.832,1,2015-01-01,31-33
2770,7,962.4434,38497.736000000004,2,2015-01-01,31-33
2780,4,63099.7363,2681094.9282,23,2015-01-01,31-33
2780,7,1084.8475,32545.425000000003,1,2015-01-01,31-33
2790,4,39565.3784,1705190.3369,16,2015-01-01,31-33
2870,4,330584.9349,13479206.1034,142,2015-01-01,31-33
2870,6,10014.2079,419777.55689999997,5,2015-01-01,31-33
2870,7,1275.3016,55858.2704,2,2015-01-01,31-33
2880,4,197354.6765,8032613.267,92,2015-01-01,31-33
2880,6,25702.6047,985907.3148,11,2015-01-01,31-33
2880,7,21378.8563,969305.1488999999,11,2015-01-01,31-33
2890,4,95585.782,3969228.9906,40,2015-01-01,31-33
2890,6,485.0015,37345.1155,1,2015-01-01,31-33
2890,7,3996.5815,159863.25999999998,1,2015-01-01,31-33
2970,4,41993.7615,1766595.6341,24,2015-01-01,31-33
2970,7,3015.8063,75395.1575,1,2015-01-01,31-33
2980,1,3271.2481,124307.42779999999,1,2015-01-01,31-33
2980,4,253669.4154,10887712.5707,109,2015-01-01,31-33
2980,6,15026.444,415325.6565,7,2015-01-01,31-33
2980,7,6247.1538,351735.8536,2,2015-01-01,31-33
2990,4,40065.5741,1741065.6192,15,2015-01-01,31-33
3070,4,127156.0533,5254324.5403,67,2015-01-01,31-33
3070,5,2845.4081,156497.4455,1,2015-01-01,31-33
3070,6,2910.5252,116421.008,1,2015-01-01,31-33
3080,4,246293.7865,10217718.2578,99,2015-01-01,31-33
3080,5,2565.3337,120570.6839,1,2015-01-01,31-33
3095,4,67176.2974,2779417.136,26,2015-01-01,31-33
3170,4,119822.47039999999,4944015.0095,49,2015-01-01,31-33
3170,6,2543.4084,101736.336,1,2015-01-01,31-33
3170,7,2603.3612,104134.44799999999,1,2015-01-01,31-33
3180,4,72037.1103,3257007.5851,30,2015-01-01,31-33
3190,4,634173.5965,26782602.9901,244,2015-01-01,31-33
3190,5,3582.4319,143297.276,1,2015-01-01,31-33
3190,6,18206.908,736158.7749000001,8,2015-01-01,31-33
3365,1,3742.0907,149683.628,1,2015-01-01,31-33
3365,4,216858.5622,8816055.4971,80,2015-01-01,31-33
3370,4,122556.619,5126370.4825,47,2015-01-01,31-33
3370,6,6249.4774,313931.852,2,2015-01-01,31-33
3380,4,214396.3664,9088652.116,94,2015-01-01,31-33
3380,5,5343.1865,213727.46,2,2015-01-01,31-33
3380,6,10672.2326,659819.7698,5,2015-01-01,31-33
3390,1,1963.7544,78550.176,1,2015-01-01,31-33
3390,3,3687.0432,147481.728,1,2015-01-01,31-33
3390,4,536800.2241,22528813.4706,232,2015-01-01,31-33
3390,7,2736.6653,0.0,1,2015-01-01,31-33
3470,4,80671.93519999999,3540893.1005,35,2015-01-01,31-33
