census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,3258.2463,130329.85199999998,1,2013-11-01,excluded
170,2,510.5541,3573.8787,1,2013-11-01,excluded
170,3,6366.6204,254664.816,2,2013-11-01,excluded
170,4,523109.0749,21785954.2244,232,2013-11-01,excluded
170,5,7053.5044,124439.144,2,2013-11-01,excluded
170,6,77699.9393,3331317.144,46,2013-11-01,excluded
170,7,318881.7048,12202974.1393,232,2013-11-01,excluded
170,8,20624.7565,670991.534,10,2013-11-01,excluded
180,1,3487.9411,139517.644,2,2013-11-01,excluded
180,4,326498.0932,13223032.5163,183,2013-11-01,excluded
180,5,3342.0773,128176.298,2,2013-11-01,excluded
180,6,56852.167499999996,3276833.3066000002,44,2013-11-01,excluded
180,7,343809.3677,15705196.072,224,2013-11-01,excluded
180,8,16689.9602,1005794.9677,8,2013-11-01,excluded
190,1,10921.1164,400228.08400000003,14,2013-11-01,excluded
190,2,7072.6457,314692.42110000004,4,2013-11-01,excluded
190,3,3897.8450000000003,176563.513,2,2013-11-01,excluded
190,4,6075.8085,233289.6285,2,2013-11-01,excluded
190,6,337.0155,13480.619999999999,1,2013-11-01,excluded
190,7,2354.421,94176.84,1,2013-11-01,excluded
270,4,52643.0439,2273970.9763,25,2013-11-01,excluded
270,6,2861.6483,162252.3148,4,2013-11-01,excluded
270,7,35389.7157,1080438.6059,19,2013-11-01,excluded
280,2,8974.0213,413706.658,3,2013-11-01,excluded
280,4,20098.125799999998,802611.7616000001,10,2013-11-01,excluded
280,5,4196.0509999999995,167842.04,4,2013-11-01,excluded
280,6,4807.112499999999,119960.5245,4,2013-11-01,excluded
280,7,18881.3573,763226.2885,22,2013-11-01,excluded
290,2,3939.8848,390048.5952,1,2013-11-01,excluded
290,4,114026.7516,4012658.9548,43,2013-11-01,excluded
290,5,2692.6956,107707.824,1,2013-11-01,excluded
290,6,8723.7472,373136.74319999997,4,2013-11-01,excluded
290,7,33105.7211,1468696.7405,18,2013-11-01,excluded
370,4,122569.0146,5545057.0716,49,2013-11-01,21
370,6,1449.2772,0.0,1,2013-11-01,21
370,7,2965.6444,44484.666000000005,1,2013-11-01,21
380,4,71900.95880000001,3084558.2171,65,2013-11-01,21
390,1,381.0033,15240.132000000001,1,2013-11-01,21
390,4,50211.861,2264464.9603999997,30,2013-11-01,21
390,7,355.7688,17788.44,1,2013-11-01,21
470,4,134830.8254,5595559.2038,61,2013-11-01,21
470,5,1622.1861,81109.305,1,2013-11-01,21
470,6,2511.7758,84086.199,2,2013-11-01,21
470,7,1288.9519,6444.7595,1,2013-11-01,21
490,1,406.099,20304.95,1,2013-11-01,21
490,4,608325.6753,29082241.4051,291,2013-11-01,21
490,5,1860.7816,85931.75039999999,2,2013-11-01,21
490,6,38629.0113,1992380.7841999999,17,2013-11-01,21
