census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,2294.6648,91786.592,1,2018-05-01,excluded
170,3,7018.288600000001,137917.736,3,2018-05-01,excluded
170,4,709210.6906,30039636.2447,265,2018-05-01,excluded
170,5,7744.6273,350772.6376,4,2018-05-01,excluded
170,6,95092.3217,4926180.0152,47,2018-05-01,excluded
170,7,404525.1288,16182104.0168,208,2018-05-01,excluded
170,8,19318.0219,619994.9739999999,9,2018-05-01,excluded
180,2,3491.1297,139645.188,1,2018-05-01,excluded
180,4,422034.2538,17227898.1957,206,2018-05-01,excluded
180,5,739.4639,25881.2365,1,2018-05-01,excluded
180,6,86396.4448,4434584.5736,52,2018-05-01,excluded
180,7,296853.8867,13005506.7268,195,2018-05-01,excluded
180,8,13040.232899999999,507899.70239999995,5,2018-05-01,excluded
190,1,19958.789,855388.808,10,2018-05-01,excluded
190,2,3205.2105,145773.0725,2,2018-05-01,excluded
190,3,3643.6646,145746.584,1,2018-05-01,excluded
190,4,2893.3062,115732.24799999999,1,2018-05-01,excluded
190,7,769.5637,20008.6562,1,2018-05-01,excluded
270,4,71962.2245,2946600.4864,39,2018-05-01,excluded
270,6,7025.306,293586.2855,5,2018-05-01,excluded
270,7,11893.5664,595551.4428999999,9,2018-05-01,excluded
280,4,11551.975900000001,375085.1019,9,2018-05-01,excluded
280,5,1404.692,46187.32,2,2018-05-01,excluded
280,6,10640.2375,421177.0353,8,2018-05-01,excluded
280,7,13869.2398,474989.6829,9,2018-05-01,excluded
290,2,1870.7797,74831.188,1,2018-05-01,excluded
290,4,109235.4335,4426395.0467,43,2018-05-01,excluded
290,6,24000.9631,1222906.7036,12,2018-05-01,excluded
290,7,43820.2952,1633557.0882,21,2018-05-01,excluded
370,4,40716.253600000004,2091935.6964999998,18,2018-05-01,21
370,6,3623.1744,194719.9434,2,2018-05-01,21
380,2,664.7055,26588.22,1,2018-05-01,21
380,4,87045.117,4073803.9128,59,2018-05-01,21
390,4,38323.3784,1657819.2077,22,2018-05-01,21
390,5,515.0881,20603.524,1,2018-05-01,21
470,4,106746.7613,5032106.941,62,2018-05-01,21
470,6,7750.991599999999,355934.2825,4,2018-05-01,21
490,1,1928.1344,77125.37599999999,1,2018-05-01,21
490,2,1656.1616,57965.655999999995,1,2018-05-01,21
490,3,5953.960800000001,238158.43200000003,2,2018-05-01,21
490,4,467988.2195,23148570.5378,270,2018-05-01,21
490,6,8534.6834,322116.065,4,2018-05-01,21
490,7,2331.5218,123273.9147,4,2018-05-01,21
570,1,11997.6296,502792.8206,7,2018-05-01,22
570,2,7566.114100000001,372264.2664,4,2018-05-01,22
570,3,46521.8773,1825797.8476,17,2018-05-01,22
570,4,626498.1139,26599923.2515,254,2018-05-01,22
570,5,24749.1993,1009661.6956,13,2018-05-01,22
580,4,81784.4173,3444945.0633,38,2018-05-01,22
580,5,4197.3316,167893.26400000002,1,2018-05-01,22
590,3,18965.2108,807821.2846,6,2018-05-01,22
590,4,80718.4574,4025685.2425,27,2018-05-01,22
670,1,5046.4399,201857.59600000002,1,2018-05-01,22
670,2,19747.6341,822568.9236,6,2018-05-01,22
670,3,101411.5376,3971583.0291999998,44,2018-05-01,22
670,4,100022.1091,3819140.0417,38,2018-05-01,22
