census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,8091.126700000001,411289.604,2,2024-05-01,excluded
170,4,761706.2686,30909883.7228,238,2024-05-01,excluded
170,5,7437.7538,258710.6273,3,2024-05-01,excluded
170,6,88380.375,2984361.7913,41,2024-05-01,excluded
170,7,327235.0711,14537633.8926,152,2024-05-01,excluded
170,8,31958.5832,1736348.2515,7,2024-05-01,excluded
180,4,358475.3467,14479200.053,138,2024-05-01,excluded
180,6,97582.068,4232814.8122,53,2024-05-01,excluded
180,7,278233.7417,10986225.3466,125,2024-05-01,excluded
180,8,24115.9011,1077371.1749999998,5,2024-05-01,excluded
190,1,50249.9274,2275247.8389,21,2024-05-01,excluded
190,3,785.8158,31432.631999999998,1,2024-05-01,excluded
190,4,12939.5641,502536.18950000004,5,2024-05-01,excluded
190,7,3971.629,29931.7684,2,2024-05-01,excluded
270,4,54828.0268,2175134.4728,23,2024-05-01,excluded
270,6,4937.0665,82498.218,4,2024-05-01,excluded
270,7,22809.8322,716242.9717,10,2024-05-01,excluded
280,1,741.2483,29649.932,1,2024-05-01,excluded
280,2,4252.4213,170096.852,1,2024-05-01,excluded
280,4,6537.789200000001,252389.0949,4,2024-05-01,excluded
280,5,755.2926,30211.703999999998,1,2024-05-01,excluded
280,6,2509.6558,100386.232,1,2024-05-01,excluded
280,7,14064.8937,447541.061,7,2024-05-01,excluded
290,1,1747.1161,62845.56,2,2024-05-01,excluded
290,4,65959.1881,2968205.898,25,2024-05-01,excluded
290,6,11904.8886,409869.1028,9,2024-05-01,excluded
290,7,30528.3687,989517.848,9,2024-05-01,excluded
290,8,3753.5958,150143.832,1,2024-05-01,excluded
370,2,4044.057,161762.28,1,2024-05-01,21
370,4,78642.5838,3440981.1858,24,2024-05-01,21
370,6,727.5515,727.5515,1,2024-05-01,21
380,4,28736.2529,1279384.451,28,2024-05-01,21
390,4,27269.1253,1042473.4135,15,2024-05-01,21
470,1,936.3476,29963.1232,1,2024-05-01,21
470,4,73958.1044,3049690.7054,32,2024-05-01,21
490,4,357418.1259,16483190.5746,146,2024-05-01,21
490,6,3250.3472,146265.624,1,2024-05-01,21
490,7,4541.7833,181671.332,1,2024-05-01,21
570,1,6836.4365,273457.45999999996,2,2024-05-01,22
570,2,14274.6936,570987.744,4,2024-05-01,22
570,3,57181.0553,2444240.4263,14,2024-05-01,22
570,4,789416.0512,32564898.4249,247,2024-05-01,22
570,5,34124.7411,1474505.8901,17,2024-05-01,22
570,6,6181.6534,354204.06200000003,2,2024-05-01,22
570,7,8299.3883,282751.56,2,2024-05-01,22
580,1,6849.0193,273960.772,1,2024-05-01,22
580,2,3785.1866,151407.464,1,2024-05-01,22
580,3,11447.3207,441118.8224,3,2024-05-01,22
580,4,133155.1283,5332751.4982,44,2024-05-01,22
580,6,1784.6078,53538.234,1,2024-05-01,22
590,3,15980.7901,677189.4598000001,4,2024-05-01,22
590,4,109360.8292,4574242.9544,33,2024-05-01,22
590,5,12236.696,501198.08599999995,3,2024-05-01,22
590,6,2213.9361,132836.166,1,2024-05-01,22
670,2,25692.6524,1049376.4248,8,2024-05-01,22
670,3,115207.9726,4439590.0236,33,2024-05-01,22
670,4,103308.3946,3937580.5344000002,35,2024-05-01,22
670,5,19126.5987,800640.8579,4,2024-05-01,22
670,7,2808.0948,112323.79199999999,1,2024-05-01,22
680,2,2652.9591,100812.4458,1,2024-05-01,22
680,3,75694.8954,2959058.7742,20,2024-05-01,22
680,4,30320.9193,1436975.3897,9,2024-05-01,22
680,7,8312.986499999999,332519.45999999996,2,2024-05-01,22
690,3,8113.8273,324553.092,2,2024-05-01,22
690,4,23277.876,931115.04,6,2024-05-01,22
770,1,42540.8993,1855287.7534,18,2024-05-01,23
770,2,98966.3908,3869863.5535999998,39,2024-05-01,23
770,3,211165.9813,8613838.2994,62,2024-05-01,23
770,4,8737083.2512,340505977.0101,2559,2024-05-01,23
770,5,100365.4436,3716712.9548,24,2024-05-01,23
770,6,1124844.4003,43979747.7551,358,2024-05-01,23
770,7,1640355.5702,53874062.4185,489,2024-05-01,23
770,8,12420.471300000001,312207.021,3,2024-05-01,23
