census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,1992.2851,197236.2249,1,2021-01-01,excluded
170,4,636467.4167,23156234.8141,225,2021-01-01,excluded
170,5,4595.1993999999995,183807.976,2,2021-01-01,excluded
170,6,121751.4679,4440885.6998000005,50,2021-01-01,excluded
170,7,269409.0756,7401067.9338,133,2021-01-01,excluded
170,8,12625.575700000001,438579.407,4,2021-01-01,excluded
180,2,2836.2097,52415.431599999996,3,2021-01-01,excluded
180,4,396915.0715,15856994.5705,176,2021-01-01,excluded
180,5,4377.543299999999,44789.8788,2,2021-01-01,excluded
180,6,93772.6059,4567681.7687,61,2021-01-01,excluded
180,7,433616.3402,16598646.8192,208,2021-01-01,excluded
180,8,37633.5329,1920750.0695,10,2021-01-01,excluded
190,1,25987.7913,870811.4465999999,17,2021-01-01,excluded
190,2,5397.1035,215884.14,3,2021-01-01,excluded
190,4,11882.984400000001,520560.41000000003,4,2021-01-01,excluded
190,6,3506.4047,192852.2585,1,2021-01-01,excluded
190,7,8125.0824,161214.81040000002,3,2021-01-01,excluded
270,4,52479.6276,2128033.122,20,2021-01-01,excluded
270,6,4123.2468,143284.928,4,2021-01-01,excluded
270,7,21019.4332,716194.6815,15,2021-01-01,excluded
280,2,495.0281,19801.124,1,2021-01-01,excluded
280,4,9907.7419,486077.7983,6,2021-01-01,excluded
280,6,11418.5005,56857.028000000006,4,2021-01-01,excluded
280,7,14338.3872,280605.0338,8,2021-01-01,excluded
290,1,6343.2176,202982.9632,2,2021-01-01,excluded
290,4,115030.7994,4310109.0174,37,2021-01-01,excluded
290,6,5450.5848,165481.93899999998,3,2021-01-01,excluded
290,7,30565.101000000002,856150.1248999999,14,2021-01-01,excluded
370,4,51448.0381,2031215.8468,30,2021-01-01,21
370,6,4181.3233,209066.165,1,2021-01-01,21
380,3,873.1389,43656.945,1,2021-01-01,21
380,4,49963.5194,2233676.147,43,2021-01-01,21
390,4,20485.6832,903001.2885,12,2021-01-01,21
470,4,79505.7843,3340274.3465,34,2021-01-01,21
470,6,5364.8337,150325.30299999999,3,2021-01-01,21
490,4,335669.938,14527448.3368,166,2021-01-01,21
490,5,306.2643,12250.572,1,2021-01-01,21
490,6,13545.869,356694.564,7,2021-01-01,21
490,7,1425.0094,35625.235,1,2021-01-01,21
570,1,16594.516799999998,727987.047,6,2021-01-01,22
