census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,2937.6376,117505.504,1,2007-07-01,excluded
170,4,531301.467,21810776.8814,261,2007-07-01,excluded
170,5,4626.6981,144722.4278,4,2007-07-01,excluded
170,6,74182.94380000001,3512022.2854,44,2007-07-01,excluded
170,7,383605.6778,13538131.043,249,2007-07-01,excluded
170,8,12290.9337,371890.386,7,2007-07-01,excluded
180,2,533.8874,18686.058999999997,1,2007-07-01,excluded
180,4,383775.5067,16447367.5739,219,2007-07-01,excluded
180,5,1242.0032,38670.3076,3,2007-07-01,excluded
180,6,63724.7519,3143097.8751,46,2007-07-01,excluded
180,7,392069.0956,18285809.7837,314,2007-07-01,excluded
180,8,23535.0711,844742.247,15,2007-07-01,excluded
190,1,36754.0362,1675949.0669,23,2007-07-01,excluded
190,2,11647.253499999999,490118.1907,5,2007-07-01,excluded
190,3,8221.0248,328840.99199999997,5,2007-07-01,excluded
190,4,4580.5111,196027.303,3,2007-07-01,excluded
190,6,2889.9948999999997,66964.69,2,2007-07-01,excluded
190,7,12435.178100000001,378381.19680000003,4,2007-07-01,excluded
270,3,3824.7179,152988.71600000001,1,2007-07-01,excluded
270,4,38653.8313,1686367.2844,26,2007-07-01,excluded
270,6,4987.4673999999995,111692.569,3,2007-07-01,excluded
270,7,16186.3707,530483.324,12,2007-07-01,excluded
280,1,1093.5498,43741.992,2,2007-07-01,excluded
280,2,1097.6797,43907.187999999995,2,2007-07-01,excluded
280,4,19890.4542,748318.5246,15,2007-07-01,excluded
280,5,3692.5159000000003,110775.477,2,2007-07-01,excluded
280,6,4449.3951,147339.60080000001,2,2007-07-01,excluded
280,7,34336.081,1434209.7212,30,2007-07-01,excluded
280,8,5471.5696,241073.1511,2,2007-07-01,excluded
290,1,869.216,34768.64,1,2007-07-01,excluded
290,2,3331.9362,67076.88,2,2007-07-01,excluded
290,3,3062.4587,220972.48090000002,3,2007-07-01,excluded
290,4,105847.3319,4094342.0822,42,2007-07-01,excluded
290,6,10778.2566,648054.9477,5,2007-07-01,excluded
290,7,33840.4682,1548529.1319,20,2007-07-01,excluded
