census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,2415.728,22682.3315,2,2013-12-01,excluded
170,3,6588.8757000000005,263555.028,2,2013-12-01,excluded
170,4,525887.2583,18795168.193,235,2013-12-01,excluded
170,5,10374.7847,181641.573,4,2013-12-01,excluded
170,6,99503.4318,3331105.4232,54,2013-12-01,excluded
170,7,283745.6127,8472355.7353,196,2013-12-01,excluded
170,8,13041.7471,443035.0939,5,2013-12-01,excluded
180,1,1360.4568,54418.272,1,2013-12-01,excluded
180,2,2267.2856,90691.424,1,2013-12-01,excluded
180,3,3042.8509,24342.8072,1,2013-12-01,excluded
180,4,335325.1438,12661415.6838,180,2013-12-01,excluded
180,5,351.7467,21104.802,1,2013-12-01,excluded
180,6,69569.8907,3809468.8344,49,2013-12-01,excluded
180,7,361296.6169,13828755.1899,239,2013-12-01,excluded
180,8,17920.5634,795917.4207,8,2013-12-01,excluded
190,1,10199.4105,331543.4863,15,2013-12-01,excluded
190,2,7127.2178,321296.98899999994,3,2013-12-01,excluded
190,3,1836.9316,90009.64839999999,1,2013-12-01,excluded
190,4,13388.542300000001,348556.1135,4,2013-12-01,excluded
190,6,6391.6194,172058.58659999998,2,2013-12-01,excluded
190,7,7038.0273,303171.99850000005,3,2013-12-01,excluded
270,4,59169.9572,1868126.5321,27,2013-12-01,excluded
270,6,4722.6402,267461.4658,6,2013-12-01,excluded
270,7,32014.3731,905962.7074000001,19,2013-12-01,excluded
280,2,9148.0694,418970.13800000004,3,2013-12-01,excluded
280,4,16020.8096,486237.7726,9,2013-12-01,excluded
280,5,744.9747,29798.988,2,2013-12-01,excluded
280,6,1829.0372,57562.2515,3,2013-12-01,excluded
280,7,9158.3082,288630.1366,17,2013-12-01,excluded
290,1,3395.2317,135809.26799999998,1,2013-12-01,excluded
290,2,6867.3897,655056.8666,3,2013-12-01,excluded
290,4,90280.6673,3167012.3312999997,37,2013-12-01,excluded
290,6,14554.9395,263246.9017,7,2013-12-01,excluded
290,7,46427.7888,1813888.0963,23,2013-12-01,excluded
290,8,811.339,30830.882,1,2013-12-01,excluded
370,4,103165.6433,4762438.4219,52,2013-12-01,21
370,6,645.9048,26633.799,2,2013-12-01,21
370,7,5961.135200000001,166960.133,3,2013-12-01,21
380,4,75876.1303,3222099.7309,60,2013-12-01,21
390,1,388.4625,15538.5,1,2013-12-01,21
390,4,55731.484000000004,2534387.6716,37,2013-12-01,21
390,6,2715.7985,108631.94,1,2013-12-01,21
390,7,369.7378,0.0,1,2013-12-01,21
470,4,117568.0454,4482374.8177,57,2013-12-01,21
470,5,1612.9045,64516.18000000001,1,2013-12-01,21
470,6,2297.2832,67109.53940000001,2,2013-12-01,21
