census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,344.1334,13765.336,1,2006-01-01,excluded
170,4,336638.3723,11632542.9893,163,2006-01-01,excluded
170,5,2212.3052,106576.493,2,2006-01-01,excluded
170,6,56470.2559,2115364.7232,37,2006-01-01,excluded
170,7,308327.0209,8943274.1381,190,2006-01-01,excluded
170,8,6248.8307,249953.228,2,2006-01-01,excluded
180,3,386.5867,19329.335,1,2006-01-01,excluded
180,4,371894.5902,14600774.6658,215,2006-01-01,excluded
180,5,6614.587399999999,259006.159,4,2006-01-01,excluded
180,6,51836.3009,2152280.7039,38,2006-01-01,excluded
180,7,426733.096,15856530.9464,310,2006-01-01,excluded
180,8,6774.1268,231788.7931,5,2006-01-01,excluded
190,1,27991.2201,1068767.3643,23,2006-01-01,excluded
190,2,2831.1913,106472.8616,4,2006-01-01,excluded
190,3,7024.8253,252274.108,3,2006-01-01,excluded
190,4,9926.043,254297.30599999998,6,2006-01-01,excluded
190,6,4297.0323,242427.2704,2,2006-01-01,excluded
270,4,99343.2724,4287796.1541,49,2006-01-01,excluded
270,6,3116.2109,93276.56749999999,2,2006-01-01,excluded
270,7,29352.0926,821516.2759,18,2006-01-01,excluded
280,1,539.4048,21576.192000000003,1,2006-01-01,excluded
280,4,25895.8094,1180243.8626,17,2006-01-01,excluded
280,5,10341.1779,433913.863,7,2006-01-01,excluded
280,6,5657.002,166785.2542,5,2006-01-01,excluded
280,7,24557.389900000002,755741.3737,26,2006-01-01,excluded
290,1,270.956,6502.944,1,2006-01-01,excluded
290,2,591.4942,23659.768,1,2006-01-01,excluded
290,3,1148.7561,34462.683000000005,1,2006-01-01,excluded
290,4,75599.57979999999,2957262.0968,32,2006-01-01,excluded
290,6,17434.8913,347182.98380000005,7,2006-01-01,excluded
290,7,45509.1192,1864837.882,24,2006-01-01,excluded
290,8,3842.5729,102130.81600000002,2,2006-01-01,excluded
370,3,2351.0742,94042.968,1,2006-01-01,21
370,4,79898.981,3579995.6665,40,2006-01-01,21
370,6,2701.2334,108049.33600000001,1,2006-01-01,21
370,7,2153.218,103354.46399999999,1,2006-01-01,21
380,4,111569.5307,5118666.1141,96,2006-01-01,21
390,4,23812.5325,994487.905,20,2006-01-01,21
470,4,92214.9717,3813463.6095000003,60,2006-01-01,21
480,4,4621.5776,207911.9198,3,2006-01-01,21
490,4,304007.1755,15229510.9064,183,2006-01-01,21
490,6,18017.075,663792.3613999999,12,2006-01-01,21
490,7,10520.7403,419613.787,5,2006-01-01,21
570,1,23153.5452,974251.7508,8,2006-01-01,22
570,2,4782.697,198725.78600000002,4,2006-01-01,22
570,3,32945.7181,1268336.3238000001,14,2006-01-01,22
570,4,482659.0556,19880037.2529,247,2006-01-01,22
570,5,24271.8767,943158.2170000001,18,2006-01-01,22
580,3,5229.8823,195420.87680000003,2,2006-01-01,22
580,4,112873.9316,4765127.7764,61,2006-01-01,22
590,3,22018.199500000002,849694.0154,9,2006-01-01,22
590,4,62833.1402,2552518.0067,27,2006-01-01,22
670,1,819.7142,0.0,1,2006-01-01,22
670,2,14854.205,592466.2538000001,6,2006-01-01,22
670,3,124392.0479,5133074.1346,54,2006-01-01,22
670,4,68298.8089,2592100.2088,29,2006-01-01,22
