census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,462.7979,16197.926500000001,1,2007-12-01,excluded
170,3,568.2682,5682.682,1,2007-12-01,excluded
170,4,516319.8269,19760038.4914,208,2007-12-01,excluded
170,5,303.9025,12156.099999999999,1,2007-12-01,excluded
170,6,74765.5731,2772770.9571,41,2007-12-01,excluded
170,7,337150.6716,10719767.0904,198,2007-12-01,excluded
170,8,7034.4156,462960.4368,2,2007-12-01,excluded
180,1,556.8240000000001,20984.578,2,2007-12-01,excluded
180,2,1791.8797,53756.390999999996,1,2007-12-01,excluded
180,4,320898.4887,12381508.5447,195,2007-12-01,excluded
180,5,5308.5814,237217.593,5,2007-12-01,excluded
180,6,52751.5506,2692981.5221,40,2007-12-01,excluded
180,7,403919.0883,17408947.9829,285,2007-12-01,excluded
180,8,10318.329,215539.086,6,2007-12-01,excluded
190,1,35292.7868,1412912.3435,20,2007-12-01,excluded
190,2,5387.3089,214178.0481,3,2007-12-01,excluded
190,4,7967.0046999999995,310299.6056,3,2007-12-01,excluded
270,4,78142.4998,2970664.0824,33,2007-12-01,excluded
270,6,4963.7349,227109.3524,5,2007-12-01,excluded
270,7,27573.462199999998,826003.5103,16,2007-12-01,excluded
280,1,774.8121,42730.275,2,2007-12-01,excluded
280,2,1472.4336,37302.9576,2,2007-12-01,excluded
280,4,9974.3822,514537.183,7,2007-12-01,excluded
280,6,1882.5592,76281.11799999999,5,2007-12-01,excluded
280,7,10551.859,350363.9561,23,2007-12-01,excluded
290,1,4165.182699999999,164581.8325,2,2007-12-01,excluded
290,3,4564.6065,182584.26,1,2007-12-01,excluded
290,4,95566.2671,3615607.523,40,2007-12-01,excluded
290,6,11351.8159,480695.6765,6,2007-12-01,excluded
290,7,46135.2491,1250950.5298,21,2007-12-01,excluded
370,2,2882.4679,115298.716,1,2007-12-01,21
370,4,82581.798,3877089.7406,48,2007-12-01,21
370,6,8077.6134,405315.3925,3,2007-12-01,21
380,4,75803.5565,3527685.7506,77,2007-12-01,21
380,5,982.3659,34382.8065,1,2007-12-01,21
390,4,41562.9727,1897030.5836,30,2007-12-01,21
470,4,82216.5025,3731598.0428,55,2007-12-01,21
470,6,382.7321,7654.642,1,2007-12-01,21
480,4,5890.4425,294752.1416,5,2007-12-01,21
490,1,2731.3474,122910.633,1,2007-12-01,21
490,2,2408.1611,173387.5992,1,2007-12-01,21
490,4,378063.8693,17391330.7254,191,2007-12-01,21
490,6,11105.8824,416047.664,7,2007-12-01,21
490,7,18408.1771,889426.2690000001,9,2007-12-01,21
570,1,16218.9889,737661.2988,10,2007-12-01,22
570,2,5011.9625,215401.727,4,2007-12-01,22
570,3,47453.4914,1804134.2419,25,2007-12-01,22
570,4,551024.5687,23094484.3209,253,2007-12-01,22
570,5,34393.3478,1389244.4655,21,2007-12-01,22
580,4,149816.6856,6703626.329,68,2007-12-01,22
590,3,30777.637300000002,1303633.4551000001,11,2007-12-01,22
590,4,58731.1356,2307236.9626,26,2007-12-01,22
670,1,1216.9587999999999,65368.606,2,2007-12-01,22
670,2,20831.864,856893.3855000001,10,2007-12-01,22
670,3,150476.6121,6053508.9029,66,2007-12-01,22
670,4,84586.5945,3500397.4045,37,2007-12-01,22
670,5,12177.776,424478.1924,6,2007-12-01,22
680,2,6539.5002,240100.11,3,2007-12-01,22
680,3,65261.9177,2284308.4475,34,2007-12-01,22
680,4,12987.353500000001,584858.5538,7,2007-12-01,22
690,3,11219.874,489427.4403,4,2007-12-01,22
690,4,10923.384900000001,376935.322,5,2007-12-01,22
770,1,39573.473,1702998.6374,20,2007-12-01,23
770,2,100061.39170000001,3555176.198,66,2007-12-01,23
770,3,224949.3777,9362992.8321,117,2007-12-01,23
770,4,8338763.2243,323596638.7969,3535,2007-12-01,23
770,5,33360.1653,1179364.5268,15,2007-12-01,23
770,6,959529.7152,38255285.9478,469,2007-12-01,23
770,7,1859778.6698,61652676.4897,882,2007-12-01,23
770,8,14509.3048,366213.18940000003,7,2007-12-01,23
1070,4,133170.903,5753883.8811,68,2007-12-01,31-33
1080,4,64949.6033,2703623.806,30,2007-12-01,31-33
1080,6,16652.4686,622483.5292,5,2007-12-01,31-33
1090,4,178545.4086,7255090.4447,84,2007-12-01,31-33
1090,7,1316.0596,52642.384000000005,1,2007-12-01,31-33
1170,4,121056.5995,5217303.6094,63,2007-12-01,31-33
1180,4,506920.7079,20785872.1025,251,2007-12-01,31-33
1180,6,5879.735,179835.044,3,2007-12-01,31-33
1180,7,849.9697,8499.697,1,2007-12-01,31-33
1190,4,149595.1243,4671466.0275,70,2007-12-01,31-33
1190,5,469.8962,18795.848,1,2007-12-01,31-33
1190,6,1573.2697,155753.7003,1,2007-12-01,31-33
1190,7,14093.5064,521938.2974,9,2007-12-01,31-33
1270,4,216847.2424,8618140.5516,87,2007-12-01,31-33
1270,6,11243.575,702003.7858,5,2007-12-01,31-33
1270,7,3970.3354,166754.0868,1,2007-12-01,31-33
1280,4,182618.6905,7445763.7738,81,2007-12-01,31-33
1280,6,2656.1429,106245.71599999999,1,2007-12-01,31-33
1290,4,25674.3275,1006109.7762,8,2007-12-01,31-33
1370,1,3282.1126,131284.504,1,2007-12-01,31-33
1370,4,242991.4134,10293137.3862,95,2007-12-01,31-33
1370,6,3880.6416,38806.416,1,2007-12-01,31-33
1390,4,59384.5015,2498867.9335,22,2007-12-01,31-33
1470,4,17962.7739,655285.8987,6,2007-12-01,31-33
1480,4,144719.2068,5922553.822,64,2007-12-01,31-33
1480,6,3429.039,115625.62400000001,2,2007-12-01,31-33
1480,7,283.8129,7095.3225,1,2007-12-01,31-33
1490,4,6070.0512,238057.943,5,2007-12-01,31-33
1490,6,1443.8246,64972.106999999996,1,2007-12-01,31-33
1490,7,9205.7615,241854.50999999998,3,2007-12-01,31-33
1570,4,36887.2661,1452888.0594000001,15,2007-12-01,31-33
1590,4,58858.5695,2365050.4581,26,2007-12-01,31-33
1590,6,7734.5169,309380.676,2,2007-12-01,31-33
1590,7,31245.9259,1074301.3158,14,2007-12-01,31-33
1670,4,18492.6257,717321.9054,9,2007-12-01,31-33
1670,7,4844.2371,215698.675,2,2007-12-01,31-33
1680,3,6328.5206,253140.824,1,2007-12-01,31-33
1680,4,341714.536,13178573.2543,120,2007-12-01,31-33
1680,5,9303.0247,339782.8171,5,2007-12-01,31-33
1680,6,2125.8505,53862.552,2,2007-12-01,31-33
1680,7,25492.359099999998,724571.2294,12,2007-12-01,31-33
1690,4,16679.3646,721429.6013999999,6,2007-12-01,31-33
1770,4,20120.7271,810565.2443,10,2007-12-01,31-33
1790,4,33352.7337,1298803.9615,16,2007-12-01,31-33
1790,6,5989.3604,449202.03,2,2007-12-01,31-33
1870,4,194526.2765,8058600.4063,92,2007-12-01,31-33
1870,6,3385.1001,135404.00400000002,1,2007-12-01,31-33
1880,4,141150.92740000002,6022839.6525,50,2007-12-01,31-33
1890,4,89865.4045,3793234.0286,37,2007-12-01,31-33
1890,7,917.1884,36687.536,1,2007-12-01,31-33
1990,1,9842.0407,411988.21699999995,8,2007-12-01,31-33
1990,2,336.8965,12802.067000000001,1,2007-12-01,31-33
1990,4,670666.1867,26904550.3758,294,2007-12-01,31-33
1990,5,7668.336,306733.44,3,2007-12-01,31-33
1990,6,16191.6394,753977.9386,8,2007-12-01,31-33
1990,7,29004.0722,918178.3451,14,2007-12-01,31-33
1990,8,280.4365,5608.7300000000005,1,2007-12-01,31-33
2070,1,3486.1862,139447.448,1,2007-12-01,31-33
2070,4,216063.457,9220657.996,83,2007-12-01,31-33
2070,6,2502.496,137637.28,1,2007-12-01,31-33
2070,7,1471.5501,29431.002,1,2007-12-01,31-33
