census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,5237.8183,235701.8235,1,2015-04-01,excluded
170,4,653553.7765,25606720.2834,273,2015-04-01,excluded
170,5,977.4263000000001,13180.771999999999,2,2015-04-01,excluded
170,6,97963.05040000001,4225569.4229999995,51,2015-04-01,excluded
170,7,304294.4658,11604926.5367,166,2015-04-01,excluded
170,8,13746.8505,473885.435,5,2015-04-01,excluded
180,2,1100.3182,16504.772999999997,1,2015-04-01,excluded
180,4,340110.1372,13662894.7533,183,2015-04-01,excluded
180,5,9879.386999999999,395175.48,3,2015-04-01,excluded
180,6,93423.55040000001,4322795.5475,61,2015-04-01,excluded
180,7,407395.0398,17722186.224799998,242,2015-04-01,excluded
180,8,15206.3086,473918.9092,12,2015-04-01,excluded
190,1,25516.3776,1088703.6045,21,2015-04-01,excluded
190,2,6296.7944,245331.397,3,2015-04-01,excluded
190,3,2635.9131,113832.8742,2,2015-04-01,excluded
190,4,5261.4794999999995,241434.7308,4,2015-04-01,excluded
190,7,13740.826000000001,326018.944,7,2015-04-01,excluded
270,4,54644.5814,2206564.9214,32,2015-04-01,excluded
270,6,17384.7756,465014.4198,7,2015-04-01,excluded
270,7,21435.5293,618499.1874,12,2015-04-01,excluded
280,1,385.5729,15422.916000000001,1,2015-04-01,excluded
280,2,839.7299,33194.4979,2,2015-04-01,excluded
280,4,25331.9768,1087373.6557,12,2015-04-01,excluded
280,5,3094.7874,123388.2625,4,2015-04-01,excluded
280,6,8685.5927,348951.4481,8,2015-04-01,excluded
280,7,17650.6205,692775.3149,14,2015-04-01,excluded
290,1,686.6754,34890.06,2,2015-04-01,excluded
290,3,3397.268,38558.3456,2,2015-04-01,excluded
290,4,90614.1,3572676.5359,32,2015-04-01,excluded
290,6,15638.8105,556329.0800000001,9,2015-04-01,excluded
290,7,32423.9169,1280313.8932,20,2015-04-01,excluded
370,4,71752.5886,3102457.7916,41,2015-04-01,21
370,6,1299.1721,6495.8605,1,2015-04-01,21
380,4,61410.935300000005,2561943.0396,54,2015-04-01,21
390,4,45391.771199999996,1997950.8727,30,2015-04-01,21
390,7,458.8283,32117.981,1,2015-04-01,21
470,4,124393.1603,5467688.9764,66,2015-04-01,21
470,7,328.4366,0.0,1,2015-04-01,21
490,1,1041.8681,46343.111,2,2015-04-01,21
490,4,553184.7911,25800041.4336,320,2015-04-01,21
490,5,3322.5803,132903.212,1,2015-04-01,21
490,6,12968.5061,412085.1371,8,2015-04-01,21
490,7,20228.2408,661342.6680000001,10,2015-04-01,21
570,1,13043.4315,589291.9434,7,2015-04-01,22
570,2,12633.1168,530719.908,6,2015-04-01,22
570,3,33191.3232,1222766.668,16,2015-04-01,22
570,4,547323.483,23556983.9833,240,2015-04-01,22
570,5,34349.6478,1358290.5874,16,2015-04-01,22
580,1,3348.7452,150693.53399999999,1,2015-04-01,22
580,3,10925.844799999999,437033.792,4,2015-04-01,22
